	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
78	0.213	G	180.0				1	KG	[Reduced Fat Cheese Spread., Hop online: www.dairylea.co.uk or www.facebook.com/dairylea]	http://img.tesco.com/Groceries/pi/961/7622210318961/IDShot_90x90.jpg	Dairylea Light Cheese Spread 180G	1.5	73386520	8.34
79	0.463	G	450.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Choccy Orange Live Gourmet Yoghurt, Facebook.com/TheCollectiveinUK, @collectivedairy on Twitter, @TheCollectiveUK on Instagram]	http://img.tesco.com/Groceries/pi/412/5014067332412/IDShot_90x90.jpg	The Collective Choccy Orange Yoghurt 450G	1.5	80729192	0.333
80	21.803	KG	0.25				1	KG	[Strawberry drinking yogurt]	http://img.tesco.com/Groceries/pi/309/5900197007309/IDShot_90x90.jpg	Bakoma Strawberry Twist Yoghurt Drink250g	0.79	62915338	3.16
81	0.034	G	30.0	False			1	100G	[Milk chocolate with a soft vanilla flavour mousse filling (37%).]	http://img.tesco.com/Groceries/pi/688/7622210152688/IDShot_90x90.jpg	Cadbury Dairy Milk Mousse Snowman 30G	0.6	74668594	2.0
82	0.2	G	200.0				1	KG	[Cheese Spread Slices with added Calcium.]	http://img.tesco.com/Groceries/pi/853/5000224009853/IDShot_90x90.jpg	Dairylea Slices 200G	1.45	50890545	7.25
83	0.229	G	200.0				1	100G	[Grated Mature Cheddar Cheese, To find out if you might be lactose intolerant, take our quick test at, lactofree.co.uk/discovery/]	http://img.tesco.com/Groceries/pi/554/5000246726554/IDShot_90x90.jpg	Lactofree Grated Cheddar 200G	2.0	78859247	1.0
84	0.958	SNGL	50.0	True	True	Save £2.00 Was £10.00 Now £8.00	1	EACH		http://img.tesco.com/Groceries/pi/161/8001090033161/IDShot_90x90.jpg	Fairy Platinum Lemon 50 Dishwasher Tablets	8.0	81780761	0.16
85	0.444	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Vanilla ice cream with chocolatey sandwich cookies (8%), chunks of chocolate chip cookie dough (3%) and a chocolatey cookie swirl (5%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative]	http://img.tesco.com/Groceries/pi/089/8712100857089/IDShot_90x90.jpg	Ben And Jerry's S'wich Up Ice Cream 500Ml	2.5	80817750	0.5
86	1.05	L	1.0				1	100ML	[Sweetened coconut drink with added Calcium and Vitamins B12 and D]	http://img.tesco.com/Groceries/pi/587/5052909068587/IDShot_90x90.jpg	Tesco Free From Coconut Milk Drink 1L	1.25	70900637	0.125
87	0.236	G	168.0				1	KG	[Cheese Food Snack, Hop online: www.dairylea.co.uk or www.facebook.com/dairylea]	http://img.tesco.com/Groceries/pi/487/5000136251487/IDShot_90x90.jpg	Dairylea Strip Cheese 8 Pack 168G	2.5	54681717	14.89
88	1.063	L	1.0		True	Save 80p Was £1.80 Now £1.00	1	LITRE	[Cashew drink with added calcium and vitamins., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/715/5411188122715/IDShot_90x90.jpg	Alpro Fresh Original Cashew Milk Alternative 1 Litre	1.0	81220296	1.0
89	0.188	G	70.0		True	Any 3 for £2.00	1	100G	[Wholemilk Strawberry Yogurt, Voted Product of the Year, Consumer Survey of Product Innovation 2016, Winner Kids Dairy Category., Survey of 11, 586 people in UK & ROI by TNS., A varied and balanced diet is important as part of a healthy lifestyle., Did you know?, European union regulation 983/2009 of October 21st 2009 authorises the following health claim: Calcium and Vitamin D are needed for normal growth and development of bone in children.]	http://img.tesco.com/Groceries/pi/588/3329770053588/IDShot_90x90.jpg	Yoplait Petits Filous Strawberry Pouch 70G	0.75	78859535	1.08
90	0.469	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Peanut Butter (9%) Ice Cream with Peanut Butter Cups (20%), Caring Dairy, A Ben & Jerry's Initiative, Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/810/8711200590810/IDShot_90x90.jpg	Ben And Jerry's Peanut Butter Cup Ice Cream 500Ml	2.5	74729108	0.5
91	0.27	G	252.0				1	KG	[Cheese Food Snack, Hop online: www.dairylea.co.uk or www.facebook.com/dairylea]	http://img.tesco.com/Groceries/pi/879/7622300213879/IDShot_90x90.jpg	Dairylea Strip Cheese 12'S 252G	3.5	65108229	13.89
92	0.243	ML	200.0		True	Save 35p Was £1.35 Now £1.00	1	LITRE	[Milk beverage with Coffee (UHT processed), Facebook.com/emmicaffelatteuk]	http://img.tesco.com/Groceries/pi/107/7610900009107/IDShot_90x90.jpg	Emmi Caffe Latte Extra Shot Longlife 200Ml	1.0	76796721	5.0
93	0.105	G	90.0	False			1	100G	[Solid milk chocolate balls in crisp sugar shells dusted with icing sugar, Have you visited Cadbury World yet? Call U.K. 0844 880 7667 or visit www.cadburyworld.co.uk, Gift ideas from Cadbury? Visit www.cadburygiftsdirect.co.uk or order by phone 0845 600 3113]	http://img.tesco.com/Groceries/pi/334/7622210635334/IDShot_90x90.jpg	Cadbury Dairy Milk Snow Bites 90G	1.0	64639627	1.12
94	0.122	ML	75.0				1	100ML	[Daily Care Original Fluoride Toothpaste]	http://img.tesco.com/Groceries/pi/685/5000347080685/IDShot_90x90.jpg	Sensodyne Daily Care Original Toothpaste 75Ml	3.5	76035816	4.67
95	0.592	ML	950.0				1	100ML	[Cream Dairy Ice Cream Rippled with Raspberry Compote and Strawberry Pieces and Topped with Meringue Pieces.]	http://img.tesco.com/Groceries/pi/476/5026646000476/IDShot_90x90.jpg	Kelly's Berry Eton Mess 950Ml	3.99	80727672	0.42
96	0.548	G	360.0				1	100G	[Assorted milk chocolates. Milk chocolate contains milk solids 18% minimum, Learn more: http://www.nestle.co.uk/brands, Become a fan of Nestlé on Facebook: https://www.facebook.com/LoveBrandsUK, Good to remember, Enjoying chocolate as part of varied, balanced diet and a healthy lifestyle is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/271/7613034259271/IDShot_90x90.jpg	Dairy Box Boxed Chocolates 360G	6.0	61492032	1.67
97	0.15	G	128.0				1	KG	[Reduced fat cheese spread with Cheddar, Voted Product of the Year   Consumer Survey of Product Innovation 2016, Winner Dairy Category. Survey of 11,586 people in UK & ROI by TNS]	http://img.tesco.com/Groceries/pi/652/3073781044652/IDShot_90x90.jpg	The Laughing Cow Light Cheddar 128G	1.35	78499908	10.55
98	0.558	ML	950.0				1	100ML	[Caramel Flavour Dairy Ice Cream Rippled with Caramel Sauce and Honeycomb Pieces and Topped with Chunks of Honeycomb]	http://img.tesco.com/Groceries/pi/452/5026646000452/IDShot_90x90.jpg	Kelly's Honeycomb Crunch 950Ml	3.99	80727614	0.42
99	0.788	ML	250.0	True			1	LITRE	[Organic coconut milk drink with cacao & orange, Join the cause at, www.rebel kitchen.com, @rebel_kitchen]	http://img.tesco.com/Groceries/pi/620/5060376690620/IDShot_90x90.jpg	Rebel Kitchen Dairy Free Chocolate Orange Mylk 250Ml	3.0	81462700	12.0
0	0.241	ML	200.0				1	100ML	[That's the Dove difference, Dovehair.com/dove, Facebook.com/dove]	http://img.tesco.com/Groceries/pi/588/8718114627588/IDShot_90x90.jpg	Dove Daily Care Conditioner 200Ml	2.7	56362919	1.35
1	0.01	G	93.9				1	KG	[Cheese food slices (34%) with added calcium and vitamin D. Butter flavour wheat crackers. Cooked cured chicken breast slices (31%) formed from chicken breast pieces with starch.]	http://img.tesco.com/Groceries/pi/139/7622300498139/IDShot_90x90.jpg	Dairylea Lunchables Chicken And Cheese 93.9G	1.5	75886639	15.98
2	0.275	G	250.0				1	100G	[Forest fruit drinking yogurt]	http://img.tesco.com/Groceries/pi/293/5900197007293/IDShot_90x90.jpg	Bakoma Twist Forest Fruit Yoghurt Drink 250G	0.79	80620008	0.316
3	1.314	L	1.0				1	LITRE	[Rice Drink with Calcium, Vitamin D2 and Vitamin B12, High Temperature Pasteurised., Recipe ideas www.ricedream.eu and www.mydairyfreedream.com]	http://img.tesco.com/Groceries/pi/117/5425000191117/IDShot_90x90.jpg	Rice Dream Original Fresh Milk Alternative 1 Litre	1.5	79749969	1.5
4	0.045	G	250.0				1	100G	[Raspberry drinking yogurt]	http://img.tesco.com/Groceries/pi/316/5900197007316/IDShot_90x90.jpg	Bakoma Raspberry Twist Yoghurt Drink 250G	0.79	66934482	0.316
5	0.301	ML	250.0				1	100ML	[That's the Dove difference, Dovehair.com/dove, Facebook.com/dove]	http://img.tesco.com/Groceries/pi/446/8718114622446/IDShot_90x90.jpg	Dove Daily Care 2 In 1 Shampoo And Conditioner 250Ml	2.7	56362931	1.08
6	0.575	ML	900.0	False			1	100ML	[Rum dairy ice cream with West Indies rum (2%) with rum soaked raisins (11%)., www.facebook.com/cartedor, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/877/8712566384877/IDShot_90x90.jpg	Carte D'or Rum And Raisin 900Ml	3.25	65652223	0.361
7	1.05	L	1.0				1	LITRE	[Oat Drink with Calcium, Vitamin D2 and Vitamin B12, High-Temperature Pasteurised., Recipe ideas www.ricedream.eu and www.mydairyfreedream.com]	http://img.tesco.com/Groceries/pi/469/5425000191469/IDShot_90x90.jpg	Oat Dream Milk Alternative 1 Litre	1.5	81272389	1.5
8	0.125	ML	75.0				1	100ML	[Extra Fresh Fluoride Toothpaste]	http://img.tesco.com/Groceries/pi/121/5000347005121/IDShot_90x90.jpg	Sensodyne Daily Care Extra Fresh Toothpaste 75Ml	3.5	79164883	4.67
9	0.188	G	70.0		True	Any 3 for £2.00	1	100G	[Wholemilk Apricot Yogurt, Voted Product of the Year, Consumer Survey of Product Innovation 2016, Winner Kids Dairy Category., Survey of 11,586 people in UK & ROI by TNS., A varied and balanced diet is important as part of a healthy lifestyle., Did you know?, European union regulation 983/2009 of October 21st 2009 authorises the following health claim: Calcium and Vitamin D are needed for normal growth and development of bone in children.]	http://img.tesco.com/Groceries/pi/564/3329770053564/IDShot_90x90.jpg	Yoplait Petits Filous Pouch Apricot 70G	0.75	78859570	1.08
10	0.439	ML	500.0	True			1	100ML	[Vanilla Ice Cream with a Salted Caramel Swirl (8%), Caramelised Pecans (6%) and Blondie Brownie Chunks (3%), Visit www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/727/8714100278727/IDShot_90x90.jpg	Ben And Jerry's Wholly Couch Ice Cream 500Ml	4.0	81747836	0.8
11	0.177	ML	150.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Exfoliating daily wash]	http://img.tesco.com/Groceries/pi/425/5000207007425/IDShot_90x90.jpg	Clean And Clear Exfoliating Daily Wash 150Ml	2.0	52496456	1.34
12	0.218	G	200.0				1	KG	[Reduced Fat Cheese Spread Slices with added Calcium., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/489/5000136091489/IDShot_90x90.jpg	Dairylea Light Slices 8'S 200G	1.45	52980067	7.25
13	0.188	G	70.0		True	Any 3 for £2.00	1	100G	[Wholemilk Raspberry Yogurt, Voted Product of the Year, Consumer Survey of Product Innovation 2016, Winner Kids Dairy Category., Survey of 11, 586 people in UK & ROI by TNS., A varied and balanced diet is important as part of a healthy lifestyle., Did you know?, European union regulation 983/2009 of October 21st 2009 authorises the following health claim: Calcium and Vitamin D are needed for normal growth and development of bone in children.]	http://img.tesco.com/Groceries/pi/571/3329770053571/IDShot_90x90.jpg	Yoplait Petits Filous Raspberry Pouch 70G	0.75	78859541	1.08
14	0.451	ML	500.0	False			1	100ML	[Caramel Ice Cream with a Salted Caramel Swirl (9%), Chocolate Brownies (7%) and Chocolate Cookies (4%), Visit www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/584/8714100277584/IDShot_90x90.jpg	Ben And Jerry's Sofa So Good Ice Cream 500Ml	4.0	81747822	0.8
15	0.125	ML	75.0				1	100ML	[Gentle Whitening Fluoride Toothpaste]	http://img.tesco.com/Groceries/pi/719/5000198279719/IDShot_90x90.jpg	Sensodyne Daily Care Gently/Gentle Whitening Toothpaste 75Ml	3.5	79164670	4.67
16	0.408	G	360.0	False			1	100G	[Fermented sweetened smooth soya alternative to fromage frais with banana puree, enriched with calcium and vitamin D.]	http://img.tesco.com/Groceries/pi/769/5054775263769/IDShot_90x90.jpg	Tesco Free From Banana Soya Fromage Frais 4X90g	1.5	80422462	0.417
17	0.47	G	200.0		True	Save 75p Was £2.50 Now £1.75	1	100G	[Dairy dessert.]	http://img.tesco.com/Groceries/pi/469/3608580005469/IDShot_90x90.jpg	Bonne Maman Creme Brulee 2X100g	1.75	77703376	0.875
18	0.108	G	100.0	False			1	100G	[Milk chocolate with white chocolate (12%).]	http://img.tesco.com/Groceries/pi/507/7622210170507/IDShot_90x90.jpg	Cadbury Dairy Milk Winter Wonderland 100G	1.0	74668145	1.0
19	0.299	G	250.0	False	True	Save 45p Was £1.95 Now £1.50	1	KG	[Reduced fat cheese spread., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/848/7622210318848/IDShot_90x90.jpg	Dairylea Light Triangles 250G	1.5	71166093	6.0
20	0.359	ML	400.0	True	True	Half Price Was £3.00 Now £1.50	1	100ML	[Caramel Flavour Ice Cream with a Caramel Sauce Covered in Milk Chocolate]	http://img.tesco.com/Groceries/pi/730/5010238016730/IDShot_90x90.jpg	Cadbury's Dairy Milk Caramel Stick 4X100ml	1.5	81767213	0.375
21	0.473	ML	500.0				1	100ML	[A core of soft caramel (12%) surrounded by chocolate & caramel ice creams with chocolatey chunks (4%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative]	http://img.tesco.com/Groceries/pi/744/8712566934744/IDShot_90x90.jpg	B&J's Core Karamel Sutra Ice Cream 500Ml	4.0	71169130	0.8
22	0.393	G	340.0				2	100G	[4 x Toffee flavour dairy desserts with milk chocolate coated digestive biscuit balls (17%)]	http://img.tesco.com/Groceries/pi/761/4025500189761/IDShot_90x90.jpg	Muller Corner Pud. Toffee Digestive 4X85g	2.0	78760173	0.588
23	1.083	L	1.0	False			1	LITRE	[Organic Coconut Drink, You'll find temptation in many forms at rudehealth.com/recipes., Find us on Facebook, Twitter, Pinterest and Instagram rudehealth]	http://img.tesco.com/Groceries/pi/347/5060120282347/IDShot_90x90.jpg	Rude Health Coconut Drink 1 Litre	2.5	79101025	2.5
24	0.142	SNGL	1.0				1			http://img.tesco.com/Groceries/pi/868/9770956805868/IDShot_90x90.jpg	Daily Mirror	1.0	55416254	0.0
25	0.6	ML	950.0				1	100ML	[Chocolate Dairy Ice Cream Rippled with Salted Caramel Sauce and Chocolate Brownie Pieces Topped with Chocolate Salted Caramel Crisp.]	http://img.tesco.com/Groceries/pi/490/5026646000490/IDShot_90x90.jpg	Kelly's Chocolate Brownie Salted Caramel 950Ml	3.99	80727891	0.42
26	0.208	G	195.0				1	KG	[Swiss Reserve Gruyere AOP full fat hard cheese made with unpasteurised milk, From a small mountain dairy in the Swiss mountains. It has an earthy nuttiness and caramel notes.]	http://img.tesco.com/Groceries/pi/170/5051140442170/IDShot_90x90.jpg	Tesco Finest Reserve Swiss Gruyere 195G	3.0	59346290	15.39
27	0.333	G	184.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip (12 % fat) with added calcium and mini-sized Ritz savoury crackers (31 %)., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/043/7622210421043/IDShot_90x90.jpg	Dairylea Dunkers Cheesy Cheddar 4 X 46G	1.12	79079108	6.09
28	0.4	G	400.0				1	KG	[Cheese Spread Slices with added Calcium., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/952/5000224009952/IDShot_90x90.jpg	Dairylea Slices 400G	2.5	51363955	6.25
29	0.475	ML	500.0				1	100ML	[A soft salted caramel core (12%) surrounded by chocolate & vanilla ice creams with chocolate brownie chunks (4%) & blondie brownie chunks (4%), Caring Dairy, A Ben & Jerry's Initiative, www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/272/8711200589272/IDShot_90x90.jpg	Ben & Jerry's Core Blondie Brownie Ice Cream 500Ml	4.0	73446997	0.8
30	0.345	G	292.0				1	KG	[Gluten free choux pastry with a sweetened dairy cream filling and a sachet of chocolate sauce, Free From Profiteroles with Chocolate Sauce]	http://img.tesco.com/Groceries/pi/652/5054269804652/IDShot_90x90.jpg	Tesco Free From Profiteroles 292G	1.5	79791088	5.14
31	0.465	ML	400.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Daily Moisture 2 in 1 Shampoo & Conditioner, dove.com, Facebook.com/dove]	http://img.tesco.com/Groceries/pi/704/8712561384704/IDShot_90x90.jpg	Dove Daily Care 2 In 1 Shampoo And Conditioner 400Ml	2.0	77156164	0.5
32	0.265	G	98.1				1	KG	[Pizza flavoured wheat crackers (35%). Cheese food slices with added calcium and vitamin D. Cooked cured pepperoni slices (31%).]	http://img.tesco.com/Groceries/pi/501/7622210619501/IDShot_90x90.jpg	Dairylea Lunchables Pepperoni Pizza 98.1G	1.5	81342595	15.3
33	0.119	G	75.0	False			1	100G	[Hollow milk chocolate Santas.]	http://img.tesco.com/Groceries/pi/652/7622210438652/IDShot_90x90.jpg	Cadbury Dairy Milk Hollow Santas 75G	2.0	79793224	2.67
34	0.436	ML	500.0	False			1	100ML	[Chocolate ice cream with chocolatey cookies (7%) surrounding a crumbled chocolatey cookie core (13%), Caring Dairy, A Ben & Jerry's Initiative, www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/721/8712100694721/IDShot_90x90.jpg	B&J's Core What A Lotta Ice Cream 500Ml	4.0	78446966	0.8
35	0.143	ML	125.0				1	100ML	[Eye make-up remover]	http://img.tesco.com/Groceries/pi/300/4005900102300/IDShot_90x90.jpg	Nivea Daily Eye Make Up Remover 125Ml	3.0	71926398	2.4
36	0.368	G	240.0				1	100G	[Dairy ice cream with crisp, light honeycombed, cocoa coated centres (8.0%) covered with a cocoa coating (33%)]	http://img.tesco.com/Groceries/pi/581/5000159493581/IDShot_90x90.jpg	Maltesers Teasers Ice Cream Stick 4 Pack 360Ml	3.0	80692112	1.25
37	0.478	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Raspberry Ice Cream with Marshmallow (12%), & Raspberry-Blackberry (9%) Swirls and White and Dark Chocolatey Cone Pieces (7%), Caring Dairy, A Ben & Jerry's Initiative, www.info.fairtrade.net, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/421/8712100794421/IDShot_90x90.jpg	Ben & Jerry's Save Our Swirled Ice Cream 500Ml	2.5	79873147	0.5
38	1.055	L	1.0	True			1	LITRE	[Almond drink with added calcium and vitamins., Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health., Like us even more on www.alpro.com, Facebook and Twitter, @alpro_uk, #plantpower]	http://img.tesco.com/Groceries/pi/661/5411188122661/IDShot_90x90.jpg	Alpro Almond Unroasted 1 Litre	1.7	81220322	1.7
39	0.731	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/412/9770307123412/IDShot_90x90.jpg	Daily Telegraph	1.6	50532331	1.6
40	0.1	SNGL	1.0				1			http://img.tesco.com/Groceries/pi/768/9771358586768/IDShot_90x90.jpg	Daily Express	0.85	55366888	0.0
41	1.111	G	720.0	False			1	100G	[Assorted milk chocolates., Learn more: http://www.nestle.co.uk/brands, Good to remember, Enjoying chocolate as part of varied, balanced diet and a healthy lifestyle is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/127/7613034259127/IDShot_90x90.jpg	Dairy Box 720G	15.0	70745596	2.09
42	0.188	ML	400.0				1	100ML	[Chocolate dairy ice cream with chocolate chips covered with chocolate sauce, coated in Belgian milk chocolate with cocoa nibs., Triple Chocolate Lollies 4x100ml]	http://img.tesco.com/Groceries/pi/221/5054402717221/IDShot_90x90.jpg	Tesco Triple Chocolate Lollies 4 X 100Ml	2.0	78458347	0.5
43	0.188	ML	400.0				1	100ML	[Hazelnut dairy ice cream covered with hazelnut sauce, coated in Belgian milk chocolate with hazelnut pieces., Hazelnut Crunch Dairy Ice Creams 4x100ml]	http://img.tesco.com/Groceries/pi/085/5054402717085/IDShot_90x90.jpg	Tesco Hazelnut Crunch Lollies 4 X 100Ml	2.0	78458214	0.5
44	0.03	ML	150.0				1	100ML	[Refreshing facial wash gel]	http://img.tesco.com/Groceries/pi/861/4005808668861/IDShot_90x90.jpg	Nivea Daily Essential Refresh Facial Wash Gel 150Ml	3.0	72318074	2.0
45	0.333	G	46.0		True	Half Price Was £2.25 Now £1.12	1	KG	[Cheese dip with added calcium and bacon flavour (7 % fat) and Corn & Potato Snack (33 %)., Go online: www.dairylea.co.uk]	http://img.tesco.com/Groceries/pi/669/7622210397669/IDShot_90x90.jpg	Dairylea Dunkers Cheesy Bacon 4 X 46G	1.12	79079143	24.35
46	0.427	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/764/9770307123764/IDShot_90x90.jpg	Daily Telegraph	2.0	56210046	2.0
