	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
17	2.0	G	1100.0				1	100G	[60 Choux pastry profiteroles filled with stabilised cream (41%), pots of caramel sauce (12%), Belgian chocolate (4.5%) sauce and decorations., Croquembouche Kit Pack: 60 Choux pastry profiteroles, filled with British cream with pots of caramel sauce, indulgent Belgian chocolate sauce and decorations.]	http://img.tesco.com/Groceries/pi/439/5054775890439/IDShot_90x90.jpg	Easy Entertaining Finest Croquembouche 1.1Kg Serves 20	15.0	81104532	1.37
18	0.264	G	400.0				1	100G	[A sponge filled with stabilised cream and strawberry jam, Fresh Cream Strawberry Jam Victoria Sponge]	http://img.tesco.com/Groceries/pi/545/5000436040545/IDShot_90x90.jpg	Tesco Fresh Cream Victoria Sponge 400G	2.5	54807634	0.625
19	0.163	G	130.0	False			1	100G	[Chocolate sponge layered with salted caramel sauce and toffee mousse, decorated with salted caramel sauce and chocolate curls.]	http://img.tesco.com/Groceries/pi/881/5390003010881/IDShot_90x90.jpg	Wwfh Salted Caramel Chocolate Torte 130G	1.25	81796190	0.962
20	0.68	G	540.0				1	100G	[Digestive biscuit base, topped with a Madagascan vanilla cheesecake batter, finished with a soured cream topping., With Madagascan vanilla and a soured cream topping]	http://img.tesco.com/Groceries/pi/908/5054269765908/IDShot_90x90.jpg	Tesco Finest Madagascan Vanilla Cheesecake 540G	4.0	65610776	0.741
21	0.653	G	600.0		True	Save 49p Was £1.95 Now £1.46	1	100G	"[""Original homemade taste""., You make it special..., Bird's Custard Powder Original Flavour.]"	http://img.tesco.com/Groceries/pi/071/5000354700071/IDShot_90x90.jpg	Birds Custard Powder Original Flavoured 600G Drum	1.46	50032047	0.243
22	0.423	G	340.0	False			1	KG	[Dried Skimmed Milk with added Vitamin A & D]	http://img.tesco.com/Groceries/pi/780/5000183932780/IDShot_90x90.jpg	Marvel Dried Milk 340G Tin	3.7	50031457	10.89
23	1.21	G	1100.0				1	100G	[Layered dessert made with mascarpone cheese, coffee sauce, savoiardo biscuit and Marsala wine., Authentic Italian Tiramisu, handmade in northern Italy. Made  with savoiardi biscuits, soaked in Marsala wine and coffee, topped with a rich Italian mascarpone cream and finished with a dusting of cocoa]	http://img.tesco.com/Groceries/pi/299/5054402251299/IDShot_90x90.jpg	Tesco Easy Entertaining Tiramisu 1.1Kg Serves 12	10.0	77860954	0.909
24	0.22	ML	200.0				1	100ML	[Dessert drink with chocolate and hazelnuts, UHT.]	http://img.tesco.com/Groceries/pi/981/4014500040981/IDShot_90x90.jpg	Zott Monte Chocolate And Hazelnut Milk Drink 200Ml	0.69	77771622	0.345
25	0.528	G	500.0				1	100G	[Light Devon Custard]	http://img.tesco.com/Groceries/pi/238/5000354800238/IDShot_90x90.jpg	Ambrosia Ready To Serve Devon Custard Low Fat 500G	1.0	53570695	0.2
26	0.547	G	462.0	False			1	100G	[All butter pastry case filled with caramel sauce and a Belgian milk chocolate ganache, finished with duo Belgian chocolate fanderols., Butter pastry case filled with a caramel sauce and a chocolate ganache, finished with white and milk chocolate decoration rolls.]	http://img.tesco.com/Groceries/pi/823/5057008277823/IDShot_90x90.jpg	Tesco Finest Millionaires Tart 462G	3.0	81576842	0.649
27	0.779	G	600.0	False			1	100G	[Ready to eat low fat UHT custard, A delicious thick and creamy ready to eat custard. Delicious hot or cold]	http://img.tesco.com/Groceries/pi/204/5018374338204/IDShot_90x90.jpg	Tesco Ready To Eat Low Fat Custard 4X150g	1.37	51653059	0.228
28	0.014	SNGL	10.0				1	EACH	[10 Waffle Style Cones, for ice cream]	http://img.tesco.com/Groceries/pi/035/5054268284035/IDShot_90x90.jpg	Tesco Large Waffle 10 Cones	1.35	76656450	0.135
29	0.777	G	700.0				1	100G	[Bramley apple in a sweet sauce in a shortcrust pastry, Bramley Apple Pie]	http://img.tesco.com/Groceries/pi/110/5051399657110/IDShot_90x90.jpg	Tesco Bramley Apple Pie 700G	2.5	61439270	0.357
30	0.2	G	110.0				1	100G	[Two puff pastry horns filled with stabilised cream and mixed fruit seedless jam., Crisp puff pastry horns generously filled with stabilised cream and sticky fruity jam.]	http://img.tesco.com/Groceries/pi/441/5018374315441/IDShot_90x90.jpg	Tesco 2 Fresh Cream Horns 2X55g	1.6	51620657	1.46
31	0.423	SNGL	2.0		True	Any 2 for £3.00	1	100G	[2 rice puddings made with double cream and finished with nutmeg, 2 Creamy Rice Puddings]	http://img.tesco.com/Groceries/pi/467/5054402056467/IDShot_90x90.jpg	Tesco 2 Pack Creamy West Country Rice Pudding 380G	1.8	59564336	0.0
32	0.27	G	270.0		True	Any 2 for £3.00	1	100G	[Diced Bramley apples in apple sauce topped with a butter enriched oaty crumble., 2 Bramley Apple Crumbles]	http://img.tesco.com/Groceries/pi/072/5051140643072/IDShot_90x90.jpg	Tesco 2 Bramley Apple Crumbles 2X135g	1.8	59563821	0.667
33	1.047	G	1200.0		True	Better Than Half Price Was £2.39 Now £1.00	1	100G	[Devon Custard]	http://img.tesco.com/Groceries/pi/900/5000354800900/IDShot_90x90.jpg	Ambrosia Ready To Serve Devon Custard 3 X 400G	1.0	53591284	0.083
34	2.0	G	585.0				1	100G	[30 Choux pastry cases, filled with salted caramel cream (39%) and covered with Belgian chocolate sauce (30%) and decorated with gold lustred butterscotch pieces., 30 salted caramel cream filled profiteroles topped with Belgian chocolate sauce and decorated with gold coated butterscotch pieces.]	http://img.tesco.com/Groceries/pi/415/5054775890415/IDShot_90x90.jpg	Finest Easy Entertaining 30 Salted Caramel Profiteroles 585G	8.0	81104492	1.37
35	0.195	G	148.0				1	100G	[2 puff pastry triangles filled with stabilised cream and a raspberry filling, 2 Fresh Cream Raspberry Turnovers]	http://img.tesco.com/Groceries/pi/048/5000358371048/IDShot_90x90.jpg	Tesco 2 Fresh Cream Raspberry Turnovers 148G	1.6	51010072	1.09
36	1.044	KG	1.0		True	Save 65p Was £1.65 Now £1.00	1	100G	[Light Devon Custard]	http://img.tesco.com/Groceries/pi/252/5000354800252/IDShot_90x90.jpg	Ambrosia Ready To Serve Devon Custard Low Fat 1Kg	1.0	53570729	0.1
37	0.494	G	540.0				1	100G	[Lemon cheesecake with lemon sauce on a digestive biscuit base., Delicious digestive biscuit base, with a thick and creamy cheesecake, and a zingy lemon sauce]	http://img.tesco.com/Groceries/pi/861/5054269765861/IDShot_90x90.jpg	Tesco Lemon Cheesecake 540G	3.0	57481771	0.556
38	0.25	G	200.0				1	100G	[Deliciously moist steamed puddings smothered in a rich golden syrup sauce]	http://img.tesco.com/Groceries/pi/795/9417986933795/IDShot_90x90.jpg	Auntys Golden Syrup Puddings 200G	1.49	54310501	0.745
39	0.494	G	540.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G	[Chocolate flavoured cheesecake with chocolate sauce on a chocolate flavoured digestive biscuit base, Delicious chocolate digestive biscuit base, topped with thick and creamy chocolate cheesecake, with an indulgent chocolate sauce]	http://img.tesco.com/Groceries/pi/885/5054269765885/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 540G	2.0	50930067	0.37
40	0.126	SNGL	50.0				1	EACH	[50 Wafers with sweetener., for ice cream]	http://img.tesco.com/Groceries/pi/539/5052910269539/IDShot_90x90.jpg	Tesco Ice Cream Wafers 50'S	0.55	72790094	0.011
41	0.247	G	220.0	False			1	100G	[Syrup steamed pudding with syrup sauce., Moist steamed pudding in a rich syrup sauce.]	http://img.tesco.com/Groceries/pi/514/5051008997514/IDShot_90x90.jpg	Tesco Syrup Sponge Puddings 2X110g	1.15	57691228	0.523
42	1.0	SNGL	1.0				1	EACH	[A rich shortbread biscuit, topped with a layer of caramel and milk chocolate., A rich gooey chocolate brownie with a chocolate sweet crunchy crust, Melted dark chocolate blended with marshmallows biscuit, cherries, and sultanas.]	http://img.tesco.com/Groceries/pi/055/5055927001055/IDShot_90x90.jpg	Easy Entertaining Bakery Favourites	6.0	77956525	6.0
43	0.329	G	283.0				1	100G	[Sterilised Cream., For recipe ideas and nutrition information visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/802/5000243923802/IDShot_90x90.jpg	Carnation Extra Thick Cream Topping 283G	1.29	50031872	0.456
44	0.47	G	400.0	False			1	100G	[Ready to serve low fat custard, Delicious hot or cold]	http://img.tesco.com/Groceries/pi/298/5052909090298/IDShot_90x90.jpg	Tesco Low Fat Creamy Custard 400G	0.39	70944815	0.098
45	0.212	G	193.0	False			1	100G	[Original Cheesecake Mix with Mascarpone]	http://img.tesco.com/Groceries/pi/895/5900983004895/IDShot_90x90.jpg	Delecta Original Cheesecake Mix With Mascarpone 193G	1.59	81574556	0.824
46	0.697	ML	500.0	False			1	100ML	[Maple Syrup Blended with Carob Fruit Syrup & Natural Flavouring, Facebook and Twitter /clarksit]	http://img.tesco.com/Groceries/pi/898/5060040110898/IDShot_90x90.jpg	Clarks Original Maple Syrup 500Ml	4.99	78240304	0.998
47	0.109	G	100.0	False			1	100G	[Strawberry flavour jelly crystals with edible glitter, Like us Facebok at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/718/5060391620718/IDShot_90x90.jpg	Hartley Jelly Glitter Strawberry Crystals 100G	0.75	81093111	0.75
48	0.199	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	KG	[Chocolate flavoured sponge with a chocolate sauce.]	http://img.tesco.com/Groceries/pi/724/5000221508724/IDShot_90x90.jpg	Cadbury Milk Chocolate Puddings 2X95g	1.0	78143368	5.27
49	0.7	G	65.0				1	100G	[Sliced, cooked and roasted chicken breast., Roast Chicken Pieces]	http://img.tesco.com/Groceries/pi/222/5054775188222/IDShot_90x90.jpg	Tesco Roast Chicken Pieces 65G	1.0	80319625	1.54
50	0.144	SNGL	20.0	False			1	EACH	[20 Rolled wafers with a chocolate flavour lining]	http://img.tesco.com/Groceries/pi/015/5029728070015/IDShot_90x90.jpg	Askeys Cafe Curls 20'S	1.12	53594252	0.056
51	0.27	G	200.0				1	100G	[Deliciously moist steamed puddings with sultanas & raisins spotted dick]	http://img.tesco.com/Groceries/pi/495/9417986934495/IDShot_90x90.jpg	Auntys Spotted Dick Puddings 200G	1.49	50199235	0.745
52	0.77	G	115.0	False			1	100G	[Strawberry Flavour Jelly with Sweeteners]	http://img.tesco.com/Groceries/pi/739/5060391621739/IDShot_90x90.jpg	Hartleys Multi No Added Sugar Strawberry Jelly 6 X 115G	2.35	81367220	2.05
53	0.283	G	200.0				1	100G	[Syrup steamed pudding with syrup sauce, No artificial flavours, colours or hydrogenated fat]	http://img.tesco.com/Groceries/pi/764/5052109810764/IDShot_90x90.jpg	Tesco Everyday Value Syrup Steamed Pudding 200G	1.0	70462434	0.5
54	0.175	G	150.0	False			1	100G	[Ready to eat low fat UHT custard, Delicious hot or cold]	http://img.tesco.com/Groceries/pi/147/5052003643147/IDShot_90x90.jpg	Tesco Ready To Eat Low Fat Pot Custard 150G	0.38	64724739	0.253
55	0.247	G	220.0				1	100G	[Chocolate steamed pudding with chocolate flavoured sauce, Moist steamed pudding in a rich chocolate flavoured sauce.]	http://img.tesco.com/Groceries/pi/637/5051008997637/IDShot_90x90.jpg	Tesco Chocolate Sponge Puddings 220G	1.15	58783769	0.523
56	1.435	G	1150.0				1	100G	[A selection of melon, pineapple, mango, apple, grapes, kiwi fruit and blueberries.]	http://img.tesco.com/Groceries/pi/122/5054775424122/IDShot_90x90.jpg	Tesco Easy Entertaining Fruit Bowl 1Kg	15.0	77954274	1.31
57	0.418	G	363.0		True	Save 89p Was £1.89 Now £1.00	1	KG	[Sweetened Condensed Milk with chocolate, Looking for the perfect dessert for a dinner party? Look no further  Try our delicious Baked Chocolate Tart which only uses three ingredients. All you need is:, 363g Carnation Chocolate filling and topping, 320g sweet pastry, pre rolled, 2 eggs, For this and more delicious chocolate recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/870/7613034733870/IDShot_90x90.jpg	Carnation Chocolate Filling And Topping 363G	1.0	77337008	2.76
58	0.213	G	180.0	True			1	100G	[Baked Cheesecake on biscuits base smothered in a summer fruit sauce and topped with redcurrants, blackcurrants and crushed raspberries.]	http://img.tesco.com/Groceries/pi/874/5390003010874/IDShot_90x90.jpg	Wwfh Vanilla Berry Cheesecake180g	1.25	81796184	0.694
59	0.429	G	390.0	False	True	Save 40p Was £1.89 Now £1.49	1	100G	"[Oetker ""Kopiec Kreta"" Instant Cake]"	http://img.tesco.com/Groceries/pi/478/5900983003478/IDShot_90x90.jpg	Delecta Karpatka Cake Mix 390G	1.49	81543144	0.382
60	0.583	G	500.0	False			1	100G	[Chocolate meringue filled with whipped caramel flavour cream and sea salted caramel sauce, decorated with a metallic coloured dusting., This festive season, try our frozen finest salted caramel roulade with a crisp shelled chocolate meringue filled with whipped caramel flavour British cream and sea salted caramel sauce, hand finished with a metallic lustre. It defrosts in only 3 hours and is a great centre piece for a dinner party.]	http://img.tesco.com/Groceries/pi/588/5057008235588/IDShot_90x90.jpg	Tesco Fin Salted Caramel Roulade 500G	5.0	81505222	1.0
61	2.3	KG	2.2				1	100G	[Bramley apple pieces in a sweet sauce with a butter enriched crumble topping made with oats., Chunky pieces of Bramley apple in a sweet sauce covered with a butter enriched oaty crumble]	http://img.tesco.com/Groceries/pi/610/5054775466610/IDShot_90x90.jpg	Tesco Easy Entertaining Bramley Apple Crumble 2.2 Kilograms	10.0	80727568	0.455
62	0.25	G	200.0				1	100G	[Deliciously moist steamed puddings with dates smothered in a smooth sticky toffee sauce]	http://img.tesco.com/Groceries/pi/556/9417986934556/IDShot_90x90.jpg	Auntys Sticky Toffee Puddings 200G	1.49	54310490	0.745
63	0.575	G	500.0				1	100G	[Shortcrust pastry with a Bramley apple and blackberry filling, topped with a puff pastry lattice, sprinkled with demerara sugar, Apple & Blackberry Lattice Pie]	http://img.tesco.com/Groceries/pi/359/5054268717359/IDShot_90x90.jpg	Tesco Apple And Blackberry Lattice Pie 500G	2.5	77191041	0.5
64	0.247	G	180.0				1	100G	[Chocolate flavoured digestive biscuit crumb, Belgian chocolate cheesecake topping with pockets of Belgian choclate sauce. Finished with a feathered effect chocolate glaze and white chocolate ganache, with a chocolate biscuit crumb base, and smooth pockets of Belgian chocolate sauce, topped with rich chocolate ganache]	http://img.tesco.com/Groceries/pi/960/5054269765960/IDShot_90x90.jpg	Tesco Finest Belgian Chocolate Cheesecake Slices 180G	2.75	61440025	1.53
65	0.313	G	270.0		True	Any 2 for £3.00	1	100G	[Rhubarb in a sweet sauce, topped with a butter enriched oaty crumble., 2 Rhubarb Crumbles]	http://img.tesco.com/Groceries/pi/834/5052319217834/IDShot_90x90.jpg	Tesco 2 Rhubarb Crumbles 2X135g	1.8	66445876	0.667
66	0.442	G	400.0				1	100G	[Date sponge on a layer of toffee sauce, Sticky Toffee Pudding]	http://img.tesco.com/Groceries/pi/972/5053947643972/IDShot_90x90.jpg	Tesco Sticky Toffee Sponge Pudding 400G	2.5	72255884	0.625
67	0.592	G	180.0				1	100G	[Digestive biscuit base, topped with a Madagascan vanilla cheesecake batter, finished with a soured cream topping., A sweet creamy Madagascan vanilla cheesecake topped with deliciously soured cream, for an indlugent taste of New York.]	http://img.tesco.com/Groceries/pi/953/5054269765953/IDShot_90x90.jpg	Tesco Finest Vanilla Cheesecake Slices 180G	2.75	66448585	1.53
68	0.561	G	520.0				1	100G	[A butter enriched shortcrust pastry case with a lemon filling topped with meringue, Lemon Meringue Pie 520G]	http://img.tesco.com/Groceries/pi/556/5052910804556/IDShot_90x90.jpg	Tesco Lemon Meringue Pie 520G	2.5	51673847	0.481
69	0.552	G	198.0	False			1	KG	[dried skimmed milk with added vitamins A and D., with added vitamins A & D]	http://img.tesco.com/Groceries/pi/952/5052004248952/IDShot_90x90.jpg	Tesco Instant Dried Skimmed Milk 198G	0.99	50031388	5.0
70	0.378	SNGL	6.0				1	EACH	[Selection pack containing: 2 Cream Slices, 2 Belgian Chocolate Eclairs, 2 Jam and Cream Doughnuts, A selection of your favourite British cream cakes perfect for afternoon tea   2 Cream Slices, 2 Belgian chocolate eclairs and 2 jam and cream doughnuts.]	http://img.tesco.com/Groceries/pi/435/5054775632435/IDShot_90x90.jpg	Tesco 6 Fresh Cream Cake Selection Pack	3.0	80894403	0.5
71	0.482	G	540.0				1	100G	[Vanilla flavoured cheesecake with raspberry sauce on a digestive biscuit base, Delicious digestive biscuit base, with a thick and creamy vanilla cheesecake, and a juicy raspberry sauce]	http://img.tesco.com/Groceries/pi/532/5054269746532/IDShot_90x90.jpg	Tesco Raspberry Cheesecake 540G	3.0	57746430	0.556
72	0.293	G	250.0	False	True	Any 2 for £3.00	1	100G	[2 All butter sponge puddings with a blackcurrant compote, 2 Blackcurrant Sponge Puddings]	http://img.tesco.com/Groceries/pi/180/5052909896180/IDShot_90x90.jpg	Tesco 2 Blackcurrant Sponge Pudding 250G	1.8	72215823	0.72
73	0.505	G	450.0				1	KG	[Sweetened Condensed Milk, If you are hosting a party or looking for a delicious sweet snack, why not try making our indulgent Vanilla Cupcakes. Enjoy a mix of creamy icing and soft vanilla sponge. All you need is, 250g Carnation Squeezy Condensed Milk, 125g plain flour, 1 egg, 1tsp of vanilla extract, 1 ½ tsp baking powder, 140g buttery spread, 200g icing sugar, Cake decorations, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/120/8410100135120/IDShot_90x90.jpg	Carnation Sweetened Condensed Milk Squeezy Bottle 450G	2.36	57821076	5.25
74	0.6	G	480.0	False			1	100G	[Strawberry flavour jelly]	http://img.tesco.com/Groceries/pi/067/5054268894067/IDShot_90x90.jpg	Tesco Strawberry Jelly 4X120g	1.5	77407681	0.313
75	0.334	G	474.0				1	100G	[A vanilla flavoured cheesecake on a sweet digestive biscuit base, Vanilla flavoured cheesecake on a sweet digestive biscuit base. Tasted and approved by customers.]	http://img.tesco.com/Groceries/pi/904/5050179987904/IDShot_90x90.jpg	Tesco Everyday Value Vanilla Cheesecake 474G	1.75	55997285	0.369
76	0.449	G	385.0				1	100G	[A shortcrust pastry case with a lemon filling, Zesty Lemon Tart]	http://img.tesco.com/Groceries/pi/053/5052320377053/IDShot_90x90.jpg	Tesco Lemon Tart 385G	2.5	67481479	0.649
77	0.525	G	225.0				1	100G	[Choc caramel flavour ice cream topping]	http://img.tesco.com/Groceries/pi/378/5010067306378/IDShot_90x90.jpg	Askeys Treat Caramel Crackin 225G	1.3	64151495	0.578
78	0.39	G	350.0	False			1	100G	[Chocolate sponge (26%) layered with chocolate and malted cream mousse (43%), milk chocolate drops (4%) and caramel sauce (16%), covered with milk chocolate (11%).]	http://img.tesco.com/Groceries/pi/581/5060402902581/IDShot_90x90.jpg	Mars Desert Bar 350G	3.0	81609091	0.857
79	0.26	G	215.0				1	100G	[Low fat yogurt with red quinoa, strawberry & raspberry sauce, honey oats and apple., Berry & Apple Breakfast Pot 215g]	http://img.tesco.com/Groceries/pi/345/0000003265345/IDShot_90x90.jpg	Tesco Berry And Apple Breakfast Pot 215G	1.5	80319579	0.698
80	0.488	G	460.0	False			1	100G		http://img.tesco.com/Groceries/pi/999/5057008424999/IDShot_90x90.jpg	Tesco Finest Cheesecake Belgian Chocolate 460G	3.0	81737249	0.652
81	0.718	G	589.0	False			1	100G	[Layers of brown sugar meringue, toffee cream, toffee sauce and dark chocolate shavings, topped with milk chocolate chips and pecan nut pieces, finished with dark chocolate sauce., This festive season, try our frozen finest toffee, chocolate & pecan meringue stack. This finest dessert has layers of crunchy meringue, whipped toffee cream and smooth toffee sauce finished with milk chocolate pieces, pecan nuts and dark chocolate sauce. It defrost in only 2&#189; hours and is a great centre piece for a dinner party.]	http://img.tesco.com/Groceries/pi/940/5054269866940/IDShot_90x90.jpg	Tesco Finest Toffee Belgian Chocolate &Tefe Meringue Stack 589G	5.0	79854775	0.849
82	0.303	G	260.0		True	Any 2 for £3.00	1	100G	[2 Spiced suet sponge puddings with currants.]	http://img.tesco.com/Groceries/pi/586/5051399720586/IDShot_90x90.jpg	Tesco 2 Spotted Dick Puddings 2X130g	1.8	59563781	0.692
83	0.455	G	380.0	False	True	Save 50p Was £2.50 Now £2.00	1	100G	[Butter enriched pastry with a sweet golden syrup filling, Butter enriched pastry, with a traditional filling of golden syrup, breadcrumbs and lemon juice. This sweet tart serves 6. Delicious served warm with vanilla ice cream.]	http://img.tesco.com/Groceries/pi/738/5054268677738/IDShot_90x90.jpg	Tesco Treacle Tart 380G	2.0	77110403	0.526
84	0.256	G	200.0	False			1	100G	[Deliciously moist steamed puddings smothered in a rich chocolate sauce]	http://img.tesco.com/Groceries/pi/801/9417986933801/IDShot_90x90.jpg	Auntys Chocolate Fudge Puddings 2X100g	1.49	54310518	0.745
85	0.14	SNGL	10.0	False			1	EACH	[10 Ice cream cones with sweetener., for ice cream]	http://img.tesco.com/Groceries/pi/775/5054775752775/IDShot_90x90.jpg	Tesco 10 Pack Ice Cream Cones	0.65	81037692	0.065
86	0.47	G	600.0				1	100G	[Pieces of rhubarb in a sweet sauce with a crumble topping made with oats, Rhubarb Crumble]	http://img.tesco.com/Groceries/pi/074/5051008277074/IDShot_90x90.jpg	Tesco Rhubarb Crumble 600G	2.5	54047298	0.417
87	1.08	G	815.0				1	100G	[Heritage raspberry compote layered with sponge pieces soaked in amontillado sherry topped with Cornish custard, stabilised whipped cream and amaretti biscuit crumb., Sherry soaked sponge fingers, fruity compote, Cornish custard and whipped cream. Hand finished with amaretti crumbs.]	http://img.tesco.com/Groceries/pi/542/5054775466542/IDShot_90x90.jpg	Easy Entertaining Finest Amontillado Sherry Trifle 815G	8.0	80727522	0.982
88	0.246	G	225.0	False	True	Save 35p Was £1.39 Now £1.04	1	100G	[Low Fat Instant Custard Mix]	http://img.tesco.com/Groceries/pi/187/5000354700187/IDShot_90x90.jpg	Birds Instant Custard Low Fat Triple Pack 225G	1.04	53087150	0.462
89	0.239	G	180.0	False			1	100G	[Syrup steamed pudding with syrup sauce with sugar and sweeteners., Moist steamed pudding in a rich syrup sauce]	http://img.tesco.com/Groceries/pi/151/5053526492151/IDShot_90x90.jpg	Tesco Low Fat Syrup Sponge Pudding 2 X 90G	1.0	58783510	0.556
90	0.109	G	100.0	False			1	100G	[Raspberry flavour jelly crystals with edible glitter, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/657/5060391620657/IDShot_90x90.jpg	Hartleys Crystal Glitter Raspberry Jelly 100G	0.75	79661254	0.75
91	0.67	G	540.0				1	100G	[Chocolate flavoured digestive biscuit crumb, with a Belgian chocolate cheesecake with pockets of Belgian dark chocolate sauce topped with a Belgian chocolate ganache topping., Rich, indulgent Belgian dark chocolate cheesecake, with pockets of Belgian chocolate sauce]	http://img.tesco.com/Groceries/pi/922/5054269765922/IDShot_90x90.jpg	Tesco Finest Belgian Chocolate Cheesecake 540G	4.0	77110501	0.741
92	0.257	G	220.0	False			1	100G	[Deliciously moist steamed puddings smothered in a fruity strawberry sauce]	http://img.tesco.com/Groceries/pi/891/9417986934891/IDShot_90x90.jpg	Auntys Strawberry Puddings 2X110g	1.49	51228650	0.677
93	0.83	G	832.0	False			1	100G	[Strawberry Flavour Jelly]	http://img.tesco.com/Groceries/pi/524/5060391621524/IDShot_90x90.jpg	Hartleys Multipack Ready To Eat Strawberry Jelly 6 X 125G	2.35	81344466	0.283
94	0.514	G	430.0				1	100G	[Moist chocolate sponge with a chocolate icing and stabilised fresh cream centre, topped with a chocolate sauce and decorated with milk chocolate Flake pieces and milk chocolate curls.]	http://img.tesco.com/Groceries/pi/807/5060113070807/IDShot_90x90.jpg	Cadbury Chocolate Fresh Cream Cake 430G	3.5	65683710	0.814
95	0.18	SNGL	6.0				1	EACH	[Wafer shells with soft, light, mallow dipped in vanilla flavoured coating and sprinkled with coconut]	http://img.tesco.com/Groceries/pi/353/5013297994353/IDShot_90x90.jpg	Carousel Oyster Delights 6S	1.2	75844690	0.2
96	0.24	G	150.0				1	100G		http://img.tesco.com/Groceries/pi/149/5019040890149/IDShot_90x90.jpg	Askeys 6 Brandy Snap Baskets 150G	1.74	51438712	1.16
97	0.468	G	500.0				1	100G	[Slices of bread and butter set in an egg custard made with whipping cream, scattered with sultanas and nutmeg, Bread and Butter Pudding]	http://img.tesco.com/Groceries/pi/041/5052909762041/IDShot_90x90.jpg	Tesco Bread And Butter Pudding 500G	2.5	54334202	0.5
98	0.464	G	500.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Rice pudding made with double cream finished with nutmeg, Creamy Rice Pudding]	http://img.tesco.com/Groceries/pi/443/5054402056443/IDShot_90x90.jpg	Tesco Creamy West Country Rice Pudding 500G	2.0	56916254	0.4
99	0.195	G	170.0				1	KG	[Sweetened Condensed Milk, Looking to have fun baking with the family? Try making our classic Chocolate Chip Cookies  The condensed milk ensures they are crunchy on the outside, and soft and gooey in the middle. All you need is 5 ingredients:, 170g Carnation Squeezy Condensed Milk, 100g chocolate chips, 350g self raising flour, 225g unsalted butter, 225 caster sugar, For this plus more great recipe ideas and inspiration, visit www.carnation.co.uk]	http://img.tesco.com/Groceries/pi/106/8410100135106/IDShot_90x90.jpg	Carnation Sweetened Condensed Milk Squeezy Tube 170G	1.1	57821082	6.48
0	0.272	G	180.0				1	100G	[A biscuit base with vanilla batter, Heritage raspberries and sauce topped with an orange blossom honey glaze and chopped pistachio nuts., Traditional digestive base layered with juicy Heritage raspberries and pistachios with a sweet orange honey blossom glaze.]	http://img.tesco.com/Groceries/pi/004/5054269766004/IDShot_90x90.jpg	Tesco Finest Raspberry Pistachio Cheesecake Slice 180G	2.75	73458948	1.53
1	0.293	G	250.0	False	True	Any 2 for £3.00	1	100G	[2 All butter sponges with a pineapple ring and glacé cherry in a syrup sauce, 2 Pineapple Upside Down Sponge Puddings]	http://img.tesco.com/Groceries/pi/090/5054268717090/IDShot_90x90.jpg	Tesco 2 Pack Upside Down Pineapple Sponge 250G	1.8	77190687	0.72
2	75.0	G	300.0		True	Any 2 for £3.00	1	100G	[Digestive biscuit crumb topped with cheesecake filling and a set raspberry compote, Digestive biscuit crumb topped with cheesecake filling and raspberry compote]	http://img.tesco.com/Groceries/pi/267/5054269765267/IDShot_90x90.jpg	Tesco Raspberry Jelly Cheesecake 3 X 100G	1.6	79719683	0.533
3	0.219	SNGL	6.0	False			1	EACH	[Soft, light, mallow sandwiched between two wafers, dipped in vanilla flavoured coating]	http://img.tesco.com/Groceries/pi/459/5060006360459/IDShot_90x90.jpg	Carousel Nougat Wafers 6 Pack	1.2	51964503	0.2
4	0.453	G	390.0	False			1	100G	[Chocolate pastry case with a chocolate flavoured brownie filling with 4 white chocolate stars, Follow Me, For all my latest news, tasty recipe ideas and competitions., Did you know?, You can enjoy your favourite Aunt Bessie's desserts as part of a healthy, balanced diet., Visit www.auntbessies.co.uk to find out more.]	http://img.tesco.com/Groceries/pi/704/5000227508704/IDShot_90x90.jpg	Aunt Bess Fzn Chocolate Brownie Pie 390G	1.5	81576894	0.385
5	0.283	G	200.0				1	100G	[Deliciously moist steamed puddings smothered in a spicy ginger syrup sauce]	http://img.tesco.com/Groceries/pi/488/9417986934488/IDShot_90x90.jpg	Auntys Ginger Syrup Steamed Puddings 2X100g	1.49	50199143	0.745
6	1.153	G	500.0	False			1	100G	[Cubes of apples in an apple filling topped with a buttery crumble., Try our Frozen Apple Crumble which combines chunks of apple with a crunchy oaty crumble topping. Why not serve up hot with a scoop of our Soft Scoop Vanilla Ice Cream.]	http://img.tesco.com/Groceries/pi/982/5057008312982/IDShot_90x90.jpg	Tesco Apple Crumble 500G	1.25	81609010	0.25
