	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
87	0.208	G	190.0	False			1	100G	[Chocolates with Candied Plum (37%) in Cocoa Cream]	http://img.tesco.com/Groceries/pi/466/5900189002466/IDShot_90x90.jpg	Solidarnosc Plums In Chocolate Naleczowska 190G	1.99	81575532	1.05
88	0.556	G	500.0		True	Any 2 for £5.00	1	100G	[Soft milk cheesy dumplings in sweet syrup]	http://img.tesco.com/Groceries/pi/866/5015093786866/IDShot_90x90.jpg	Royal Rassogulla Dessert 500G	3.0	67026271	0.6
89	0.675	G	420.0				1	KG	[2 Marinated chicken breasts with cherry tomatoes and flat cap mushrooms in a tomato and Sauvignon Blanc white wine sauce., Cooked hicken in a light tomato and white wine sauce with roasted mushrooms and sweet cherry tomatoes]	http://img.tesco.com/Groceries/pi/396/5050179915396/IDShot_90x90.jpg	Tesco Finest Chicken Chasseur 420G	6.0	55823198	14.29
90	0.574	G	500.0		True	Any 2 for £5.00	1	100G	[Soft spongy balls flavoured with cardamom and pistachio nuts in sweet syrup]	http://img.tesco.com/Groceries/pi/873/5015093786873/IDShot_90x90.jpg	Royal Gulabjam Dessert 500G	3.0	67026150	0.6
91	1.27	SNGL	20.0				1	EACH	[Sweet chilli chicken   chilli tortilla wrap filled with chicken breast, sweet chilli sauce, spinach, carrot, red pepper, sweetcorn and spring onion. Chicken and bacon Caesar wrap   plain tortilla wrap filled with chicken, Caesar mayonnaise, lettuce, seasoned mayonnaise, sweetcure bacon and Cheddar cheese. Fajita wrap   chilli tortilla wrap filled with spicy chicken, tomato dressing, lettuce, cr&#232;me fra&#238;che, sweetcorn, tomato salsa, red pepper, black turtle beans, Mexicana&#174; cheese, spring onion and jalepe&#241;o peppers. Cheddar and pesto wrap   chilli tortilla wrap filled with Cheddar cheese, marinated semi dried tomatoes, green pesto and spinach. Hoisin duck wrap   plain tortilla wrap filled with duck, hoisin sauce, spinach, carrot and onion., A platter containing 20 wraps of 5 different fillings consisting of fajita chicken, sweet chilli chicken, chicken Caesar, hoisin duck and cheddar and pesto.]	http://img.tesco.com/Groceries/pi/478/5052910157478/IDShot_90x90.jpg	Tesco Easy Entertaining 20 Wrap Selection Platter	14.0	72643402	0.7
92	0.275	SNGL	1.0				1	EACH	[Freshmatic Max Auto Spray Air Freshener Refill Summer Delights, White flowers, melon and vanilla scents, Up to 60 days fragrance, Air Wick   air fresheners; air freshners; room fragrance; air freshener units; air freshner units; home fragrance; odour removers; odour remover; candle; candles; fragranced candle; fragranced candles; scented candle; scented candles; air freshener candle; air freshener candles; air freshner candle; air freshner candles; home fragrance candle; home fragrance candles., Bring the delights of Summer into your home with this playful & fun fragrance combining fresh white florals, sweet melon and subtle vanilla., Up to 60 Days Fragrance*, *Based on usage at 32 minute intervals, Our Home, Our Planet, www.ourhome ourplanet.com, www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/437/5011417562437/IDShot_90x90.jpg	Airwick Life Scents Summer Air Freshener Fresh Matic Refill	5.0	78332628	5.0
93	0.527	G	284.0				1	100G	[An old French recipe of delicious black cherries with fruit juice concentrate., Like us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/428/5014271310428/IDShot_90x90.jpg	St Dalfour Black Cherry 284G	1.99	51849145	0.701
94	0.303	G	250.0	False			1	100G	[A selection of Rosemary Crackers, Whole Wheat Vegetable Crackers, Whole Wheat Stone Ground Crackers, Sweet Wheat Crackers, Poppy Pepper Water Crackers and Multigrain Crackers., A distinctive selection of crisp savoury crackers, full of flavour to accompany your favourite cheeses and toppings.]	http://img.tesco.com/Groceries/pi/173/5000462309173/IDShot_90x90.jpg	Tesco Finest Assorted Cracker For Cheese 250G	2.49	50272148	0.996
95	0.054	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/277/5054402158277/IDShot_90x90.jpg	Tesco Giant Pink Spot 2 Sheets 2 Tags	1.0	77684725	1.0
96	0.557	G	340.0				1	100G	[Australian Eucalyptus honey, Made by bees that forage in Eucalyptus trees in Australia]	http://img.tesco.com/Groceries/pi/205/5052109939205/IDShot_90x90.jpg	Tesco Finest Eucalyptus Honey 340G	2.99	70750894	0.879
97	0.639	G	454.0	False			1	100G	[Shredless lemon marmalade.]	http://img.tesco.com/Groceries/pi/884/5054269197884/IDShot_90x90.jpg	Tesco Shredless Lemon Marmalade 454G	0.55	52586557	0.121
98	0.157	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Pukka Neon A5 Jotta 80 Sheets	3.0	79213440	3.0
99	0.563	ML	500.0				1	100ML	[My Coconut Island Bath and Shower Gel, I'm going to a faraway place she said... just for a while... her toes wriggled in the warm sand and a silly seagull laughed and danced in the sweet wind., Facebook/Treacle Moon (official)]	http://img.tesco.com/Groceries/pi/623/5060152820623/IDShot_90x90.jpg	Treaclemoon My Coconut Island Shower Gel 500Ml	3.0	62961340	0.6
0	0.055	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/582/5054269387582/IDShot_90x90.jpg	Tesco Princess And Castle 2 Sheets 2 Tags	1.0	79248237	1.0
1	0.703	G	454.0				1	100G	[Extra Crunchy Peanut Butter]	http://img.tesco.com/Groceries/pi/377/0051500255377/IDShot_90x90.jpg	Jif Peanut Butter Crunchy 454G	4.0	71888505	0.881
2	1.542	CL	100.0				1	75CL	[Aromatised wine from Italy, Redonda.  Ice, 1 measure Tesco Sweet Bianco Vermouth, 1 measure tequila, 1 measure Tesco Orange Juice, 1 tsp. lime juice, Zest of lime.  Put ice into shaker, add vermouth, tequila, orange juice and lime juice.  Shake well until chilled.  Pour into a glass and decorate with a strip of lime zest.]	http://img.tesco.com/Groceries/pi/266/5051790434266/IDShot_90x90.jpg	Tesco Vermouth Bianco 1Ltr	5.5	51785191	4.13
3	0.988	CL	50.0				1	LITRE	[Curacao Triple Sec Liqueur, Bitter sweet orange peel macerated in alcohol alc. 25% vol. Zesty citrus notes, sweet to finish.]	http://img.tesco.com/Groceries/pi/746/5054775365746/IDShot_90x90.jpg	Tesco Finest Curacao Triple Sec 50Cl	9.0	70631581	18.0
4	0.349	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/noimage.jpg	Pukka Neon A4 Jotta 80 Sheets	4.0	79213054	4.0
5	0.74	G	540.0				1	100G	[30 chicken kebabs in a sweet soy and mild chilli glaze., 30 chicken kebabs in a sweet soy and mild chilli glaze]	http://img.tesco.com/Groceries/pi/511/5054775466511/IDShot_90x90.jpg	Tesco Easy Entertaining 30 Sticky Chicken Skewers 540G	8.0	80727502	1.49
6	0.181	G	120.0				1	100G	[A selection of Spanish dry cured Chorizo, pork loin and Serrano ham., Smooth and delicate traditional lomo; Serrano ham, dry cured and aged on the bone for a sweet flavour; and rich chorizo, perfectly matured for a delicious rich taste]	http://img.tesco.com/Groceries/pi/076/5053947060076/IDShot_90x90.jpg	Tesco Finest Spanish Platter 120G	3.5	73758795	2.92
7	0.305	G	280.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[2 Amazingly Indulgent Aromatic Thai Sweet Potato Vegcakes, Find us on: Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/081/5056053300081/IDShot_90x90.jpg	Linda Mccartney Thai Vegetable Cakes 280G	1.5	80817485	0.536
8	0.14	G	40.0				1	10G	[Ground cloves, Sweet and warming. Use in baking, curries and chutneys.]	http://img.tesco.com/Groceries/pi/187/5054269038187/IDShot_90x90.jpg	Tesco Ground Cloves 40G	0.85	78775150	0.213
9	0.245	SNGL	4.0				1	EACH	[4 pastry cases filled with almond sponge and raspberry jam, topped with flaked almonds and sweet dusting, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies, A business to be proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/975/5012174009975/IDShot_90x90.jpg	Aunt Bessie 4 Pack Almond Tarts	1.25	77455381	0.313
10	0.433	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/669/5052109982669/IDShot_90x90.jpg	Tesco A5 Project Book 125 Lined Sheets	3.0	70828429	3.0
11	0.67	G	454.0	False			1	100G	[Ginger Preserve, www.paddington.com]	http://img.tesco.com/Groceries/pi/336/5060391620336/IDShot_90x90.jpg	Robertsons Ginger Preserve 454G	1.39	77281303	0.306
12	0.09	G	240.0				1	KG	[Quorn Wild Garlic & Parsley Sausages are meat free and made with mycoprotein, We like to serve these sausages with dauphinoise potatoes and sweet glazed green beans and carrots., We'd love to hear about your serving ideas., To discover lots of Quorn recipes and to explore the whole range, simply, visit www.quorn.co.uk, Facebook, Twitter, Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/950/5019503021950/IDShot_90x90.jpg	Quorn Wild Garlic And Parsley Sausages 240G	2.0	71842076	8.34
13	0.723	G	340.0	False			1	100G	[Reduced sugar blackcurrant jam.]	http://img.tesco.com/Groceries/pi/261/5701116208261/IDShot_90x90.jpg	Streamline Reduced Sugar Blackcurrant Jam 340G	1.45	51632758	0.427
14	0.308	G	280.0	False			1	100G	[Filled (12%) jellies.]	http://img.tesco.com/Groceries/pi/737/5900102017737/IDShot_90x90.jpg	Wawel Fresh And Fruity Filled Jellies 280G	1.69	81574441	0.604
15	0.683	G	454.0	False			1	100G	[Thick Cut Orange Marmalade]	http://img.tesco.com/Groceries/pi/228/0000050214228/IDShot_90x90.jpg	Duerr's Thick Cut Seville Orange Marmalade 454G	1.3	51249360	0.286
16	0.75	SNGL	1.0				1	EACH	[Moist sponge with a raspberry jam and sweet filling, covered with soft icing and edible decorations.]	http://img.tesco.com/Groceries/pi/114/5030765024114/IDShot_90x90.jpg	Star Wars Celebration Cake	10.0	52591239	10.0
17	0.942	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/127/5054775036127/IDShot_90x90.jpg	Tesco Watercolour Spots 2 Sheets 2 Tags	1.0	80112149	1.0
18	0.53	SHT	200.0	True			1	100SHT	[Ora, the award-wining all-round Household Towel, The super strong and endlessly versatile all round household towel, that's ready for just about anything. Perfect for cleaning, cooking, baking, catering, napkins, snacks, placemats, painting, craft, pet messes, gardening and so much more.  Ora's 2 compact stacks of individual round sheets have the same number of sheets as 4 traditional kitchen rolls. Ora's double pack with 100% more sheets on a stack  saves space & needs replacing less often. It's so economical and eco friendly you'll wonder how you've rolled along for so long without it]	http://img.tesco.com/Groceries/pi/189/5060323340189/IDShot_90x90.jpg	Ora Twin Pack Household Towel 200 Sheets	3.5	81639924	1.75
19	0.942	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/165/5054775036165/IDShot_90x90.jpg	Tesco Pop Geo Happy Birthday Text 2 Sheets 2 Tags	1.25	80112184	1.25
20	0.049	SNGL	3.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/194/5000462090194/IDShot_90x90.jpg	Tesco Gold Tissue 3 Sheets	1.0	50115382	0.333
21	0.425	G	380.0				1	100G	[Butter enriched pastry filled with a raspberry sauce and almond sponge, studded with raspberries and decorated with raspberry sauce drizzle and a sweet glaze., Sweet butter enriched pastry filled with raspberry sauce and almond frangipane, studded with raspberries and decorated with raspberry sauce drizzle and sweet glaze.]	http://img.tesco.com/Groceries/pi/269/5053947756269/IDShot_90x90.jpg	Tesco Raspberry Bakewell Tart 380G	2.5	74705678	0.658
22	0.522	G	280.0	False			1	100G	[Coconut & Peanut Butter]	http://img.tesco.com/Groceries/pi/489/5060132282489/IDShot_90x90.jpg	Meridian Coconut And Peanut Butter Smooth	2.49	81464560	0.889
23	0.942	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/547/5054775036547/IDShot_90x90.jpg	Tesco Monsters 2 Sheets 2 Tags	0.5	80112564	0.5
24	0.56	G	340.0	False			1	100G	[Raw British wildflower honey, Twitter/hilltop_honey, Facebook/hilltophoney]	http://img.tesco.com/Groceries/pi/000/5060298570000/IDShot_90x90.jpg	Hilltop Raw Honey Wildflower 340G	5.95	79855941	1.75
25	0.7	G	700.0				1	KG	[2 marinated British chicken breasts in a sweet tomato sauce with peppers and chorizo., 2 marinated British chicken breasts in a sweet tomato sauce with peppers and chorizo.]	http://img.tesco.com/Groceries/pi/065/5054268463065/IDShot_90x90.jpg	Tesco Finest Spanish Chicken With Chorizo 700G	6.0	76848776	8.58
26	0.17	G	102.0				1	100G	[Multigrain Crunchy Snacks 3 x Tzatziki, 3 x Sweet Tomato Salsa, Multigrain Crunchy Snacks]	http://img.tesco.com/Groceries/pi/557/5053526207557/IDShot_90x90.jpg	Tesco Slight Bites Crunchies 6 X 17G	0.85	75121157	0.833
27	1.322	CL	70.0		True	Save £3.00 Was £10.00 Now £7.00	1	LITRE	[Sweet & Sour Spirit]	http://img.tesco.com/Groceries/pi/863/5060045580863/IDShot_90x90.jpg	Sourz Cherry 70Cl	7.0	59262457	10.0
28	0.533	G	375.0				1	100G	[Seville orange thick cut marmalade]	http://img.tesco.com/Groceries/pi/413/8410134018413/IDShot_90x90.jpg	Seville Orange Thick Cut Marmalade 375G	1.59	77256933	0.424
29	0.202	SNGL	1.0				1	EACH	[Reed Diffuser Air Freshener Summer Delights, Lasts up to 4 weeks, Multi Layered Fragrance, Bring the delights of Summer into your home with this playful & fun fragrance combining fresh white florals, sweet melon and subtle vanilla., Air Wick   air fresheners; air freshners; room fragrance; air freshener units; air freshner units; home fragrance; odour removers; odour remover; candle; candles; fragranced candle; fragranced candles; scented candle; scented candles; air freshener candle; air freshener candles; air freshner candle; air freshner candles; home fragrance candle; home fragrance candles., www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/550/5011417562550/IDShot_90x90.jpg	Airwick Life Scents Summer Reed Diffuser	5.0	78306263	5.0
30	0.208	G	95.0	False			1	KG	[Spice paste with sweet smoked paprika and chilli, A fragrant Moroccan inspired mix, great for spicing up stews]	http://img.tesco.com/Groceries/pi/591/0000003235591/IDShot_90x90.jpg	Tesco Ingredients Ras El Hanout Paste 95G	1.69	74180427	17.79
31	1.333	CL	75.0				1	75CL	[Lambrusco Rosato dell'Emilia IGT Partially Fermented Must, Sweet and refreshing, fruity flavour. Serve chilled. Sourced from the Lambrusco variety in the Emilia Region of Italy. Store in a cool, dark place. To enjoy this wine at its best, drink within one year of purchase. Once open, drink within two days.]	http://img.tesco.com/Groceries/pi/141/5000119767141/IDShot_90x90.jpg	Tesco Lambrusco Rose 75Cl	2.5	51016993	2.5
32	0.64	G	550.0				1	100G	[Plum quarters and cherries in a sweet sauce, with a crumble topping made with oats., Plum & Cherry Crumble 550g]	http://img.tesco.com/Groceries/pi/885/5054269794885/IDShot_90x90.jpg	Tesco Plum And Cherry Crumble 550G	2.5	79751107	0.455
33	0.272	G	180.0				1	100G	[A biscuit base with vanilla batter, Heritage raspberries and sauce topped with an orange blossom honey glaze and chopped pistachio nuts., Traditional digestive base layered with juicy Heritage raspberries and pistachios with a sweet orange honey blossom glaze.]	http://img.tesco.com/Groceries/pi/004/5054269766004/IDShot_90x90.jpg	Tesco Finest Raspberry Pistachio Cheesecake Slice 180G	2.75	73458948	1.53
34	1.533	CL	100.0				1	75CL	[Aromatised wine from Italy, Amerciano:  Ice, 1 measure Tesco Sweet Red Vermouth, Soda water chilled, 1 piece of lime, 1 Maraschino cherry.  Put ice into a tall glass, add vermouth.  Stir well until mixture is well chilled.  Top up with chilled soda water.  Decorate with a piece of lime & Maraschino cherry.]	http://img.tesco.com/Groceries/pi/280/5051790434280/IDShot_90x90.jpg	Tesco Vermouth Rosso 1Ltr	5.5	51785438	4.13
35	0.029	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/795/5053947644795/IDShot_90x90.jpg	Tesco Purple Tissue 5 Sheets	1.0	74500085	1.0
36	0.05	G	45.0	False			1	100G	[Strawberry Flavoured Jelly Sweets]	http://img.tesco.com/Groceries/pi/205/4901326040205/IDShot_90x90.jpg	Kasugai Strawberry Gummy Candy 45G	1.2	81464767	2.67
37	0.527	G	284.0				1	100G	[Blackcurrant High Fruit Content Spread, Like us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/425/5014271340425/IDShot_90x90.jpg	St Dalfour Blackcurrant Fruit Spread 284G	1.99	51613021	0.701
38	0.173	G	150.0			Save £1 on Tesco or Finest fresh pre-packed prawns	1	KG	[Cooked king prawns (Litopenaeus vannamei) with a Cajun style rub with chilli, lemon and herbs, Easy to prepare and fun to eat, our chargrilled king prawns in a spicy Cajun coating are a must have for barbecues, buffets and picnics. Serve them tapas style with sweet potato wedges and sour cream or send your taste buds stateside for an American diner style classic by adding a juicy steak and diner style sides for a homemade surf n turf. Try our Real Food recipe: Corn with maple drizzle.]	http://img.tesco.com/Groceries/pi/081/5054402687081/IDShot_90x90.jpg	Tesco Blackened Cajun King Prawns 150G	4.0	78427027	26.67
39	0.23	G	205.0				1	100G	[1 Hoisin duck and cucumber California roll with a black sesame seed coating, 1 red Thai chicken, cucumber and carrot California roll with a red pepper and white sesame seed coating, 1 sweet chilli chicken and red pepper California roll with a red pepper and white sesame seed coating, 1 brown rice mixed red pepper nigiri, 1 chicken tikka sushi sandwich, 2 hoisin duck hosomaki, 2 cucumber hosomaki in a lemon flavour wrap, 1 pickled ginger sachet, 1 wasabi sachet, a bottle of low salt soy sauce and a set of chopsticks., 1 Hoisin duck & cucumber California roll, 1 red Thai chicken, cucumber & carrot California roll, 1 sweet chilli chicken & red pepper California roll, 1 brown rice mixed red pepper nigiri, 1 chicken tikka sushi sandwich, 2 hoisin duck hosomaki, 2 cucumber hosomaki in a lemon flavour wrap, pickled ginger, wasabi, low salt soy sauce & chopsticks]	http://img.tesco.com/Groceries/pi/940/5054268933940/IDShot_90x90.jpg	Tesco Asian Inspired Chicken And Duck Selen 205G	3.3	77452689	1.61
40	8.4	G	1.0				3	EACH	[Cured and cooked formed ham from cuts of cider cured pork leg meat, roasted with a molasses sugar., Ham cured in cider & roasted with molasses to give a sweet & dark finish.]	http://img.tesco.com/Groceries/pi/000/0218050000000/IDShot_90x90.jpg	Tesco Cider And Molasses Ham	13.9	81117321	13.9
41	0.204	G	200.0			£2 off when you spend £10 on any Asian products	1	100G	[Crunchy Rusk Toasted Sweet Bread Buns, Full product range available online www.shopatregal.com, Follow us on Twitter, Join us on Facebook]	http://img.tesco.com/Groceries/pi/629/5027738009629/IDShot_90x90.jpg	Regal Crunchy Rusks 200G	1.19	67103145	0.595
42	0.159	G	150.0				1	KG	[Full fat hard goats' cheese., A mellow, sweet and nutty goats' cheese]	http://img.tesco.com/Groceries/pi/240/5052909413240/IDShot_90x90.jpg	Tesco Finest Inglewhite Goats Cheese 150G	2.75	71480152	18.34
43	0.033	SNGL	3.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/057/5000462090057/IDShot_90x90.jpg	Tesco Silver Tissue 3 Sheets	1.0	50115192	0.333
44	2.572	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/161/3141725003161/IDShot_90x90.jpg	Hp Multipurpose Paper 80Gsm 500 Sheets	5.5	64492315	5.5
45	0.03	G	30.0				1	10G	[A tasty marinade mix with sweet lime, mint and a hint of cayenne chilli pepper., For recipe ideas go to: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/718/5000225040718/IDShot_90x90.jpg	Schwartz Grill Mates Mojito Lime Seasoning 30G	1.0	73855461	0.333
46	0.527	G	510.0	False			1	100G	[Hersheys Creamy Peanut Butter]	http://img.tesco.com/Groceries/pi/777/5025820003777/IDShot_90x90.jpg	Reese's Creamy Peant Butter 510G	3.5	81316598	0.686
47	0.942	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/080/5054775036080/IDShot_90x90.jpg	Tesco Wild Garden Bunting 2 Sheets 2 Tags	1.0	80112103	1.0
48	0.54	G	340.0				1	100G	[Trademarks appearing on this product are owned by Hain Daniels Group]	http://img.tesco.com/Groceries/pi/083/5000354903083/IDShot_90x90.jpg	Gales Pure Set Honey 340G	2.38	50058345	0.7
49	0.544	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/131/5054268230131/IDShot_90x90.jpg	Tesco White 200Tc Egyptian Cotton Fittedsheet Double	12.0	76522096	12.0
50	0.495	G	450.0				1	100G	[Sweet Shortcrust Pastry Mix]	http://img.tesco.com/Groceries/pi/899/5054269711899/IDShot_90x90.jpg	Tesco Dessert Pastry Mix 450G	0.7	79649794	0.156
51	0.275	SNGL	2.0				1	EACH	[2 Victoria sponges filled with stabilised whipped cream and strawberry compote, topped with strawberry compote and sweet dusting., A light and fluffy Victoria sponge layered with strawberry compote and fresh British cream finished with a little extra strawberry compote.]	http://img.tesco.com/Groceries/pi/098/5054775633098/IDShot_90x90.jpg	Tesco 2 Victoria Sponges	2.0	80916955	1.0
52	1.239	CL	70.0		True	Save £3.00 Was £10.00 Now £7.00	1	LITRE	[Sweet & Sour Spirit]	http://img.tesco.com/Groceries/pi/447/5060045582447/IDShot_90x90.jpg	Sourz Raspberry 70Cl	7.0	67968152	10.0
53	1.313	CL	75.0				1	75CL	[Lambrusco Bianco dell'Emilia IGT Partially Fermented Must, Sweet and refreshing whit with a lght of sparkle. a unique style of wine produced from the Lambrusco grape in the Emilia region of Italy. Serve well chilled or with ice. Store in a cool dark place. To enjoy this wine at its best, drink within on year of purchase.Once open, drink within two days.]	http://img.tesco.com/Groceries/pi/370/5000119543370/IDShot_90x90.jpg	Tesco Lambrusco Bianco 75Cl	2.5	50876033	2.5
54	0.574	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/148/5054268230148/IDShot_90x90.jpg	Tesco White 200Tc Egyptian Cotton Fittedsheet King	14.0	76522107	14.0
55	0.34	G	340.0	False			1	100G	[Victoria Plum Extra Jam]	http://img.tesco.com/Groceries/pi/016/0043647100016/IDShot_90x90.jpg	Tiptree Victoria Plum Conserve 340G	2.19	71013729	0.644
56	0.708	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/005/5054402223005/IDShot_90x90.jpg	Tesco White 200Tc Egyptian Cotton Fittedsheet Single	10.0	76522113	10.0
57	0.029	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/241/5054268810241/IDShot_90x90.jpg	Tesco Red Tissue 5 Sheets	1.0	77248799	1.0
58	0.029	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/657/5054268398657/IDShot_90x90.jpg	Tesco Lilac Tissue 5 Sheets	1.0	76732400	1.0
59	1.027	G	940.0				1	KG	[Gold Oxi Action Powder Fabric Stain Remover, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.happier homes.com, For ingredients information www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/901/5011417559901/IDShot_90x90.jpg	Vanish Gold Stain Remover Powder 940G	9.7	75138558	10.32
60	0.942	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/530/5054775036530/IDShot_90x90.jpg	Tesco Robots 2 Sheets 2 Tags	1.0	80112558	1.0
61	0.69	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/621/5054402003621/IDShot_90x90.jpg	Tesco White Cotton Rich Fitted Sheet King	9.0	77504197	9.0
62	0.477	G	375.0		True	Save £2.00 Was £6.00 Now £4.00	1	KG	[Lenor Unstoppables is an in wash scent booster that keeps going where current freshness fades, letting you experience up to 12 weeks of boosted freshness.* That's because Lenor Unstoppables™ contains 9x more perfume than fabric conditioner and goes in at the beginning of the wash so more scent infuses into the fabric slowly over time. It's freshness that just won't quit, Lenor Unstoppables™ should be added to you laundry routine before every wash. 1. Throw the scent beads directly into the washing drum. 2. Add your laundry detergent. 3. Add your fabric conditioner for softness., Lenor Unstoppables™ are available in 3 wonderful scents: Lavish (peachy gourmand scent infused with creamy vanilla notes), Bliss (floral and fruity blend of Jasmine and red berries with a delicate touch of peach aroma), Fresh (marine scent invigorated with green citrus aroma and sweet back notes)., Fresh is a gorgeous marine character consisting of a watery blend of soapy elements, minerals and lily with sparkling oceanic top green notes., (*in storage)]	http://img.tesco.com/Groceries/pi/219/4015600844219/IDShot_90x90.jpg	Lenor Unstoppables Lavish 375G	4.0	77018409	10.67
63	0.118	G	100.0			£2 off when you spend £10 on any Asian products	1	10G	[Ground Pure Spices., Full of Aroma & Flavour., Paprika is made from powdered sweet red peppers (Capsicums), dried and ground. It gives a unique flavour and reddish colour to many dishes., It is sweetish in taste and one teaspoonful can be used when preparing curries and stews. It is an essential ingredient in Hungarian goulash.]	http://img.tesco.com/Groceries/pi/205/5018605004205/IDShot_90x90.jpg	East End Paprika Powder 100G	0.99	63183959	0.099
64	0.625	G	340.0				1	KG	[Cooked pearl barley, butternut squash, red pepper, spinach and goats' cheese risotto., Made with sweet roasted squash, nutty pearl barley, red pepper and goats' cheese]	http://img.tesco.com/Groceries/pi/734/5054775188734/IDShot_90x90.jpg	Tesco Beautifully Balanced Butternut Squash Risotto 340G	3.0	80329976	8.83
65	1.0	KG	1.0	False			3	KG	[Mild Cheddar full fat hard cheese with sweet chilli jam and lime flavouring., Cheddar with Chilli and Lime]	http://img.tesco.com/Groceries/pi/000/0211490000000/IDShot_90x90.jpg	Counter Tesco Cheddar With Chilli And Lime	10.0	75053410	10.0
66	0.6	KG	1.32				1	KG	[Egg fried rice with peas, ginger and garlic. Cooked noodles with pieces of chicken breast and vegetables in a savoury mushroom sauce. Pieces of marinated chicken breast coated in a light, crispy batter, served with sweet & sour sauce. Mini vegetable spring rolls. Prawn crackers., Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love Chinese Chicken Curry, Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/055/5052003490055/IDShot_90x90.jpg	Tesco Oriental Kitchen Meal For 2 Menu C 1.32Kg	6.5	64558763	4.93
67	0.533	G	340.0				1	100G	[Greengage extra jam., Flavoursome greengages balance sweetness with sour notes in a continental inspired jam]	http://img.tesco.com/Groceries/pi/937/5051277538937/IDShot_90x90.jpg	Tesco Finest Greengage Conserve 340G	1.5	60226828	0.441
68	0.333	ML	300.0		True	Save 1/3 Was £7.00 Now £4.66	1	100ML	[Daily Moisturising Creamy Oil Sweet Almond Oil]	http://img.tesco.com/Groceries/pi/298/3574660541298/IDShot_90x90.jpg	Aveeno Moisturising Creamy Oil 300Ml	4.66	80597703	1.56
69	0.06	G	40.0				1	100G	[Mature cheddar and caramelised onion flavour potato crisps., Tangy, robust cheddar and distinctly sweet onions.]	http://img.tesco.com/Groceries/pi/793/5052319426793/IDShot_90x90.jpg	Tesco Finest Cheese And Onion Crisps 40G	0.6	66663888	1.5
70	0.036	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/982/5000358420982/IDShot_90x90.jpg	Tesco Royal Blue Tissue 5 Sheets	1.0	51065588	1.0
71	0.029	SNGL	1.0		True	Any 3 for 2 Cheapest Product Free	1	EACH		http://img.tesco.com/Groceries/pi/251/5053947399251/IDShot_90x90.jpg	Tesco Pink Butterfly Tissue 3 Sheets	1.5	74163840	1.5
