	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
61	0.399	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	100G	[Tomatoes, carrots and pasta simmered with tender pork, Contains 2 portions of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/176/4062300225176/IDShot_90x90.jpg	Hipp 10 Month Organic Pasta And Pork Tomato Herbs 220G	1.25	54428034	0.568
62	0.45	G	450.0	False			1	100G	[Fat Free Greek Style Natural Yogurt, Our website is packed with fun stuff & things to Win at www.yeovalley.co.uk, Just unzip this easy to recycle sleeve to find out more...]	http://img.tesco.com/Groceries/pi/302/5036589205302/IDShot_90x90.jpg	Yeo Valley 0% Fat Greek Style Natural Yoghurt 450G	1.7	76625429	0.378
63	1.25	KG	1.0	False			4	KG	[Organic butternut squash]	http://img.tesco.com/Groceries/pi/000/0264100000000/IDShot_90x90.jpg	Tesco Organic Butternut Squash Loose	1.9	64374346	1.9
64	0.399	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Spaghetti bolognese, Contains 2 portions of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/206/4062300225206/IDShot_90x90.jpg	Hipp 10 Month Organic Spaghetti Bolognese 220G	1.25	54424879	5.69
65	0.488	G	400.0				1	KG	[Apple & pear mixed fruit puree, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/891/4062300092891/IDShot_90x90.jpg	Hipp 4 Month Organic Apple And Pear Fruit Pots 2X2x100g	1.5	62973723	3.75
66	0.284	G	260.0				1	100G	[Mixed vegetables and pasta in a tomato and herb sauce, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby, visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/833/4062300007833/IDShot_90x90.jpg	Hipp Organic Pasta With Juicy Tomatoes And Courgette 260G	1.7	62153087	0.654
67	0.23	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Banana custard, HiPP Organic products should be enjoyed as past of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/188/4062300022188/IDShot_90x90.jpg	Hipp 4 Month Organic Banana Custard 125G	0.85	50952444	6.8
68	0.521	G	500.0				1	KG	[Dried spaghetti pasta, A delicious authentic pasta made in Italy from organic Durum wheat semolina.]	http://img.tesco.com/Groceries/pi/465/5000436652465/IDShot_90x90.jpg	Tesco Organic Spaghetti 500G	1.0	54640231	2.0
69	0.429	G	230.0				1	KG	[Organic chickpeas in water, Tesco Organic working with nature.]	http://img.tesco.com/Groceries/pi/390/5052004745390/IDShot_90x90.jpg	Tesco Organic Chick Peas 380G	0.65	65917101	2.83
70	0.542	G	500.0				1	100G	[Organic Three Grain Bread]	http://img.tesco.com/Groceries/pi/031/4007933459031/IDShot_90x90.jpg	Schneider Brot Organic Three Grain Bread 500G	1.0	50314371	0.2
71	0.45	G	450.0		True	Any 2 for £2.00	1	100G	[Peaches & Cream Yogurt, Why not like us on facebook to keep up to date with all our news and goings on?, Great Recipes, Our website is packed with tasty recipes for delicious dishes like these Yeogurt Pancakes. Just head over to: yeovalley.co.uk/recipes, Yeokens = fab discounts & freebies on our website, The more you collect, the more rewards you earn, Start collecting them at: yeovalley.co.uk/yeokens]	http://img.tesco.com/Groceries/pi/647/5036589205647/IDShot_90x90.jpg	Yeo Valley Whole Milk Peaches And Cream Yoghurt 450G	1.5	76655347	0.333
72	0.111	G	100.0				1	100G	[Organic dark chocolate with 70% cocoa solids]	http://img.tesco.com/Groceries/pi/211/5011835100211/IDShot_90x90.jpg	Green And Black's Organic 70% Dark Chocolate Bar 100G	2.0	51720153	2.0
73	0.233	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Puree of apples, pears and rice, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., Contains 1 portion of fruit†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/411/4062300270411/IDShot_90x90.jpg	Hipp 4 Month Organic Apple And Pear Dessert 125G Jar	0.85	52334009	6.8
74	0.403	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Pasta, mixed vegetables and mozzarella blended with tomatoes, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 2 portions of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/053/4062300225053/IDShot_90x90.jpg	Hipp 10 Month Organic Pasta With Tomatoes And Mozzarella 220G	1.25	57144727	5.69
75	0.284	KG	0.26				1	KG	[Mixed vegetables and rice simmered with chicken and peas, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/938/4062300018938/IDShot_90x90.jpg	Hipp Organic 1 Year Vegetable And Chicken Risotto 260G	1.7	62153035	6.54
76	0.403	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Pasta Carbonara, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/022/4062300225022/IDShot_90x90.jpg	Hipp 10 Month Organic Pasta Carbonara 220G	1.25	59758021	5.69
77	1.06	L	1.0				1	LITRE	[Soya Alternative to Dairy Milk, An alternative to dairy milk]	http://img.tesco.com/Groceries/pi/279/5000436769279/IDShot_90x90.jpg	Tesco Organic Longlife Sweetened Soya Milk 1 Litre	1.0	54794601	1.0
78	0.2	ML	250.0				1	100ML	[Organic mayonnaise.]	http://img.tesco.com/Groceries/pi/358/5051008535358/IDShot_90x90.jpg	Tesco Organic Mayonnaise 250Ml	1.59	58794218	0.636
79	0.019	G	12.0		True	Any 4 for £2.00	1	100G	[Organic fruit shapes made with apple & strawberry, You'll find lots of recipes at organix.com, Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]	http://img.tesco.com/Groceries/pi/113/5024121338113/IDShot_90x90.jpg	Organix Goodies Apple And Strawberry Gummies 12G	0.6	74069376	5.0
80	0.23	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Porridge oats with whole milk, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/410/4062300871410/IDShot_90x90.jpg	Hipp 6 Month Organic Creamed Porridge 125G Jar	0.85	53749652	6.8
81	0.325	G	125.0	False	True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables and rice simmered with chicken, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/414/4062300253414/IDShot_90x90.jpg	Hipp 4 Month Organic Vegetable And Rice With Chicken 125G Jar	0.85	51788556	6.8
82	0.367	G	340.0				1	100G	[Honey, This medium strength honey is sweet & fruity and is sourced from apiaries accredited to Soil Associations organic standards]	http://img.tesco.com/Groceries/pi/882/5051140109882/IDShot_90x90.jpg	Tesco Organic Squeezy Clear Honey 340G	2.8	58961418	0.824
83	0.303	KG	0.19		True	Any 5 for 4 Cheapest Product Free	2	KG	[Mixed vegetables with chicken, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 1 portion of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/976/4062300162976/IDShot_90x90.jpg	Hipp Organic Sunday Lunch 190G	1.0	70715880	5.27
84	0.854	ML	350.0				1	100ML	[Organic Cyder Vinegar, For recipe ideas, visit www.aspall.co.uk]	http://img.tesco.com/Groceries/pi/608/5012845032608/IDShot_90x90.jpg	Aspall Organic Cyder Vinegar 350Ml	1.7	54039333	0.486
85	0.278	KG	0.16		True	Any 5 for 4 Cheapest Product Free	1	KG	[Apples, strawberries, raspberries and rice blended with yoghurt; heat treated, Contains 1 portion of fruit†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/684/4062300083684/IDShot_90x90.jpg	Hipp 7 Month Organic Strawberry And Raspberry Yoghurt 160G	1.0	62144173	6.25
86	0.472	G	450.0	False		50p off any of the Rachel's Organic range	1	100G	[Organic Greek Style Ginger Bio Live Yogurt, For delicious recipes, exclusive offers and more visit rachelsorganic.co.uk, facebook.com/rachelsorganic or @RachelsOrganic, Find us on Pinterest]	http://img.tesco.com/Groceries/pi/657/5021638199657/IDShot_90x90.jpg	Rachel's Organic Greek Style Ginger Yoghurt 450G	2.0	67542523	0.444
87	0.403	G	220.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables & rice simmered with chicken, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 1 portions of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/237/4062300225237/IDShot_90x90.jpg	Hipp 10 Month Organic Sweetcorn Peppers And Chicken Risotto 220G	1.25	62134202	5.69
88	0.227	G	125.0		True	Any 5 for 4 Cheapest Product Free	2	KG	[A blend of vegetables & rice with milk, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/884/4062300162884/IDShot_90x90.jpg	Hipp Organic Tasty Vegetable Risotto 125G	0.85	70816334	6.8
89	0.017	G	120.0				1	KG	[Sweet Potatoes Broccoli + Carrots, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/931/5060107330931/IDShot_90x90.jpg	Ella's Kitchen Organic Sweet Potato Broccoli And Carrot 120G	1.1	66203126	9.17
90	0.1	G	90.0		True	Save 49p Was £1.49 Now £1.00	1	100G	"[Organic Belgian Dark Chocolate Rice Cake Thins, Certified Carbon Neutral®Company..., CarbonNeutral.com, There was a chocolate owl,, Who only came out at night., He was the shyest bird in the forest,, He was never spotted in flight., ""Why are you always in hiding?"", Said the woodpecker, tapping a beat., ""Because I'm made of delicious dark chocolate,, And I'm ever so splendid to eat.""]"	http://img.tesco.com/Groceries/pi/028/5013665103028/IDShot_90x90.jpg	Kallo Organic Dark Chocolate Ricecakes 90G	1.0	56113259	1.12
91	1.011	KG	1.0				1	KG	[Organic plain wheat flour, Organic working with nature plain flour]	http://img.tesco.com/Groceries/pi/247/5000436737247/IDShot_90x90.jpg	Tesco Organic Plain Flour 1Kg	1.26	54753541	1.26
92	0.375	G	190.0	False			1	100G	[Organic Basil Pesto., Visit sacla.co.uk for recipe ideas.]	http://img.tesco.com/Groceries/pi/319/8001060002319/IDShot_90x90.jpg	Sacla Organic Basil Pesto 190G	2.4	54589551	1.27
93	0.2	G	80.0				1	KG	"[Organic mini cheese crackers baked crackers containing wheat & rice flours with fresh cheese and added vitamin B1, All shapes and sizes..., Did you know there are lots of different cheeses made in the UK? Hard ones, soft ones, yellow ones and orange ones and lots more besides, ""If you're a little explorer like me  who loves science and nature, why not turn over an old stone in a garden or park and see how many insects you can count underneath?"", Todd, Do you have a question for us? Join us online for tips, recipes and to share your stories. You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]"	http://img.tesco.com/Groceries/pi/104/5024121626104/IDShot_90x90.jpg	Organix Goodies Mini Cheese Cracker 4 X 20G	2.0	71933182	25.0
94	0.28	G	135.0				1	100G	[Whole Milk Blueberry Yogurt with Granola]	http://img.tesco.com/Groceries/pi/985/5036589204985/IDShot_90x90.jpg	Yeo Valley 0% Blueberry Granola Yoghurt 135G	1.0	73269763	0.741
95	0.65	G	580.0				1	100G	[Tomato Ketchup, GROWN NOT MADE., HEINZ ORGANIC TOMATO KETCHUP., It's our organic* sun ripened tomatoes, along with our passion & knowledge that give our recipe its unique flavour., Grown not made... No other tomato ketchup tastes quite like it.]	http://img.tesco.com/Groceries/pi/709/0000050157709/IDShot_90x90.jpg	Heinz Organic Tomato Ketchup 580G	2.45	60722517	0.422
96	0.228	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Smooth blend of rice and whole milk, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet]	http://img.tesco.com/Groceries/pi/287/4062300022287/IDShot_90x90.jpg	Hipp 4 Month Organic Rice Pudding 125G	0.85	50952421	6.8
97	0.233	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Spinach cooked with milk, rice, potato & cheese, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk.]	http://img.tesco.com/Groceries/pi/416/4062300895416/IDShot_90x90.jpg	Hipp 4 Month Organic Cheesy Spinach And Potato Bake 125G	0.85	59757903	6.8
98	0.233	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Bananas and peaches blended with rice, Contains 2 portions of fruit†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/410/4062300277410/IDShot_90x90.jpg	Hipp 4 Month Organic Banana And Peach Dessert 125G Jar	0.85	52333978	6.8
99	0.488	G	400.0				1	KG	[Apple, peach & mango mixed fruit puree, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/782/4062300093782/IDShot_90x90.jpg	Hipp 4 Month Organic Apple Peach Mango Pots 2X2x100g	1.5	62973769	3.75
0	0.417	KG	0.4		True	Any 2 for £3.00	1	KG	[Smooth pureed organic apple blended with juicy blueberry puree, Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI), 1 of a child's five a day†, †For more information on children's portion sizes please visit organix.com]	http://img.tesco.com/Groceries/pi/206/5024121216206/IDShot_90x90.jpg	Organix 4 Month Fruit Puree Apple And Blueberry 4X100g	1.9	50336391	4.75
1	0.325	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Smooth blend of mixed vegetables, Contains 2 portions of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/419/4062300203419/IDShot_90x90.jpg	Hipp 4 Month Organic Mixed Vegetable Medley 125G	0.85	51788585	6.8
2	0.284	G	230.0				1	KG	[Potatoes, pumpkin and mixed vegetables with chicken in a herby tomato sauce, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/919/4062300013919/IDShot_90x90.jpg	Hipp Organic Potato Pumpkin And Chicken Scrumble 230G	1.7	62152975	7.4
3	0.325	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[A blend of apples, apple juice, blueberries and rice, HiPP Organic products should be enjoyed as part of a varied and balance weaning diet., Contains 1 portion of fruit†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/418/4062300268418/IDShot_90x90.jpg	Hipp 4 Month Organic Apple And Blueberry Dessert 125G Jar	0.85	51788527	6.8
