	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
99	0.56	ML	330.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/741/5060154917741/IDShot_90x90.jpg	Brewdog Elvis Juice 330Ml	1.85	81492687	5.61
0	0.825	ML	500.0				1	LITRE	[Beer.]	http://img.tesco.com/Groceries/pi/649/4072700003649/IDShot_90x90.jpg	Franziskaner Hefe Weissbier 500Ml	1.75	67541962	3.5
1	0.133	G	100.0				1	KG	[Pure Fruit Yoyos Blackcurrant, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/484/5060139431484/IDShot_90x90.jpg	Bear Blackcurrant Yoyo Multipack 5X20g	2.29	70592931	22.9
2	2.843	ML	1320.0				1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/747/7501049936747/IDShot_90x90.jpg	Sol. Mexican 4X330ml	4.0	51497284	3.04
3	0.576	KG	1.0	False	True	Save £2.00 PER KG Was £15.38 PER KG Now £13.38 PER KG	4	KG	[Selected for a fuller flavour., 21 day matured. Hand trimmed. Prime beef.]	http://img.tesco.com/Groceries/pi/000/0231320000000/IDShot_90x90.jpg	Tesco 2 Beef Rump Steaks	13.38	51330735	13.38
4	0.14	G	112.0				1	100G	[Concentrated beef stock., For Marco's recipes go to www.knorr.co.uk or www.knorr.ie]	http://img.tesco.com/Groceries/pi/741/8722700268741/IDShot_90x90.jpg	Knorr Beef Stock Pot 4 X 28G	1.45	61344681	1.3
5	0.605	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Tesco’s sirloin steak is a very succulent cut of beef prized for its full, flavour and tenderness. In addition, our delicious Finest beef comes from, younger cattle raised on Red Tractor assured farms in Britain, and is trimmed, to our highest standard by skilled butchers. We also mature the beef longer on, the bone and for 28 days altogether and it is now vacuum packed, to ensure the, best flavour and tenderness. Farms supplying our Finest beef have standards of, quality, animal husbandry and welfare informed by the Tesco Livestock Code of, Practice., Shallow fry and serve your steak for 2, with a side of healthy greens. Try our, tenderstem and beef pattini salad recipe at http://realfood.tesco.com/]	http://img.tesco.com/Groceries/pi/000/0230080000000/IDShot_90x90.jpg	Tesco Finest 2 Beef Sirloin Steak	22.0	51714783	22.0
6	0.408	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Finest Beef Fillet Steaks. Ideal for frying]	http://img.tesco.com/Groceries/pi/000/0242860000000/IDShot_90x90.jpg	Tesco Finest 1 Beef Fillet Steak	34.0	72264925	34.0
7	0.128	G	125.0		True	Any 2 for £3.00	1	100G	[Sliced, cooked and roasted topside of beef., 5 Slices.]	http://img.tesco.com/Groceries/pi/065/5054775752065/IDShot_90x90.jpg	Tesco British Roast Beef 125G	1.8	81036094	1.44
8	1.099	ML	660.0		True	Any 3 for £5.00	1	LITRE	[Beer, Golden color with a subtle honey aroma and a trace of citrus, punctuated by notes of malt and noble hops. A perfectly balanced, full flavoured lager.]	http://img.tesco.com/Groceries/pi/639/5010017109639/IDShot_90x90.jpg	Budweiser 660Ml	1.99	64556108	3.02
9	1.145	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Prime beef. Easy to carve., Slow roast for a rich flavour]	http://img.tesco.com/Groceries/pi/000/0240840000000/IDShot_90x90.jpg	Tesco Beef Brisket	8.0	53968678	8.0
10	0.757	ML	650.0				1	LITRE	[Premium Beer]	http://img.tesco.com/Groceries/pi/794/4901880833794/IDShot_90x90.jpg	Sapporo Premium Beer 650Ml	2.79	68012389	4.3
11	0.133	G	100.0	False			1	KG	[Pure Fruit Mango Yoyos, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/033/5060139431033/IDShot_90x90.jpg	Bear Pure Fruit Yoyo Mango 5 X 20G	2.29	77336464	22.9
12	0.389	G	75.0				1	100G	[Ready Salted Teddy Shaped Potato Snack, Like us on Facebook: facebook.com/PomBearUK]	http://img.tesco.com/Groceries/pi/814/4000522006814/IDShot_90x90.jpg	Pom Bear Original 5 X 15G	1.0	74178195	1.34
13	0.385	ML	330.0	False			1	LITRE	[Life & Death]	http://img.tesco.com/Groceries/pi/089/5060435600089/IDShot_90x90.jpg	Vocation Life And Death Ipa 330Ml	1.85	81017226	5.61
14	0.705	KG	1.0	False	True	Save £2.00 PER KG Was £17.34 PER KG Now £15.34 PER KG	4	KG	[Naturally marbled for succulence and flavour, 21 day matured. Hand trimmed. Prime beef.]	http://img.tesco.com/Groceries/pi/000/0244330000000/IDShot_90x90.jpg	Tesco 2 Beef Ribeye Steaks	15.34	72707570	15.34
15	1.0	ML	500.0	True	True	Any 4 for £6.00	1	LITRE	[WATCH OUT FOR THE GOOSE, HER HISS IS FAR WORSE THAN HER BITE. THOUGH SHE MIGHT DRIVE YOU CLUCKING MAD UNDERNEATH IT ALL SHE'S NOT THAT BAD., AWARD WINNING ALES FROM WARWICKSHIRE., Purity beers are handcrafted and brewed using only premium ingredients, by dedicating our efforts to the highest standards we create beers that are distinctive, characterful and above all, a satisfying drink. Brewed with Maris Otter, Caragold and Wheat Malt with Hallertau bittering hops and Cascade and Willamette aroma hops. Light Copper in colour with a great hop character and citrus overtones.]	http://img.tesco.com/Groceries/pi/122/5060140900122/IDShot_90x90.jpg	Purity Mad Goose 500Ml	1.79	63057846	3.58
16	1.893	ML	1760.0	False			1	LITRE	[Triple Filtered Smooth Lager]	http://img.tesco.com/Groceries/pi/151/5010017083151/IDShot_90x90.jpg	Stella Artois 4% 4X440ml	3.5	63078203	1.99
17	1.625	ML	2000.0				1	LITRE	[Crafted Fine Ale, Twitter @speckledhenry]	http://img.tesco.com/Groceries/pi/530/5010549305530/IDShot_90x90.jpg	Old Speckled Hen 4 X 500Mlcans	4.5	51820668	2.25
18	0.873	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Landlord Ale]	http://img.tesco.com/Groceries/pi/017/5031283000017/IDShot_90x90.jpg	Timothy Taylors Landlord Pale 500Ml	1.79	54752375	3.58
19	3.113	ML	1800.0				1	LITRE	[Beer, For more information visit: heineken.co.uk/nutrition]	http://img.tesco.com/Groceries/pi/137/5035766061137/IDShot_90x90.jpg	Amstel Lager 6X300ml	5.0	61298251	2.78
20	6.38	ML	3600.0				1	LITRE		http://img.tesco.com/Groceries/pi/686/5035766183686/IDShot_90x90.jpg	Fosters Radler 12X300ml	6.0	73706120	1.67
21	0.59	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[This traditional gourmet steak is one of the tastiest cuts of beef and although, naturally tender, is now vacuum packed for added tenderness. Matured for longer, on the bone (28 days altogether) and from younger cattle raised on Northern, Ireland Quality assured farms, Tesco’s Finest ribeye steak is trimmed to our, highest standard by skilled butchers. Farms supplying our beef have standards, of quality, animal husbandry and welfare informed by the Tesco Livestock Code, of Practice., Serves 1 person. For a new and delicious spin on finger food try our recipe for, sesame beef skewers at http://realfood.tesco.com/]	http://img.tesco.com/Groceries/pi/000/0232220000000/IDShot_90x90.jpg	Tesco Finest 1 Beef Ribeye Steak	22.0	51078020	22.0
22	1.883	ML	1760.0				1	LITRE	[Strong Lager, Since its launch to market in the early 1970's Carlsberg Special Brew has been one of the leading UK super strength lagers. First produced in 1950 to commemorate Winston Churchill's visit to Copenhagen, Special Brew has Cognac notes to reflect Churchill's favourite tipple. Since its launch to market in the early 1970's Carlsberg Special Brew has been one of the leading UK super strength lagers. First produced in 1950 to commemorate Winston Churchill's visit to Copenhagen, Special Brew has Cognac notes to reflect Churchill's favourite tipple.]	http://img.tesco.com/Groceries/pi/299/5010153856299/IDShot_90x90.jpg	Carlsberg Special Brew 4X440ml	7.3	78643053	4.15
23	0.22	G	180.0		True	Save 79p Was £3.79 Now £3.00	1	100G	[Pure Fruit Yoyos Strawberry, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/545/5060139431545/IDShot_90x90.jpg	Bear Pure Fruit Yoyo Stawberry 9X20g	3.0	78239601	1.67
24	0.85	ML	500.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/079/5010549303079/IDShot_90x90.jpg	Greene King Ipa 500Ml	1.24	57061911	2.48
25	1.458	ML	750.0		True	Any 2 for £5.00	1	LITRE	[Beer, Leffe Brune is a perfect beer to sample among friends, while you read a good book or in front of a warm fireplace in the evening. It is also ideally paired with aperitif snacks or cheese and it goes perfectly with spicy, caramelised or sweet and sour dishes]	http://img.tesco.com/Groceries/pi/226/5410228145226/IDShot_90x90.jpg	Leffe Brune 750Ml	2.99	58235428	3.99
26	0.574	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Widely considered as the leanest of all steaks, fillet is best served rare with, a sauce to enhance its flavour.  Our delicious Finest beef comes from prime, cattle raised on Red Tractor (or equivalent) quality assured farms in Britain,, is trimmed to our highest standard by skilled butchers, and matured for 28, days. It is now vacuum packed for added tenderness. Farms supplying our Finest, beef also have standards of quality, animal husbandry and welfare informed by, the Tesco Livestock Code of Practice., Spice up mealtime with our delicious beef rendang recipe at, http://realfood.tesco.com/]	http://img.tesco.com/Groceries/pi/000/0230000000000/IDShot_90x90.jpg	Tesco Finest 2 Beef Fillet Steak	34.0	51708451	34.0
27	2.134	ML	1200.0				1	LITRE	[Zest Lager with a hint of natural citrus flavouring.]	http://img.tesco.com/Groceries/pi/260/5010038447260/IDShot_90x90.jpg	Carling Zest Citrus 4X300ml	2.5	71194289	2.09
28	0.51	G	306.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	KG	[2 Beef steaks with garlic and herb butter, sea salt and pepper., Finest RANCH STEAKS WITH GARLIC BUTTER]	http://img.tesco.com/Groceries/pi/217/5057008003217/IDShot_90x90.jpg	Tesco Finest Ranch Steaks With Garlic And Herb Butter 306G	6.0	81245261	19.61
29	0.521	ML	355.0	False			1	LITRE	[IPA India Pale Ale]	http://img.tesco.com/Groceries/pi/100/0723830000100/IDShot_90x90.jpg	Lagunitas Ipa 355Ml	1.85	81018300	5.22
30	0.323	SNGL	1.0	False			1	EACH	[Beef Tomato]	http://img.tesco.com/Groceries/pi/568/0000010060568/IDShot_90x90.jpg	Tesco Beef Tomatoes Each	0.8	51262441	0.8
31	2.56	ML	1650.0				1	LITRE	[Beer, Being at the forefront of innovative thinking, Beck's is well known for supporting up and coming talents within art, design, fashion and music.]	http://img.tesco.com/Groceries/pi/897/4100130937897/IDShot_90x90.jpg	Becks 6X275ml	5.0	50520909	3.04
32	1.833	ML	2000.0				1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/910/5010549101910/IDShot_90x90.jpg	Greene King Ipa 4X500ml Cans	4.0	51636224	2.0
33	7.637	ML	7920.0				1	LITRE	[A distinctive full-flavoured smooth ale]	http://img.tesco.com/Groceries/pi/209/5035766641209/IDShot_90x90.jpg	John Smiths Extra Smooth 18X440ml Cans	13.0	54408444	1.65
34	2.355	ML	2272.0				1	LITRE	[Lager]	http://img.tesco.com/Groceries/pi/057/5035766181057/IDShot_90x90.jpg	Fosters 4X568ml	4.5	64552055	1.99
35	2.0	ML	1760.0				1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/029/5016878011029/IDShot_90x90.jpg	Adnams Ghost Ship 4X440ml (L)	5.0	72862465	2.85
36	0.825	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[BREWED ON A FULL MOON., An Extraordinary Beer of Exceptional Quality., Only ever brewed under a full lunar moon, with Crystal malts & Sovereign hops for a rich, smooth sublimely satisfying taste of pure beer indulgence.]	http://img.tesco.com/Groceries/pi/479/5011348008479/IDShot_90x90.jpg	King Goblin Ale 500Ml	1.79	70482900	3.58
37	0.028	G	20.0		True	Any 3 for £1.20	1	100G	[Pure Fruit Mango Yoyos, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/019/5060139431019/IDShot_90x90.jpg	Bear Pure Fruit Yoyos Mango 20G	0.6	74525067	3.0
38	0.135	G	112.0				1	100G	[Concentrated beef stock., For Marco's recipes go to www.knorr.co.uk or www.knorr.ie]	http://img.tesco.com/Groceries/pi/528/8712566479528/IDShot_90x90.jpg	Knorr Rich Beef Stock Pot 4 X 28G	1.45	71940363	1.3
39	0.853	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Discover more Badger beers on cask, on shelf or at badgerales.com]	http://img.tesco.com/Groceries/pi/003/5010548002003/IDShot_90x90.jpg	Badger Golden Glory 500Ml	1.79	55777148	3.58
40	0.919	ML	500.0				1	LITRE	[Premium Kentish Ale, Facebook/spitfireale, 10₵ Refund at collection depots when sold in South Australia. Standard Drinks: 1.8.]	http://img.tesco.com/Groceries/pi/509/5012686019509/IDShot_90x90.jpg	Spitfire Premium Ale 500Ml	1.25	53842034	2.5
41	0.611	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Tesco’s rump steak is a lean cut known for its tenderness. This steak, from our, delicious Finest range, comes from younger cattle raised on Red Tractor (or, equivalent) quality assured farms in Britain, and is trimmed to our highest, standard by skilled butchers. What’s more, we mature the beef for at least 28, days to ensure a fuller flavour. Farms supplying our Finest beef have standards, of quality, animal husbandry and welfare informed by the Tesco Livestock Code, of Practice., Shallow fry your rump steak for 2, and spice up mealtime with our delicious, beef rendang recipe at http://realfood.tesco.com/]	http://img.tesco.com/Groceries/pi/000/0230160000000/IDShot_90x90.jpg	Tesco Finest 2 Beef Rump Steaks	18.0	51714852	18.0
42	7.0	ML	3960.0	True			1	LITRE	[Premium Lager]	http://img.tesco.com/Groceries/pi/982/8006890024982/IDShot_90x90.jpg	Birra Moretti Lager Beer 12 X 330Ml	13.0	80260572	3.29
43	1.677	ML	1760.0				1	LITRE	[Beer, Golden color with a subtle honey aroma and a trace of citrus, punctuated by notes of malt and noble hops. A perfectly balanced, full flavoured lager.]	http://img.tesco.com/Groceries/pi/646/5010017109646/IDShot_90x90.jpg	Budweiser 4X440ml	4.0	52870877	2.28
44	0.58	G	300.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Beef sirloin steaks with horseradish and Dijon mustard butter., Slowly matured for exceptional succulence. The fine marbling and fat on the outside melt on cooking, for a richer flavour.]	http://img.tesco.com/Groceries/pi/013/5053947702013/IDShot_90x90.jpg	Tesco Finest Sirloin Steak And Horseradish Butter 300G	6.0	74593797	20.0
45	0.196	G	150.0				1	100G	[Soft sponge cake with chocolate filling (30%).]	http://img.tesco.com/Groceries/pi/726/7622210126726/IDShot_90x90.jpg	Barny Chocolate Kids Sponge Bear 5 Pack 150G	1.69	73825952	1.13
46	0.429	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Our Organic beef comes from farms which are audited by one of the organic farm, bodies, such as Soil Association or Organic Farmers and Growers. Organic beef, farmers only feed organic cereals and manage their pasture land without using, artificial fertilisers and pesticides. They also have strict veterinary health, plans which minimise their requirements to use medicines or antibiotics., Matured for maximum quality. Tender and delicate, ideal for special occasions., Suggested serving per person of raw meat 125g   140g (as a guide for meal, planning)]	http://img.tesco.com/Groceries/pi/000/0247330000000/IDShot_90x90.jpg	Tesco Organic Beef Fillet Steak	34.0	54228772	34.0
47	5.1	ML	3000.0				1	LITRE	[Beers of Character, Facebook/hobgoblin beer, Twitter@hobgoblin_beer]	http://img.tesco.com/Groceries/pi/399/5011348016399/IDShot_90x90.jpg	Wychwood Beers Of Character 6X500ml	8.0	79631284	2.67
48	0.816	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Beer, Discover more Badger beers on cask, on shelf or at badgerales.com]	http://img.tesco.com/Groceries/pi/549/5010548001549/IDShot_90x90.jpg	Badger Tanglefoot 500Ml	1.79	51820392	3.58
49	0.917	ML	500.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/604/5010549105604/IDShot_90x90.jpg	Abbot Ale 500Ml	1.49	54790496	2.98
50	1.235	ML	500.0	False	True	Any 4 for £6.00	1	LITRE		http://img.tesco.com/Groceries/pi/435/5016878010435/IDShot_90x90.jpg	Adnams Ghost Ship 500Ml	1.79	71773059	3.58
51	0.411	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Tesco puts quality first when it comes to its fresh meat and ensures that the, farms supplying our approved factories are farm assured and meet the high, standards of the Tesco Livestock Code of Practice. Tender and delicate, ideal, for special occasions.]	http://img.tesco.com/Groceries/pi/000/0235540000000/IDShot_90x90.jpg	Tesco 1 Beef Fillet Steak	30.0	51497635	30.0
52	0.813	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/927/5000213018927/IDShot_90x90.jpg	Guinness Golden Ale 500Ml	1.79	78922034	3.58
53	0.363	ML	330.0				1	100ML	[Carbonated Root Beer Flavoured Drink with Sugar & Sweeteners]	http://img.tesco.com/Groceries/pi/099/5029788180099/IDShot_90x90.jpg	Tropical Sun American Style Root Beer 330Ml	0.39	80350644	0.118
54	1.855	ML	1760.0				1	LITRE	[Light Beer.]	http://img.tesco.com/Groceries/pi/088/5010038443088/IDShot_90x90.jpg	Coors Light 4X440ml	3.75	70481037	2.14
55	1.077	ML	1000.0				1	100ML	[Organic beetroot and apple juice, For more information about current research and interest from the sporting world, visit www.beet it.com, Please do visit www.jameswhite.co.uk to learn about our full range of wonderful pressed juices and see some pictures of our new beetroot pressing plant   the first and only one of its kind in the UK. Help us turn East Anglia purple]	http://img.tesco.com/Groceries/pi/008/5020934001008/IDShot_90x90.jpg	Beet It Juice 1000Ml	2.48	67677784	0.248
56	1.5	ML	1320.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/183/5060154911183/IDShot_90x90.jpg	Brewdog Punk Ipa 4X330ml	6.0	79507087	4.55
57	0.557	G	380.0		True	Any 2 for £6.00	1	KG	[Slow cooked beef brisket with stout and onion gravy., Slowly cooked for 6 hours in a rich stout and onion gravy.]	http://img.tesco.com/Groceries/pi/231/5054269690231/IDShot_90x90.jpg	Tesco Beef Brisket Joint With Gravy 380G	3.5	79585160	9.22
58	0.611	ML	330.0				1	LITRE	[Strong Ale]	http://img.tesco.com/Groceries/pi/005/5411681014005/IDShot_90x90.jpg	Duvel 330Ml Bottle	1.99	52017126	6.04
59	0.027	G	20.0		True	Any 4 for £2.00	1	KG	[Orange & strawberry pure fruit shapes, facebook.com/bearnibbles]	http://img.tesco.com/Groceries/pi/200/5060139431200/IDShot_90x90.jpg	Bear Pure Fruit Paws Safari 20G	0.55	75147708	27.5
60	0.385	ML	330.0	False			1	LITRE	[Pride & Joy American Pale Ale]	http://img.tesco.com/Groceries/pi/096/5060435600096/IDShot_90x90.jpg	Vocation Pride And Joy Pale Ale 330Ml	1.75	81017232	5.31
61	0.813	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Atlantic Pale Ale.]	http://img.tesco.com/Groceries/pi/773/5060031051773/IDShot_90x90.jpg	Sharp's Atlantic Pale Ale 500Ml	1.79	77815404	3.58
62	0.0	ML	550.0		True	Any 4 for £6.00	1	LITRE	"[Fact: Nickname, Did yee knar..., ...Newcastle Brown Ale is affectionately known as 'Dog' by those in the know. ""I'm gannin' to see* a man about a Dog"" and ""I'm taking the Dog for a walk"" were often used by Geordie men as an excuse for visiting their local to sample their beloved tipple., *I am off to see.]"	http://img.tesco.com/Groceries/pi/841/5010118317841/IDShot_90x90.jpg	Newcastle Brown Ale 550Ml	1.79	50683791	3.26
63	0.5	ML	500.0				1	100ML	[Naturally Light Ginger Beer]	http://img.tesco.com/Groceries/pi/447/5060108450447/IDShot_90x90.jpg	Fever-Tree Naturally Light Ginger Beer 500Ml	1.69	72559099	0.338
