	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
27	0.54	ML	500.0				1	LITRE	[Fabric Scents Fabric Conditioner No. 1, For your Fabrics, Fabric Scents   Exclusively at Tesco]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco No1 Fabric Scents Fabric Conditioner 500Ml	1.0	70952045	2.0
28	0.844	ML	740.0	True			1	100ML	[Tesco Apple Washing Up Liquid 450ml, Amazing grease removal, Leaves a sparkling finish, Our best bubbles yet]	http://img.tesco.com/Groceries/pi/378/5057008425378/IDShot_90x90.jpg	Tesco Wash Up Liquid Apple 740Ml	0.7	81737670	0.095
29	0.103	ML	532.0				1	100ML	[Washing-Up Liquid Pomegranate]	http://img.tesco.com/Groceries/pi/799/0817939011799/IDShot_90x90.jpg	Method Washing Up Liquid Limited Edition 532Ml	3.0	78041241	0.564
30	1.027	G	940.0				1	KG	[Gold Oxi Action Powder Fabric Stain Remover, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.happier homes.com, For ingredients information www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/901/5011417559901/IDShot_90x90.jpg	Vanish Gold Stain Remover Powder 940G	9.7	75138558	10.32
31	1.027	G	940.0				1	KG	[For brilliant whites, Our best for whites, Up to 3 shades whiter, 30 secs stain removal, Our best for whites*, * Compared with Vanish OxiAction Crystal White Powder, Up to 3 shades whiter†, † vs greyed fabrics. Results may vary, 30 secs stain removal**, ** on some stains like red fruit and vegetables, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu, www.happier homes.com, For ingredient information: www.rbeuroinfo.com]	http://img.tesco.com/Groceries/pi/512/5011417562512/IDShot_90x90.jpg	Vanish Gold For Whites Powder 940G Stain Remover	9.7	77910539	10.32
32	0.477	G	375.0	True	True	Save £2.00 Was £6.00 Now £4.00	1	100G		http://img.tesco.com/Groceries/pi/258/8001090025258/IDShot_90x90.jpg	Lenor Unstoppables In-Wash Scent Booster Pearl 375G	4.0	81882698	1.07
33	1.077	ML	960.0	True			1	100ML	[Sunset Kiss Fabric Conditioner, An A.I.S.E. voluntary sustainability initiative   www.cleanright.eu]	http://img.tesco.com/Groceries/pi/782/8710908716782/IDShot_90x90.jpg	Comfort Intense Sunset Kiss Fabric Conditioner 64 W	5.0	81882750	0.521
34	0.477	G	375.0	True			1	100G		http://img.tesco.com/Groceries/pi/651/8001090026651/IDShot_90x90.jpg	Lenor Unstoppables In-Wash Scent Booster Dreams 375G	6.0	81882632	1.6
35	0.027	SNGL	2.0	False			1	EACH	[Laundry Bags Twin Pack]	http://img.tesco.com/Groceries/pi/023/5027439135023/IDShot_90x90.jpg	Washbag Twinpack	3.0	74384514	1.5
36	0.666	ML	570.0	False			1	100ML	[Sunset Kiss Fabric Conditioner, An A.I.S.E. voluntary sustainability initiative, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/775/8710908716775/IDShot_90x90.jpg	Comfort Intense Sunset Kiss Fabric Conditioner 38 W	3.5	81882744	0.614
37	0.369	G	275.0	True			1	100G		http://img.tesco.com/Groceries/pi/637/8001090026637/IDShot_90x90.jpg	Lenor Unstoppables In-Wash Scent Booster Dreams 275G	5.0	81882646	1.82
38	0.941	G	750.0	True			1	100G		http://img.tesco.com/Groceries/pi/552/8001090026552/IDShot_90x90.jpg	Lenor Unstoppables In-Wash Scent Booster Fresh 750G	10.0	81882675	1.34
39	2.09	L	1.925	True			1	LITRE	[Strawberry & Lily Fabric Conditioner, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/690/8710908716690/IDShot_90x90.jpg	Comfort Strawberry And Lily Fabric Conditioner 55 Wash	5.0	81882715	2.6
40	2.09	L	1.925	True			1	LITRE	[Waterlily & Lime Fabric Conditioner, www.cleanright.eu]	http://img.tesco.com/Groceries/pi/706/8710908716706/IDShot_90x90.jpg	Comfort Water Lily And Lime Fabric Conditioner 55 Wash	5.0	81882721	2.6
41	1.155	L	1.064				1	LITRE	[Dish Soap Refill Clementine]	http://img.tesco.com/Groceries/pi/652/0817939011652/IDShot_90x90.jpg	Method Wul Eco Refill Clementine 1064Ml	5.0	72125198	4.7
42	0.078	ML	250.0				1	100ML	[Premium Rose Water]	http://img.tesco.com/Groceries/pi/507/5022496192507/IDShot_90x90.jpg	Dabur Rose Water 250Ml	1.5	67991019	0.6
43	1.947	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/408/5051898343408/IDShot_90x90.jpg	Tesco Washing Line 15M Steel Core	1.5	63583359	1.5
44	0.24	ML	200.0				1	100ML	[Turmeric & Bergamot Face Wash]	http://img.tesco.com/Groceries/pi/044/5025042019044/IDShot_90x90.jpg	Ayuuri Natural Wild Turmeric Face Wash 200Ml	3.49	64869314	1.75
45	0.092	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/107/8411782443107/IDShot_90x90.jpg	Vigar Ladybird Dish Brush	4.0	75140537	4.0
