	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
9	0.585	G	500.0		True	Save 34p Was £1.59 Now £1.25	1	100G	[Beef Steak and Vegetable Soup]	http://img.tesco.com/Groceries/pi/580/5000157072580/IDShot_90x90.jpg	Heinz Big Soup Angus Steak And Vegetable 500G	1.25	71999092	0.25
10	0.412	G	400.0		True	Any 2 for £2.50	1	KG	[Sliced potato & aubergine layered with vegetable & cheese sauces, topped with a cheese crumb., Sliced potato & aubergine layered with an aromatic vegetable sauce & cheese sauce, topped with a cheese crumb.]	http://img.tesco.com/Groceries/pi/462/5053526774462/IDShot_90x90.jpg	Tesco Meat Free Vegetable Moussaka 400G	1.5	75845308	3.75
11	0.425	G	195.0				1	KG	[Broad beans in water.]	http://img.tesco.com/Groceries/pi/259/5051622054259/IDShot_90x90.jpg	Tesco Broad Beans 300G	0.35	50019369	1.8
12	0.303	G	250.0				1	KG	[Cherry Tomatoes]	http://img.tesco.com/Groceries/pi/864/0000003265864/IDShot_90x90.jpg	Nightingale Farms Cherry Tomatoes 250G	0.53	80964298	2.12
13	0.278	G	230.0				1	100G	[A dish of vegetables and rice, chicken and mixed herbs, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For more information visit us at www.hipp.co.uk, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/329/4062300209329/IDShot_90x90.jpg	Hipp Organic Paella With Mixed Vegetable And Chicken 230G	1.7	74080804	0.739
14	0.227	G	125.0		True	Any 5 for 4 Cheapest Product Free	2	KG	[A blend of vegetables & rice with milk, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/884/4062300162884/IDShot_90x90.jpg	Hipp Organic Tasty Vegetable Risotto 125G	0.85	70816334	6.8
15	0.274	G	220.0				1	KG	[Finest Sugardrop Tomatoes On The Vine]	http://img.tesco.com/Groceries/pi/717/0000003240717/IDShot_90x90.jpg	Tesco Fin Sugardrop Tomatoes 220G	1.5	64640694	6.82
16	0.355	SNGL	1.0	False			1	EACH	[Delicious flavour, great for roasting]	http://img.tesco.com/Groceries/pi/052/0000010097052/IDShot_90x90.jpg	Tesco Turnips Each	0.5	64630372	0.5
17	0.733	SNGL	1.0	False	True	Save 50p Was £1.50 Now £1.00	1	EACH	[Crunchy and sweet, perfect for roasting, Bunched in the field by hand ~ High in Vitamin A]	http://img.tesco.com/Groceries/pi/332/0000003254332/IDShot_90x90.jpg	Tesco Bunched Carrots Each	1.0	77724604	1.0
18	0.33	G	250.0	False			1	KG	[Tesco Finest Foresti&#232;re Mushroom 250g]	http://img.tesco.com/Groceries/pi/409/0000003222409/IDShot_90x90.jpg	Tesco Finest Forestiere Mushrooms 250G	1.25	67642278	5.0
19	0.51	G	220.0				1	KG	[Hearts of Palm]	http://img.tesco.com/Groceries/pi/641/8410076014641/IDShot_90x90.jpg	Green Giant Hearts Of Palm 410G	2.35	54877818	10.69
20	0.19	G	150.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Sea Salt & Balsamic Vinegar Flavour Crisp Snack Biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/634/5000168186634/IDShot_90x90.jpg	Jacobs Cracker Crisps Sea Salt And Balsamic Vinegar 150G	1.0	78775109	0.667
21	0.347	G	280.0				1	KG	[The Original Instant Mashed Potato]	http://img.tesco.com/Groceries/pi/705/5000354164705/IDShot_90x90.jpg	Smash Original Tub 280G	1.95	62495131	6.97
22	0.7	G	700.0				1	KG	[Sliced Leeks, Sliced Leeks]	http://img.tesco.com/Groceries/pi/388/5054268597388/IDShot_90x90.jpg	Tesco Sliced Leeks 700G	1.0	76983119	1.43
23	0.354	SNGL	2.0				1	EACH	[Tesco Sweet Gem Lettuce 2 Pack]	http://img.tesco.com/Groceries/pi/227/0000010091227/IDShot_90x90.jpg	Tesco Sweet Gem Lettuce	1.0	63896686	0.5
24	0.226	G	180.0	False	True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[A stir fry sauce with plum juice, soy sauce, ginger and star anise., Plum & hoisin stir fry sauce]	http://img.tesco.com/Groceries/pi/324/0000003264324/IDShot_90x90.jpg	Tesco Plum And Hoisin Stir Fry Sauce 180G	1.0	80281374	5.56
25	0.3	G	300.0				1	KG	[Cooked Beetroot, Exclusively For Tesco, To find out more about our Farms Range, please visit tesco.com/thefarmsrange]	http://img.tesco.com/Groceries/pi/888/0000003265888/IDShot_90x90.jpg	Redmere Farms Beetroot 300G	0.55	80964413	1.84
26	0.45	G	300.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[Cooked rice noodles dressed in rapeseed oil., Rice Noodles]	http://img.tesco.com/Groceries/pi/768/0000003264768/IDShot_90x90.jpg	Tesco Rice Noodles 300G	1.25	80350546	4.17
27	0.325	G	250.0	False	True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	100G	[Peas, leek and pancetta in a herb dressing., Sweet peas, fresh leeks and beechwood smoked Italian pancetta in a light herb dressing]	http://img.tesco.com/Groceries/pi/702/5057008004702/IDShot_90x90.jpg	Tesco Finest Petit Pois, Leeks And Pancetta 250G	2.6	81263106	1.04
28	3.125	KG	3.0				1	KG	[A Complete Pet Food for Dogs, HIGH QUALITY PROTEINS   Help maintain optimal growth and development. FATTY ACIDS OMEGA 3 & 6   Help promote a healthy and shiny coat. ANTIOXIDANTS   Help maintain an effective immune system. NO ARTIFICIAL COLOURS OR FLAVOURS]	http://img.tesco.com/Groceries/pi/490/5000358556490/IDShot_90x90.jpg	Tesco Complete Dog Food Beef And Country Vegetable 3Kg	3.0	51225993	1.0
29	0.101	G	85.0		True	Any 8 for £3.00	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/809/7613033156809/IDShot_90x90.jpg	Gourmet Gold Cuts In Gravy Trout And Vegetable 85G	0.5	67442739	5.89
30	0.436	G	370.0				1	100G	[A mix of iceberg lettuce leaves with red cabbage and carrot, Sweet & Crunchy Salad]	http://img.tesco.com/Groceries/pi/625/0000010112625/IDShot_90x90.jpg	Tesco Sweet And Crunchy 370G	1.0	67871162	0.27
31	0.284	KG	0.26				1	KG	[Mixed vegetable and beef casserole, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/113/4062300024113/IDShot_90x90.jpg	Hipp Organic 1 Year Vegetable And Beef Casserole 260G	1.7	62152900	6.54
32	0.035	G	200.0				1	KG	[Ditali Rigati pasta with a vegetable, tomato and Mascarpone sauce., Nutritionally Approved*, *Visit www.annabelkarmel.com for information, For lots more recipes, advice and offers visit www.annabelkarmel.com, And check out our popular Family Cooking app too, Discover even more on social:, Facebook annabelkarmeluk, Instagram annabelkarmel, Twitter@annabelkarmel]	http://img.tesco.com/Groceries/pi/132/5060232660132/IDShot_90x90.jpg	Annabel Karmel Tomato And M'pone With Vegetables 200G	2.3	78333921	11.5
33	0.556	KG	1.0	False			4	KG	[Celeriac]	http://img.tesco.com/Groceries/pi/000/0262020000000/IDShot_90x90.jpg	Tesco Celeriac Loose	1.3	53413554	1.3
34	0.328	G	60.0	False			1	KG	[Fresh Unwashed Natural Leaves, Find out more about us, great recipe ideas & all the nutritional information on our website, www.freshandnaked.co.uk, Make sure you type it in carefully  Or you could raise more than a few eyebrows, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/134/5016143002134/IDShot_90x90.jpg	Fresh And Naked Just Wild Rocket 60G	0.89	66602754	14.84
35	0.332	G	156.0				1	KG	[Whole button mushrooms in water.]	http://img.tesco.com/Groceries/pi/421/5052004920421/IDShot_90x90.jpg	Tesco Whole Button Can Mushrooms 285G	0.7	66121948	4.49
36	1.077	ML	1000.0				1	100ML	[Organic beetroot and apple juice, For more information about current research and interest from the sporting world, visit www.beet it.com, Please do visit www.jameswhite.co.uk to learn about our full range of wonderful pressed juices and see some pictures of our new beetroot pressing plant   the first and only one of its kind in the UK. Help us turn East Anglia purple]	http://img.tesco.com/Groceries/pi/008/5020934001008/IDShot_90x90.jpg	Beet It Juice 1000Ml	2.48	67677784	0.248
37	3.125	KG	3.0				1	KG	[A complete pet food for adult cats]	http://img.tesco.com/Groceries/pi/143/5054775298143/IDShot_90x90.jpg	T Dry Cat Food With Chicken And Vegetable 3Kg	2.5	80447801	0.833
38	0.22	G	175.0				1	100G	[Cheese & Onion Flavour Crinkled Snack Biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/183/5000168183183/IDShot_90x90.jpg	Jacobs Crinklys Cheese Onion 7Pk	1.79	76558877	1.03
39	0.213	G	150.0	False	False	Save 73p Was £1.73 Now £1.00	1	KG	[Cheddar and Caramelised Onion Flavour Multigrain Snack, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/919/5000328195919/IDShot_90x90.jpg	Walkers Sunbites Cheddar And Onion Crisps 6 Pack	1.5	67684936	10.0
40	1.08	KG	1.0				1	KG	[A complete pet food for adult cats, No artificial colours or flavours.  Added Taurine. Added Vitamins & minerals.]	http://img.tesco.com/Groceries/pi/204/5054775298204/IDShot_90x90.jpg	Tesco Cat Food Salmon And Vegetables 1Kg	1.25	80447830	1.25
41	0.203	SNGL	1.0				2	EACH	[Green Peppers Looe]	http://img.tesco.com/Groceries/pi/000/0200350000000/IDShot_90x90.jpg	Tesco Green Peppers Each	0.5	51622776	0.5
42	0.583	G	200.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Organic Kale]	http://img.tesco.com/Groceries/pi/126/0000010040126/IDShot_90x90.jpg	Tesco Organic Curly Kale 200G	1.5	54292607	7.5
43	0.158	ML	284.0				1	100ML	[A blend of buttermilk and vegetable oils, Unilever is committed to sustainable palm oil., Please visit: http://www.unilever.co.uk/sustainable living/sustainablesourcing]	http://img.tesco.com/Groceries/pi/790/8712566052790/IDShot_90x90.jpg	Elmlea Double Cream Alternative 284Ml	0.8	50804488	0.282
44	0.24	G	240.0				1	KG	[Crisp pastry filled with red peppers, beansprouts and waterchestnuts and flavoured with ginger, sesame oil and garlic, Crisp pastry filled with red peppers, beansprouts and waterchestnuts and flavoured with ginger, sesame oil and garlic]	http://img.tesco.com/Groceries/pi/315/5052909258315/IDShot_90x90.jpg	Tesco 4 Vegetable Spring Rolls 240G	2.0	71693171	8.34
45	0.026	G	40.0		True	Any 8 for £3.00	1	100G	[Complementary pet food for adult cats]	http://img.tesco.com/Groceries/pi/395/7613035495395/IDShot_90x90.jpg	Gourmet Soup Chicken And Vegetable 40G	0.9	80672758	2.25
46	0.509	KG	0.484				1	100G	[4 pies made of shortcrust pastry filled with cooked chicken breast pieces, peas and carrots in gravy, topped with a light puff pastry lid., Shortcrust pastry filled with cooked chicken breast pieces, peas and carrots in gravy topped with a light puff pastry lid.]	http://img.tesco.com/Groceries/pi/190/5050179502190/IDShot_90x90.jpg	Tesco Everyday Value 4 Chicken Vegetable Pies 484G	1.0	54792822	0.207
47	0.351	G	142.0		True	Save 45p Was £2.20 Now £1.75	1	100G	[24 Vegetable Stock Cubes]	http://img.tesco.com/Groceries/pi/368/5000354404368/IDShot_90x90.jpg	Oxo 24 Vegetable Stock Cubes 142G	1.75	74705465	1.24
48	0.114	G	100.0	False	True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Crispy filo pastry spring rolls with mixed vegetables, Big Night In Chinese 6 Mini Vegetable Spring Rolls. Seasoned mixed vegetables wrapped in a crispy filo pastry.]	http://img.tesco.com/Groceries/pi/178/5052910707178/IDShot_90x90.jpg	Tesco Big Night In Chinese 6 Mini Vegetable Rolls 100G	1.5	73362594	15.0
49	0.968	G	2000.0		True	Save £1.00 Was £4.50 Now £3.50	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/026/5000243718026/IDShot_90x90.jpg	Go-Cat Tuna Herring And Vegetable 2Kg	3.5	55916561	1.75
50	0.623	G	600.0				1	KG	[Chantenay Carrots, Chantenay Carrots]	http://img.tesco.com/Groceries/pi/561/5054269711561/IDShot_90x90.jpg	Tesco Chantenay Carrots 600G	1.0	79649241	1.67
51	0.476	G	300.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cauliflower Couscous, A perfect alternative to traditional couscous or rice]	http://img.tesco.com/Groceries/pi/156/0000003258156/IDShot_90x90.jpg	Tesco Cauliflower Couscous 330G	1.0	78664356	3.34
52	1.933	G	1600.0	False			1	100G	[Vegetable soup., Vegetable soup]	http://img.tesco.com/Groceries/pi/103/5052319216103/IDShot_90x90.jpg	Tesco Vegetable Soup 4X400g	1.6	66444474	0.1
53	0.325	G	125.0	False	True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables and rice simmered with chicken, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/414/4062300253414/IDShot_90x90.jpg	Hipp 4 Month Organic Vegetable And Rice With Chicken 125G Jar	0.85	51788556	6.8
54	0.546	G	500.0		True	Save 45p Was £1.45 Now £1.00	1	KG	[59% Vegetable Fat Spread with Buttermilk, Unilever is committed to sustainable palm oil., Please visit: http://www.unilever.co.uk/sustainable living/sustainablesourcing]	http://img.tesco.com/Groceries/pi/009/5000241007009/IDShot_90x90.jpg	I Can't Believe It's Not Butter Original Spread 500G	1.0	51369563	2.0
55	0.297	G	340.0				1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/458/7613033987458/IDShot_90x90.jpg	Go Cat Adult Salmon And Vegetable 340G	1.0	51382500	2.95
56	0.192	G	60.0	False			1	KG	[Fresh Unwashed Natural Leaves, Find out more about us, great recipe ideas & all the nutritional information on our website, www.freshandnaked.co.uk, Make sure you type it in carefully  Or you could raise more than a few eyebrows, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/165/5016143002165/IDShot_90x90.jpg	Fresh And Naked Just Lambs Lettuce 60G	0.89	66602796	14.84
57	0.208	G	165.0				1	KG	[Sweet corn with peppers, For more information visit www.greengiant.co.uk]	http://img.tesco.com/Groceries/pi/001/5010046005001/IDShot_90x90.jpg	Green Giant Sweet Corn With Peppers 198G	0.7	50020257	4.25
58	0.217	G	200.0				1	KG	[Shredded Vegetable Suet, use in dumplings, pastries and puddings]	http://img.tesco.com/Groceries/pi/929/5052109844929/IDShot_90x90.jpg	Tesco Vegetable Suet 200G	0.93	70500575	4.65
59	0.149	G	72.0		False	Save 88p Was £1.88 Now £1.00	1	100G	[Wholegrain Popcorn Sweet and Salty Flavour, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/097/5000328602097/IDShot_90x90.jpg	Walkers Sunbites Popcorn Sweet And Salty 6X12g	1.79	81234867	2.49
60	0.49	G	410.0				1	KG	[Pease Pudding]	http://img.tesco.com/Groceries/pi/340/5000232900340/IDShot_90x90.jpg	Foresight Pease Pudding 410G	0.75	50020044	1.83
61	0.167	SNGL	1.0	False			1	EACH	[British Growing Salad Cress]	http://img.tesco.com/Groceries/pi/616/0000010020616/IDShot_90x90.jpg	Tesco Growing Salad Cress Each	0.24	50866270	0.24
62	0.208	G	800.0		True	Any 3 for £8.00	1	KG	[Complete pet food for adult cats]	http://img.tesco.com/Groceries/pi/331/7613034058331/IDShot_90x90.jpg	Go Cat Crunchy And Tender Salmon Tuna And Vegetable 800G	3.0	73372847	3.75
63	0.278	KG	1.0				1	KG	[Complete pet food for small adult dogs]	http://img.tesco.com/Groceries/pi/989/7613034055989/IDShot_90x90.jpg	Bakers Complete Small Dog Chicken And Vegetable 1Kg	2.75	73381168	2.75
64	0.325	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Smooth blend of mixed vegetables, Contains 2 portions of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/419/4062300203419/IDShot_90x90.jpg	Hipp 4 Month Organic Mixed Vegetable Medley 125G	0.85	51788585	6.8
65	0.488	ML	500.0	False			1	100ML	[Sunflower oil, Ideal for shallow and deep frying.]	http://img.tesco.com/Groceries/pi/756/0000003243756/IDShot_90x90.jpg	Tesco Sunflower Oil 500Ml	0.8	75790694	0.16
66	0.545	G	500.0		True	Save 50p Was £2.50 Now £2.00	1	KG	[Butter with Vegetable Oil Blended Spread 76% (Milk Fat 46%, Vegetable Fat 30%)]	http://img.tesco.com/Groceries/pi/006/5010171005006/IDShot_90x90.jpg	Country Life Original Spreadable 500G	2.0	56411839	4.0
67	0.089	G	75.0	False			1	100G	[Crofter's Thick Vegetable Soup Mix, Share our passion for great taste and sustainability at: www.knorr.co.uk]	http://img.tesco.com/Groceries/pi/851/8712566247851/IDShot_90x90.jpg	Knorr Thick Vegetable Dry Soup 75G	0.75	50017072	1.0
68	0.475	G	400.0		True	Any 3 for £5.00	1	KG	[Layers of tomato and lentil sauce, potato, courgette and aubergine topped with bechamel sauce and tomato., Made with roasted aubergine & courgette, fresh brown cap mushrooms and a rich tomato & lentil ragout]	http://img.tesco.com/Groceries/pi/525/5054269296525/IDShot_90x90.jpg	Tesco Vegetable Moussaka 400G	2.3	79079961	5.75
69	0.407	KG	0.25		True	Any 8 for £6.00	1	KG	[Vegetables & rice with turkey]	http://img.tesco.com/Groceries/pi/412/5900852925412/IDShot_90x90.jpg	Cow & Gate Stage 3 Vegetable And Turkey Risotto 250G Jar	1.0	81220512	4.0
70	0.063	G	54.0				1	100G	[Vegetable Stock Cubes, For more recipe hints, tips and suggestions from Marco Pierre White, why not visit www.knorr.co.uk or www.knorr.ie]	http://img.tesco.com/Groceries/pi/080/8712566432080/IDShot_90x90.jpg	Knorr Vegetable Reduced Salt Stock Cubes 6 X 9G	1.4	71942050	2.6
71	0.742	G	500.0	False	True	Any 2 for £3.00	1	100G	[Smooth Sauce with vegetables, Have you had your DOLMIO day?, What did you think? Let us know, The DOLMIO family loves to talk.]	http://img.tesco.com/Groceries/pi/711/4002359004711/IDShot_90x90.jpg	Dolmio Bolonese Smooth Vegetable Pasta Sauce 500G	1.79	79659701	0.358
72	0.5	G	397.0	False			1	100G	[Hearty Organic Rustic Italian Vegetable Soup, Find out more about our products, our company and what makes Amy's Kitchen food so special at www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/987/0042272005987/IDShot_90x90.jpg	Amy's Kitchen Rustic Vegetable Soup 397G	1.8	73458401	0.453
73	0.283	G	250.0		True	Any 3 for £3.00	1	KG	[Gently steamed long grain rice with carrots, peppers and spices., We have a rainbow of flavours to share:, www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/001/5010034521001/IDShot_90x90.jpg	Uncle Bens Express Vegetable Pilau 250G	1.78	56594028	7.12
74	0.976	G	900.0			£1 off when you buy any Pedigree Dry 1 kg or 900g	1	100G	[Complete pet food for adult dogs of small size., For more information on all ingredients visit www.uk.pedigree.com, www.waltham.com]	http://img.tesco.com/Groceries/pi/168/5900951255168/IDShot_90x90.jpg	Pedigree Small Dog With Chicken And Vegetable 900G	2.75	78500274	0.306
75	0.5	G	500.0				1	KG	[Reduced fat spread (45%) made with a blend of vegetable oils and buttermilk (9%), 80% less saturated fat then Butter]	http://img.tesco.com/Groceries/pi/088/5018374998088/IDShot_90x90.jpg	Tesco Butter Me Up Spread 500G	0.89	52377799	1.78
76	0.552	G	600.0	False			1	KG	[Soya Beans, Soya Beans]	http://img.tesco.com/Groceries/pi/313/5053526935313/IDShot_90x90.jpg	Tesco Soya Beans 600G	2.0	59252628	3.34
77	0.373	G	400.0			50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Carrot, peas and sweetcorn, Carrot, Peas and Sweetcorn]	http://img.tesco.com/Groceries/pi/945/0000003250945/IDShot_90x90.jpg	Tesco Carrots, Sweetcorn And Peas 400G	1.5	77405591	3.75
78	0.256	G	225.0			50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Organic Green Beans]	http://img.tesco.com/Groceries/pi/120/0000003237120/IDShot_90x90.jpg	Tesco Organic Green Beans 225G	1.4	52974714	6.23
79	0.215	G	30.0				1	10G	[Mint]	http://img.tesco.com/Groceries/pi/112/0000010065112/IDShot_90x90.jpg	Tesco Mint 30G	0.7	58410837	0.233
