	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
89	0.615	ML	900.0		True	Any 2 for £3.50	1	100ML	[Milk and plain chocolate flavoured ice cream with chocolate flavoured sauce and milk and white chocolate curls., Triple Chocolate Ice Cream]	http://img.tesco.com/Groceries/pi/836/5053947930836/IDShot_90x90.jpg	Tesco Triple Chocolate Ice Cream 900Ml	2.0	57462707	0.222
90	0.145	G	100.0		True	Any 2 for £3.50	1	KG	[Pure baby rice with added vitamin B1]	http://img.tesco.com/Groceries/pi/147/5000378999147/IDShot_90x90.jpg	Cow And Gate Pure Baby Rice 100G 4 Month Plus	2.0	61162567	20.0
91	0.321	ML	440.0				1	100ML	[Strawberry and vanilla flavour ice creams in a biscuit cone coated with chocolate flavour coating, rippled and topped with strawberry sauce, 4 Strawberry and Vanilla Cones]	http://img.tesco.com/Groceries/pi/499/5052910707499/IDShot_90x90.jpg	Tesco Strawberry And Vanilla Cones 4 X 110Ml	1.0	70520954	0.227
92	0.509	G	300.0				1	100G	[Crisp Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/210/5000168001210/IDShot_90x90.jpg	Mcvitie Rich Tea Biscuits 300G	1.0	50066456	0.333
93	0.508	G	500.0	False	True	Better Than Half Price Was £2.29 Now £1.00	1	KG	[Legendary Rice., Perfect fluffy Long Grain rice. Guaranteed not to stick., Tilda Easy Cook Long Grain rice has been pre steamed to seal in the authentic goodness to ensure you always get fluffy, separate grains every time you cook. This versatile rice makes an excellent accompaniment to any savoury dish.]	http://img.tesco.com/Groceries/pi/114/5011157620114/IDShot_90x90.jpg	Tilda Easy Cook Long Grain Rice 500G	1.0	60501785	2.0
94	0.25	G	220.0				1	KG	[Tasty steamed Wholegrain Rice with Pearl Wheat and Quinoa., In need of a little inspiration?, Why not try our Pearl Wheat, Quinoa & Wholegrain Rice with some rocket, for a semi warm salad and serve with grilled halloumi & grilled red pepper., Healthy meals begin with our Rice & Grains, we have an array of recipes to share: www. unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/753/5010034002753/IDShot_90x90.jpg	Uncle Bens Pearl Wheat Quinoa And Rice 220G	1.99	78822607	9.05
95	0.327	ML	440.0				1	100ML	[Toffee and vanilla flavour ice creams in a biscuit cone coated with chocolate flavour coating, rippled and topped with toffee sauce, finished with toffee pieces, 4 Toffee & Vanilla Cones]	http://img.tesco.com/Groceries/pi/482/5052910707482/IDShot_90x90.jpg	Tesco Toffee And Vanilla Cones 4 X 110Ml	1.0	70521187	0.227
96	0.549	G	500.0		True	Save 79p Was £2.29 Now £1.50	1	KG	[Long grain rice for risotto, For recipes and further information, www.risogallo.com, Follow us on Facebook, www.facebook.com/RosoGalloUk]	http://img.tesco.com/Groceries/pi/327/8001420001327/IDShot_90x90.jpg	Gallo Arborio Rice 500G	1.5	71323950	3.0
97	0.45	G	300.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[Cooked flat rice noodles dressed in rapeseed oil., Flat Rice Noodles]	http://img.tesco.com/Groceries/pi/676/0000003264676/IDShot_90x90.jpg	Tesco Flat Rice Noodles 300G	1.25	80331304	4.17
98	0.981	ML	1800.0				1	LITRE	[Vanilla Flavour Ice Cream, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/144/8712566291144/IDShot_90x90.jpg	Walls Soft Scoop Vanilla Ice Cream 1.8 Lt	2.0	50373150	1.12
99	0.283	G	250.0	False	True	Any 3 for £3.00	1	KG	[Gently steamed Wholegrain rice with cumin and fennel seeds., Colourful meals begin with our special rice, we have a rainbow of flavours to share: www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/596/5010034001596/IDShot_90x90.jpg	Uncle Bens Whole Grain Pilau Rice 250G	1.78	78776137	7.12
0	0.543	ML	438.0				1	100ML	[Strawberry, pineapple and blackcurrant flavoured ice lollies made with fruit juice from concentrate and added vitamin C with a vanilla flavoured dairy ice cream centre, 6 Assorted Real Fruit Splits]	http://img.tesco.com/Groceries/pi/817/5052909332817/IDShot_90x90.jpg	Tesco Real Fruit Splits 6 X 73Ml	1.0	71158834	0.228
1	2.067	KG	2.0				1	KG	[Ice Crush, Hundreds of cocktail recipes and drinks inspiration at your fingertips helping you find the perfect drink for any occasion, Download it from iTunes,, Google Play or visit, www.theicecococktailbar.co.uk, Visit our website for more cool ideas, offers and latest products www.theiceco.co.uk, facebook.com/theiceco, twitter.com/TheIceCo]	http://img.tesco.com/Groceries/pi/186/5012168084186/IDShot_90x90.jpg	The Ice Co. Ice Crush 2Kg	1.0	67070276	0.5
2	0.297	ML	280.0				1	100ML	[Orange, strawberry and lemon flavour ice lollies, Everyday Value 8 Fruit flavour lollies]	http://img.tesco.com/Groceries/pi/528/5052004995528/IDShot_90x90.jpg	Tesco Everyday Value Fruit Flavoured Lollies 8 X 35Ml	0.63	66205723	0.225
3	0.371	ML	280.0				1	100ML	[Lemon, orange and raspberry sherbet flavour ice lollies, 8 Fruit Sherbet Lollies]	http://img.tesco.com/Groceries/pi/845/5053526850845/IDShot_90x90.jpg	Tesco 8 Sherbert Ice Lollies 280Ml Price Marked	1.0	75948279	0.357
4	0.39	ML	440.0				1	100ML	[Vanilla ice cream and white chocolate (26%)., www.facebook.com/Magnum, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/406/8712566328406/IDShot_90x90.jpg	Magnum White Ice Cream 4 X 110Ml	3.0	78448716	0.682
5	1.063	KG	1.0	False			1	KG	[Basmati rice, * Sown and carefully nurtured at the foothills of the Himalayas, this pure basmati rice is matured for at least 12 months. It has a distinctive aroma and flavour, and fine delicate texture.]	http://img.tesco.com/Groceries/pi/205/5051008343205/IDShot_90x90.jpg	Tesco Finest Basmati Rice 1Kg	2.69	54425778	2.69
6	0.113	G	100.0				1	100G	[Lightly salted rice crackers, Design: fabdesign.co.uk]	http://img.tesco.com/Groceries/pi/783/9417986941783/IDShot_90x90.jpg	Snack Organisation Crackers Lightly Salted 100G	1.0	78718680	1.0
7	0.158	ML	150.0	False			1	100ML	[Rice Vinegar]	http://img.tesco.com/Groceries/pi/916/5010338015916/IDShot_90x90.jpg	Blue Dragon Rice Vinegar 150Ml	1.79	71303847	1.2
8	0.406	G	450.0		True	Any 2 for £6.00	1	KG	[Pieces of marinated chicken breast in a creamy tomato and butter sauce with cashew nuts and topped with almonds, served with lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Jalfrezi with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/228/5054269267228/IDShot_90x90.jpg	Tesco Finest Chicken Tikka Masala With Pilau Rice 450G	3.5	57546701	7.78
9	0.667	G	600.0				1	100G	[Crisp Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/858/5000168124858/IDShot_90x90.jpg	Mcvities Rich Tea Twin Pack 2 X 300G	1.89	51429994	0.315
10	0.34	ML	400.0		True	Any 2 for £3.00	1	100ML	[Biscuit Cone with Chocolate Flavour Coating Filled with Vanilla Flavour Ice Cream and Mini Milk Chocolate Buttons, Topped with Milk Chocolate Buttons]	http://img.tesco.com/Groceries/pi/316/5010238014316/IDShot_90x90.jpg	Cadbury Dairy Milk Buttons Ice Cream Cones 4 X 100Ml	2.0	76170661	0.5
11	0.34	G	300.0		True	Save 30p Was £1.30 Now £1.00	1	100G	[Creamy Rice Pudding with Coconut Milk, For delicious recipes, exclusive offers and more visit rachelorganic.co.uk, facebook.com/rachelsorganic, @RachelsOrganic or at Pinterest under rachelsorganic]	http://img.tesco.com/Groceries/pi/191/3487130236191/IDShot_90x90.jpg	Rachels Organic Divine Rice Coconut 2 X 150G	1.0	81290655	0.333
12	0.294	ML	225.0		True	Any 2 for £3.00	1	100ML	[Orange Fruit Ices made with Concentrated Orange, Grape and Apple Juice]	http://img.tesco.com/Groceries/pi/960/5010693601960/IDShot_90x90.jpg	Del Monte 100% Juice Orange Ice Lollies 3 X 75Ml	2.0	62280448	0.889
13	0.252	G	250.0				1	100G	[Cooked seasoned wholegrain rice with sweetcorn, adzuki beans, jalapeno chillies and ground chillies.]	http://img.tesco.com/Groceries/pi/103/5057008025103/IDShot_90x90.jpg	Tesco Brown Mexican Style Microwave Rice 250G	0.59	81272297	0.236
14	0.709	ML	900.0		True	Any 2 for £3.50	1	100ML	[Vanilla flavoured ice cream with a caramel flavoured sauce and caramel flavoured candy pieces, Caramel Vanilla Ice Cream]	http://img.tesco.com/Groceries/pi/539/5053947930539/IDShot_90x90.jpg	Tesco Caramel Vanilla Ice Cream 900Ml	2.0	57462713	0.222
15	0.492	ML	440.0				1	100ML	[Cherryade, lemonade and cola flavour ice lollies, 8 Cherryade, lemonade and cola ice lollies]	http://img.tesco.com/Groceries/pi/843/5053526982843/IDShot_90x90.jpg	Tesco Cherryade Lemonade And Cola 8 X 55Ml	1.0	76099434	0.227
16	0.283	G	250.0		True	Any 3 for £3.00	1	KG	[Gently steamed Long Grain Rice with chilli, ginger and garlic, Colourful meals begin with our special rice. We have a rainbow of flavours to share: www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/602/5010034522602/IDShot_90x90.jpg	Uncle Bens Express Thai Sweet Chilli 250G	1.69	59245789	6.76
17	0.549	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/242/0000010023242/IDShot_90x90.jpg	Tesco Perfectly Ripe Mango	1.0	51220877	1.0
18	0.114	G	100.0	False	True	Any 3 for £2.00	1	KG	[Long grain rice with tasty mix of red pepper, carrots, bean sprouts and leek.]	http://img.tesco.com/Groceries/pi/535/5000354404535/IDShot_90x90.jpg	Batchelor's Super Rice Chinese 100G	0.81	77242696	8.1
19	0.17	G	130.0				1	100G	[Rice, corn and buckwheat multigrain cakes, Your pulse will quicken, for coronation chicken, We recommend three multigrain cakes per serving., Equally good all on their own or with a couple of tasty dips like sour cream or guacamole. Yum, A hearty serving of cream cheese topped with green pesto and ham is another dead cert for a tasty al desko snack., For more glorious serving suggestions, visit: www.kallo.com]	http://img.tesco.com/Groceries/pi/914/5013665112914/IDShot_90x90.jpg	Kallo Buckwheat Rice Cake 130G	1.39	78720238	1.07
20	0.364	G	300.0		True	Any 2 for £3.00	1	KG	[Chilli con carne sauce with Beef, Beans and Sweetcorn, with our long grain rice in a separate pot, Chilli con carne sauce with Beef, Beans and Sweetcorn, with our long grain rice in a separate pot]	http://img.tesco.com/Groceries/pi/463/5010034002463/IDShot_90x90.jpg	Uncle Bens Rice Time Chilli Con Carne 300G	1.99	73617104	6.64
21	0.326	ML	440.0				1	100ML	[Mint flavoured ice creams in a biscuit cone coated with chocolate flavour coating, rippled and topped with chocolate flavour sauce, finished with dark chocolate coated sugar mint pieces., 4 Mint & Chocolate Cones]	http://img.tesco.com/Groceries/pi/437/5052910707437/IDShot_90x90.jpg	Tesco Mint And Chocolate Cones 4 X 110Ml	1.0	70521066	0.227
22	5.0	KG	5.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Basmati rice]	http://img.tesco.com/Groceries/pi/553/5052319606553/IDShot_90x90.jpg	Tesco Everyday Value Basmati Rice 5Kg	6.5	66850616	1.3
23	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Vanilla ice cream with chunks of chocolate chip cookie dough (16%) and chocolatey chunks (1%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/021/0076840600021/IDShot_90x90.jpg	Ben And Jerry's Cookie Dough Ice Cream 500Ml	2.5	51794669	0.5
24	0.423	SNGL	2.0		True	Any 2 for £3.00	1	100G	[2 rice puddings made with double cream and finished with nutmeg, 2 Creamy Rice Puddings]	http://img.tesco.com/Groceries/pi/467/5054402056467/IDShot_90x90.jpg	Tesco 2 Pack Creamy West Country Rice Pudding 380G	1.8	59564336	0.0
25	0.3	G	300.0		True	Any 2 for £3.00	1	KG	[Medium Curry sauce with Red Peppers and Baby Corn, with our Long Grain Rice in a separate pot, Medium Curry sauce with Red Peppers and Baby Corn, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/074/5010034002074/IDShot_90x90.jpg	Uncle Bens Rice Time Medium Curry 300G	1.99	70481757	6.64
26	0.263	ML	330.0				1	100ML	[Chocolate flavoured sandwich biscuits filled with vanilla flavour ice cream with crushed biscuit pieces with a vanilla flavour filling]	http://img.tesco.com/Groceries/pi/555/5010238013555/IDShot_90x90.jpg	Oreo Ice Cream Sandwich 6 X 55Ml	2.99	76170724	0.906
27	0.288	ML	225.0		True	Any 2 for £3.00	1	100ML	[Lemonade Flavour Ice Lollies]	http://img.tesco.com/Groceries/pi/124/5010693603124/IDShot_90x90.jpg	R Whites Premium Lemonade Ice Lollies 3 X 75Ml	2.0	71231223	0.889
28	1.138	KG	1.0				1	KG	[Garden Peas, British Garden Peas]	http://img.tesco.com/Groceries/pi/711/5031021614711/IDShot_90x90.jpg	Tesco Garden Peas 1Kg	1.35	54905230	1.35
29	0.598	ML	1000.0				1	100ML	[Vanilla Dairy Ice Cream Made with 10% Clotted Cream]	http://img.tesco.com/Groceries/pi/438/5026646000438/IDShot_90x90.jpg	Kelly's Clotted Cream Ice Cream 1 Litre	3.99	80727977	0.399
30	0.283	G	250.0		True	Any 3 for £3.00	1	KG	[Gently steamed long grain rice with carrots, peppers and spices., We have a rainbow of flavours to share:, www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/001/5010034521001/IDShot_90x90.jpg	Uncle Bens Express Vegetable Pilau 250G	1.78	56594028	7.12
31	0.565	G	450.0		True	Any 2 for £4.00	1	KG	[Marinated chicken breast pieces in an onion and tomato sauce with red peppers, served with pilau rice., TSC CHICKEN JALFREZI & PILAU RICE 450G]	http://img.tesco.com/Groceries/pi/360/5054269080360/IDShot_90x90.jpg	Tesco Chicken Jalfrezi And Pilau Rice 450G	2.3	61544882	5.12
32	0.46	G	400.0		True	Any 2 for £1.50	1	100G	[Tapioca Pudding]	http://img.tesco.com/Groceries/pi/365/5000354801365/IDShot_90x90.jpg	Ambrosia Creamed Tapioca 425G Tin	0.99	50033904	0.248
33	0.52	G	500.0	False			1	KG	[Easy cook brown rice  boil in the bag]	http://img.tesco.com/Groceries/pi/859/5053947250859/IDShot_90x90.jpg	Tesco Easy Cook Brown Boil In Bag 4 Pack 500G	0.89	74014286	1.78
34	0.333	ML	360.0		True	Half Price Was £3.89 Now £1.94	1	100ML		http://img.tesco.com/Groceries/pi/806/8000920580806/IDShot_90x90.jpg	Magnum Mini Classic Almond White Ice Cream 6 X 60Ml	1.94	55398412	0.539
35	0.299	G	250.0				1	100G	[Vanilla flavoured ice cream rippled and coated with raspberry sauce, wrapped in a light sponge., Ice Cream Roll]	http://img.tesco.com/Groceries/pi/134/5052109873134/IDShot_90x90.jpg	Tesco Ice Cream Roll 250G	1.0	70583838	0.4
36	0.425	G	450.0		True	Any 2 for £6.00	1	KG	[Pieces of marinated chicken breast in a spicy tomato and onion sauce topped with peppers and onions, served with lemon pilau rice, For our Finest Indian ready meals we have taken inspiration from different regions of India to understand the authenticity of curry and learning from the best Indian Chef's. Our Finest Indian curry uses the most authenic ingredients & techniques, meticulously balanced in a rich indulgent sauce to deliver the nations favourite curries. People who've tried our Finest Indian ready meal range love Finest Chicken Tikka Masala with Fragrant Pilau Rice.]	http://img.tesco.com/Groceries/pi/259/5054269267259/IDShot_90x90.jpg	Tesco Finest Jalfrezi With Pilau Rice 450G	3.5	62547042	7.78
37	0.385	ML	400.0				1	100ML	[Vanilla ice cream with milk chocolate (29%) and almonds (5%)., The Magnum ice creams in this pack are now 250 calories or fewer, for more information go to magnumicecream.com, www.facebook.com/Magnum, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/975/8712100837975/IDShot_90x90.jpg	Magnum Almond Ice Cream 4 X 100Ml	3.0	80746234	0.75
38	0.211	G	200.0				1	100G	[Malted Milk Biscuits]	http://img.tesco.com/Groceries/pi/402/5000119002402/IDShot_90x90.jpg	Tesco Malted Milk Biscuits 200G	0.4	50065906	0.2
39	0.252	G	250.0				1	100G	[Cooked seasoned long grain rice with mixed vegetables., Perfect with corn on the cob]	http://img.tesco.com/Groceries/pi/165/5057008025165/IDShot_90x90.jpg	Tesco White Golden Vegetable Microwave Rice 250G	0.59	81272343	0.236
40	0.696	ML	900.0		True	Any 2 for £3.50	1	100ML	[Mint flavoured ice cream with a smooth mint chocolate flavoured sauce, dark chocolate chips inside and sprinkled with plain chocolate flakes, Mint Chocolate Ice Cream]	http://img.tesco.com/Groceries/pi/690/5053947930690/IDShot_90x90.jpg	Tesco Mint Chocolate Ice Cream 900Ml	2.0	51321809	0.222
41	3.0	G	2000.0				1	KG	[Pure Basmati Rice]	http://img.tesco.com/Groceries/pi/335/5011157630335/IDShot_90x90.jpg	Tilda Basmati Rice 2Kg	8.45	50440860	4.23
42	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Chocolate ice cream with chocolate brownie pieces (13%), www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative, Visit us benjerry.com]	http://img.tesco.com/Groceries/pi/038/0076840600038/IDShot_90x90.jpg	B&J's Chocolate Fudge Brownie Ice Cream 500Ml	2.5	53283551	0.5
43	0.546	G	500.0	False			1	KG	[Wholegrain Basmati & Wild Rice, Visit www.tilda.com]	http://img.tesco.com/Groceries/pi/686/5011157992686/IDShot_90x90.jpg	Tilda Wholegrain And Basmati Wild Rice 500G	2.99	79719942	5.98
44	0.347	ML	440.0				1	100ML	[Chocolate and vanilla flavour ice creams in a biscuit cone coated with chocolate flavour coating, rippled with chocolate flavour sauce, finished with chocolate flavour topping and hazelnut pieces., 4 Chocolate and Nut Cones]	http://img.tesco.com/Groceries/pi/542/5053526753542/IDShot_90x90.jpg	Tesco Chocolate And Nut Cones 4 X 110Ml	1.0	75811487	0.227
45	0.512	G	500.0	False			1	KG	[Italian round grain sushi rice, soft tender and naturally sticky, for perfect sushi rice every time]	http://img.tesco.com/Groceries/pi/444/5052320724444/IDShot_90x90.jpg	Tesco Ingredients Sushi Rice 500G	1.69	67840798	3.38
46	0.252	G	250.0				1	100G	[Cooked seasoned long grain rice with red pepper, tomatoes and jalapeno chillies., Perfect with chicken]	http://img.tesco.com/Groceries/pi/042/5057008025042/IDShot_90x90.jpg	Tesco White Mexican Style Microwave Rice 250G	0.59	81272176	0.236
47	0.415	G	350.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked yellow rice, cooked chicken and king prawns with a rich tomato sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/579/5000116109579/IDShot_90x90.jpg	Birds Eye Stir Your Senses Spanish Paella 350G	2.0	78305097	5.72
48	0.283	G	250.0	False	True	Any 3 for £3.00	1	100G	[Steamed Wholegrain Basmati rice., Share our passion for rice. Get inspired: www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/230/5010034000230/IDShot_90x90.jpg	Uncle Bens Classic Brown Basmati 250G	1.69	74215100	0.676
49	5.0	KG	5.0	False			1	KG	[Thai Hom Mali Jasmine Rice]	http://img.tesco.com/Groceries/pi/982/5054269079982/IDShot_90x90.jpg	Tesco Thai Hom Mali Aaa Jasmine Fragrant Rice 5Kg	7.99	78837803	1.6
