	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
26	0.446	G	360.0				1	100G	[Lemon Mousse, light and refreshing lemon mousse made with real lemons.]	http://img.tesco.com/Groceries/pi/874/5054402850874/IDShot_90x90.jpg	Tesco Lemon Mousse 6X60g	0.9	66664207	0.25
27	0.567	G	500.0				1	100G		http://img.tesco.com/Groceries/pi/306/5390053000306/IDShot_90x90.jpg	Irish Diet Fat Free Fruit Yoghurt 4X125g	1.5	64589403	0.3
28	1.092	L	1.0	False	True	Any 2 for £2.00	1	100ML	[Passion Fruit Juice Drink, A varied and balanced diet & a healthy lifestyle are recommended]	http://img.tesco.com/Groceries/pi/011/5011898008011/IDShot_90x90.jpg	Rubicon Passion Fruit Juice Drink 1Ltr	1.29	52124771	0.129
29	1.573	L	2.0		True	Save 70p Was £1.70 Now £1.00	1	100ML	[Low calorie fizzy mixed fruit juice drink made with the delicious secret Vimto flavour and sweeteners.]	http://img.tesco.com/Groceries/pi/078/5010438011078/IDShot_90x90.jpg	Vimto Light 2 Litre Bottle	1.0	52416967	0.05
30	0.19	G	150.0				1	100G	[Milk chocolate with raisins and whole almonds., Fruit and Nut Milk Chocolate]	http://img.tesco.com/Groceries/pi/568/5052109944568/IDShot_90x90.jpg	Tesco Rainforest Alliance Fruit And Nut Chocolate Bar 150G	0.75	51436000	0.5
31	1.138	ML	1000.0		True	Any 2 for £2.00	1	100ML	[No added sugar apple and strawberry juice drink with added vitamins with sweeteners., no added sugar, made with real apple & strawberry juice, with sports cap.]	http://img.tesco.com/Groceries/pi/699/5052909769699/IDShot_90x90.jpg	Tesco Fruit Splash Summer Fruit 4X250ml	1.15	50062679	0.115
32	0.467	G	225.0				1	KG	[Pear halves in pear juice]	http://img.tesco.com/Groceries/pi/417/5000119105417/IDShot_90x90.jpg	Tesco Pear Halves In Juice 410G	0.75	50366245	3.34
33	0.348	G	350.0		True	Any 2 for £3.00	1	KG	[Partially Rehydrated Sultanas, Raisins and Currants with Candied Mix Peel]	http://img.tesco.com/Groceries/pi/418/5000234047418/IDShot_90x90.jpg	Whitworths Extra Juicy Mixed Fruit 350G	1.99	67580840	5.69
34	0.216	G	200.0				1	100G	[A thin, sugar coated glazed biscuit filled with currants., A thin, sugar coated glazed biscuit filled with currants.]	http://img.tesco.com/Groceries/pi/052/5000119287052/IDShot_90x90.jpg	Tesco Garibaldi Biscuits 200G	0.6	50679249	0.3
35	0.367	ML	330.0	False			1	100ML	[Bubbles is a lightly sparkling blend of pure fruit juice and spring water. And nothing else., Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/313/5038862333313/IDShot_90x90.jpg	Innocent Bubbles Lemon Lime And Apple 330Ml	1.29	80746142	0.391
36	0.949	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Premium Cider with Strawberry & Lime]	http://img.tesco.com/Groceries/pi/506/7393714515506/IDShot_90x90.jpg	Kopparberg Strawberry/Lime 500Ml	2.19	64019394	4.38
37	0.503	G	480.0				1	100G	[Low Fat Yogurt with Fruit Puree]	http://img.tesco.com/Groceries/pi/947/7613031418947/IDShot_90x90.jpg	Ski Smooth Strawberry & Raspberry Yoghurt 4X120g	1.0	55329392	0.208
38	44.541	G	60.0				1	100G	[20 Hibiscus Infusion bags with Red Berry flavouring., Caffeine Free]	http://img.tesco.com/Groceries/pi/993/5051898696993/IDShot_90x90.jpg	Tesco Red Berries Tea Bags 20'S 60G	0.75	63940035	1.25
39	0.28	G	250.0	False			1	KG	[Ready to eat Partially Rehydrated Dried Apricots, Delicious as a snack]	http://img.tesco.com/Groceries/pi/202/5031021361202/IDShot_90x90.jpg	Tesco Ready To Eat Apricots 250G	2.5	52862271	10.0
40	0.114	G	100.0				1	KG	[Sweetened dried blueberries.]	http://img.tesco.com/Groceries/pi/101/0000010063101/IDShot_90x90.jpg	Tesco Dried Blueberries 100G	2.5	53425586	25.0
41	0.345	ML	340.0				1	100ML	[Raspberry ice cream with raspberry sauce (6%), coated in milk chocolate (24%) and an outer pink coating (5%)., The magnum ice creams in this pack are now 250 calories or fewer, for more information go to magnumicecream.com, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/864/8710908902864/IDShot_90x90.jpg	Magnum Pink Raspberry Ice Cream 340Ml	3.0	80747392	0.882
42	1.069	KG	1.0				3	KG	[Apples, Pink Lady]	http://img.tesco.com/Groceries/pi/000/0260950000000/IDShot_90x90.jpg	Tesco Pink Lady Apples Loose	3.25	52528656	3.25
43	0.011	G	70.0				1	KG	[Bananas, My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. Let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/638/5060107332638/IDShot_90x90.jpg	Ellas Kitchen Bananas 70G	0.9	70520464	12.86
44	0.527	G	284.0				1	100G	[An old French recipe of delicious strawberries with fruit juice concentrate., Like us on Facebook, Follow us on Twitter]	http://img.tesco.com/Groceries/pi/426/5014271400426/IDShot_90x90.jpg	St Dalfour Strawberry Fruit Spread 284G	1.99	51613038	0.701
45	15.163	G	25.0		True	Any 5 for £2.00	1	KG	[Dry roasted seed mix with sweetened dried fruit and raisins., Mixed seeds with sweetened dried cranberries, dark raisins and sweetened dried blueberries.]	http://img.tesco.com/Groceries/pi/034/0000003264034/IDShot_90x90.jpg	Tesco Berry Seed Shot 25G	0.5	80167222	20.0
46	0.5	G	440.0		True	Half Price Was £2.50 Now £1.25	1	100G	[4 x Whipped Greek style yogurt with cream & a smooth lemon sauce on the side.]	http://img.tesco.com/Groceries/pi/871/4025500181871/IDShot_90x90.jpg	Muller Corner Bliss Lemon 4X110g	1.25	77378685	0.284
47	0.188	L	1.5		True	Any 2 for £2.00	1	100ML	[Concentrated no added sugar apple and blackcurrant squash with sweeteners., 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/759/5051622749759/IDShot_90x90.jpg	T Double Concentrate Apple And Blackcurrant No Added Sugar Squash 1.5L	1.25	62309405	0.083
48	0.215	G	200.0	False			1	KG		http://img.tesco.com/Groceries/pi/290/3502490169290/IDShot_90x90.jpg	Eat Me Dates Deglet Nour Pitted 200G	1.5	76955545	7.5
49	0.833	L	1.0				1	100ML	[Apple juice from concentrate., 100% fruit juice]	http://img.tesco.com/Groceries/pi/890/5052003776890/IDShot_90x90.jpg	Tesco Edv Apple Juice 1 Litre	0.65	64522362	0.065
50	0.417	G	250.0				1	KG	[Peach Slices in Juice, Passionate about the planet, At Del Monte we're committed to farming practices that are both ethical and eco friendly. Working closely with growers around the globe, we actively promote sustainable agriculture and help protect the environment*., *To learn more please contact www.delmonteeurope.com]	http://img.tesco.com/Groceries/pi/955/0024000124955/IDShot_90x90.jpg	Del Monte Peach Slices In Juice 415G	1.0	50493347	4.0
51	0.019	G	126.0				1	KG	[Raisins]	http://img.tesco.com/Groceries/pi/070/8680923210070/IDShot_90x90.jpg	Peppa Pig Mini Snack Raisins 9X14g	1.0	79402487	7.94
52	0.247	G	200.0	False			1	KG	[Partially Rehydrated Prunes]	http://img.tesco.com/Groceries/pi/788/5000234049788/IDShot_90x90.jpg	Whitworths Juicy Large Prunes 200G	1.75	60444005	8.75
53	1.894	L	1.5		True	Any 2 for £2.00	1	100ML	[Concentrated no added sugar whole orange juice drink with sweeteners., 26% Fruit from Concentrate, DOUBLE CONCENTRATE]	http://img.tesco.com/Groceries/pi/896/5051622749896/IDShot_90x90.jpg	Tesco Double Strength Orange Squash No Added Sugar 1.5L	1.25	62309555	0.083
54	0.96	G	390.0				1	100G	[Peaches in Juice, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/247/5010188000247/IDShot_90x90.jpg	Natures Finest Juicy Peach In Juice 700G	2.25	58582039	0.577
55	0.139	G	130.0				1	KG	[Exotic Dried Mango, Preda Fair Trade Products]	http://img.tesco.com/Groceries/pi/193/5022374006193/IDShot_90x90.jpg	Forest Feast Exotic Dried Mango 130G	2.69	54015782	20.7
56	2.333	ML	2000.0				1	100ML	[No added sugar Mango & Passionfruit flavoured still water with sweeteners]	http://img.tesco.com/Groceries/pi/914/5000232888914/IDShot_90x90.jpg	Aqua Fruta Mango And Passion Fruit 4X500ml	0.99	80222762	0.05
57	0.123	G	100.0				1	KG	[Walnut halves., Walnut halves]	http://img.tesco.com/Groceries/pi/747/5000119099747/IDShot_90x90.jpg	Tesco Walnut Halves 100G	1.25	50607520	12.5
58	0.571	G	500.0				1	KG	[Sultanas, Ideal for sweet and savoury dishes]	http://img.tesco.com/Groceries/pi/245/5018374465245/IDShot_90x90.jpg	Tesco Sultanas 500G	1.54	50036043	3.08
59	0.475	ML	600.0				1	100ML	[Vanilla flavour ice cream with a raspberry ripple and a bubble gum ball, 6 Raspberry Ripple Screwballs]	http://img.tesco.com/Groceries/pi/701/5052004679701/IDShot_90x90.jpg	Tesco Raspberry Ripple Screwball 6X100ml	1.0	58290808	0.167
60	0.05	G	40.0		True	Any 2 for £3.00	1	100G	[A cranberry and raspberry flavoured infusion with elderflower, Enjoy Twinings Infusions as part of a balanced, varied diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/940/0070177098940/IDShot_90x90.jpg	Twinings Cranberry And Raspberry 20'S 40G	1.69	54158301	4.23
61	0.103	ML	66.0				1	100ML	[Highly Concentrated Low Calorie Summer Fruits Soft Drink with Sweetener.]	http://img.tesco.com/Groceries/pi/549/0000050412549/IDShot_90x90.jpg	Robinsons Squash'd 66Ml Summer Fruits	1.99	75907173	3.02
62	0.283	G	250.0	False			1	KG	[Partially Rehydrated Ready to eat Stone Out Prunes, delicious as a snack]	http://img.tesco.com/Groceries/pi/483/5000358329483/IDShot_90x90.jpg	Tesco Ready To Eat Prunes 250G	1.3	52862553	5.2
63	1.072	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar tropical juice drink with sweeteners, 31% fruit from concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/356/5051622748356/IDShot_90x90.jpg	Tesco Double Strength Tropical Squash No Added Sugar 750Ml	0.89	62308206	0.119
64	0.142	G	175.0				1	100G	[Assorted fruit flavoured gums.]	http://img.tesco.com/Groceries/pi/644/5052109835644/IDShot_90x90.jpg	Tesco Everyday Value Midget Gems 175G	0.25	57071473	0.143
65	0.197	G	180.0				1	KG	[Dried Medjool dates with stones.]	http://img.tesco.com/Groceries/pi/872/0000003226872/IDShot_90x90.jpg	Tesco Medjool Dates 180G	2.0	72568111	11.12
66	0.044	G	45.0		True	Any 3 for £1.20	1	100G	[Chewy Candy with Apple, Orange, Blackcurrant, Strawberry, Lime and Lemon Flavours and Concentrated Fruit Juices.]	http://img.tesco.com/Groceries/pi/334/0000090111334/IDShot_90x90.jpg	Starburst Fruit Chews Stick 45G	0.6	50083775	1.34
67	0.592	G	600.0		True	Half Price Was £2.50 Now £1.25	1	100G	[Raspberries (14%) in a fruit jelly, sponge, custard and stabilised cream (23%)., Delicious fruit jelly studded with juicy raspberries, topped with sponge, creamy custard and stabilised cream.]	http://img.tesco.com/Groceries/pi/277/5010204374277/IDShot_90x90.jpg	Tesco Raspberry Trifle 600G	1.25	52521116	0.208
68	0.417	KG	0.4		True	Any 2 for £3.00	1	KG		http://img.tesco.com/Groceries/pi/200/5024121205200/IDShot_90x90.jpg	Organix 4 Month Double Apple Strawberry Peach Puree 4X100g	1.9	50336483	4.75
69	0.0	SNGL	2.0				2	EACH	[Round shortcrust pastry tarts filled with bakewell sponge and strawberry jam, topped with flaked almonds., 2 Bakewell Tarts]	http://img.tesco.com/Groceries/pi/000/0286580000000/IDShot_90x90.jpg	Bakewell Tart 2 Pack	1.0	57862833	0.5
70	1.072	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar apple and strawberry squash with sweeteners., 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/001/5051622749001/IDShot_90x90.jpg	Tesco Double Concentrate Apple And S.Berry No Added Sugar Squash 750Ml	0.89	62308717	0.119
71	0.252	G	130.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Watermelon chunks.]	http://img.tesco.com/Groceries/pi/731/0000003237731/IDShot_90x90.jpg	Tesco Watermelon Chunks 130G	1.0	74609049	7.7
72	0.328	G	300.0		True	Half Price Was £2.59 Now £1.29	1	100G	[Biscuits Made with Wholegrain Cereals, Forest Fruits and Added Vitamins., Enjoy as part of a varied and balanced diet and healthy lifestyle., Visit www.facebook.com/BelvitaUK]	http://img.tesco.com/Groceries/pi/267/7622300715267/IDShot_90x90.jpg	Belvita Forest Fruits Biscuits 300G	1.29	71040685	0.43
73	0.06	G	30.0				1	KG	[Dried Apple, Dried Apple]	http://img.tesco.com/Groceries/pi/494/0000003257494/IDShot_90x90.jpg	Tesco Crunchy Apple Slices 30G	1.0	78622504	33.34
74	0.719	G	590.0				1	KG	[Apples, Pink Lady]	http://img.tesco.com/Groceries/pi/819/0000003249819/IDShot_90x90.jpg	Tesco Pink Lady Apple 4 Pack 590G	2.0	77091608	3.39
75	0.095	G	90.0		True	Any 2 for £3.00	1	KG	[Raspberry 100% Fruit Drops made with apple and raspberry juice, Why not visit..., www.frootzkids.com, to try out our fun games, activities and recipes]	http://img.tesco.com/Groceries/pi/609/5000234047609/IDShot_90x90.jpg	Whitworths Frootz Raspberry Multipack 5X18g	1.8	71194335	20.0
76	0.056	G	60.0				1	100G	[Peppermint infusion bags, Caffeine Free]	http://img.tesco.com/Groceries/pi/437/5052909060437/IDShot_90x90.jpg	Tesco Peppermint 40S 60G	1.0	71206951	1.67
77	0.791	G	750.0				1	100G	[Toasted Wholegrain Oat and Honey Clusters with Dried Fruit and Nuts, For more tasty breakfast ideas and recipes visit www.jordanscereals.co.uk, The Princes Countryside Fund]	http://img.tesco.com/Groceries/pi/858/5010477320858/IDShot_90x90.jpg	Jordans Crunchy Oat Granola Luxe Fruit And Nut 750G	2.99	57833442	0.399
78	0.5	G	272.0		True	Save 93p Was £2.43 Now £1.50	1	100G	[Peach, pineapple, pear in fruit juice]	http://img.tesco.com/Groceries/pi/836/0038900739836/IDShot_90x90.jpg	Dole Fruit Festival Fruit Bowls 4 X 113G	1.5	58140281	0.552
79	0.133	G	120.0	False	True	Any 8 for £3.00	1	100G	[Pineapple in pineapple flavour jelly, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/770/5060391620770/IDShot_90x90.jpg	Hartleys Pineapple Fruit In Jelly 120G	0.49	81334357	0.408
80	0.225	G	200.0				1	KG	[Walnut pieces, Walnut pieces]	http://img.tesco.com/Groceries/pi/460/5000119790460/IDShot_90x90.jpg	Tesco Walnut Pieces 200G	2.4	50993850	12.0
81	0.575	G	410.0	False			1	100G	[Red Cherry & Blueberry Fruit Filling, For delicious recipe ideas on how to use Princes Limited Edition Red Cherry and Blueberry with a hint of elderflower, please see our website princes.co.uk]	http://img.tesco.com/Groceries/pi/854/5000232894854/IDShot_90x90.jpg	Princes Fruit Filled Red Cherry Blackberry And Elderflower 410G	1.25	81344397	0.305
82	0.142	G	100.0				1	KG	[Pecan nut kernels.]	http://img.tesco.com/Groceries/pi/394/0000010001394/IDShot_90x90.jpg	Tesco Pecan Nuts 100G	2.05	51109440	20.5
83	0.224	G	200.0				1	KG	[Organic almond kernels.]	http://img.tesco.com/Groceries/pi/189/0000010001189/IDShot_90x90.jpg	Organic Almonds 200G	2.8	55271648	14.0
84	0.242	G	200.0				1	KG	[Ground Almonds, Ground Almonds]	http://img.tesco.com/Groceries/pi/709/5000119099709/IDShot_90x90.jpg	Tesco Ground Almonds 200G	2.29	50352618	11.45
85	0.891	SNGL	6.0	False			1	EACH	[Tesco Organic Goodness Fun Size Bananas]	http://img.tesco.com/Groceries/pi/093/0000010111093/IDShot_90x90.jpg	Tesco Goodness Fun-Size Organic Bananas Pack	1.39	67696300	0.232
86	0.455	G	320.0	False			1	KG	[Peach pieces in refined pear juice from concentrate]	http://img.tesco.com/Groceries/pi/905/5051008472905/IDShot_90x90.jpg	Tesco Peach Pieces Juice Fruit Pots4x120g	1.5	55244192	4.69
87	0.6	G	320.0	False			1	100G	[Peach and pear pieces in refined pear juice from concentrate]	http://img.tesco.com/Groceries/pi/098/5054268894098/IDShot_90x90.jpg	Tesco Pear And Peach Pieces In Fruit Juice 4X120g	1.5	77407709	0.469
88	2.158	ML	2000.0	False	True	Half Price Was £3.50 Now £1.75	1	100ML	[Mango and Passion Fruit Flavour Isotonic Drink with Sugars and Sweeteners, Informed sport.com, Trusted by sport]	http://img.tesco.com/Groceries/pi/323/5054267003323/IDShot_90x90.jpg	Lucozade Sport Passion Fruit And Mango 4X500ml	1.75	78665326	0.088
89	0.367	ML	330.0	False			1	100ML	[Bubbles is a lightly sparkling blend of pure fruit juice and spring water. And nothing else., Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/472/5038862337472/IDShot_90x90.jpg	Innocent Bubbles Tropical 330Ml	1.29	80746159	0.391
90	0.158	G	150.0				1	KG	[Organic Fairtrade cashew nuts., Cashew nuts: Fairtrade certified and sourced from Fairtrade producers.  Visit www.info.fairtrade.net.  Faitrade means fairer trading conditions and opportunities for producers in developing countries to invest in their businesses and communities for a sustainable future.]	http://img.tesco.com/Groceries/pi/288/0000010069288/IDShot_90x90.jpg	Tesco Organic Cashew Nuts 150G	2.75	59623797	18.34
91	0.875	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Premium Strawberry-Lime Cider]	http://img.tesco.com/Groceries/pi/406/7311100326406/IDShot_90x90.jpg	Rekorderlig Strawberry-Lime Cider 500Ml	2.19	67984495	4.38
92	0.046	G	52.5		True	Any 3 for £1.20	1	100G	[Fruit Pastilles, Visit us at www.rowntrees.co.uk]	http://img.tesco.com/Groceries/pi/414/0000050251414/IDShot_90x90.jpg	Rowntrees Fruit Pastilles Single	0.6	50925984	1.15
93	1.147	L	1.0		True	Any 4 for £3.50	1	100ML	[Cherry juice drink., Only the best tasting fruit make it into our thirst quenching juice drinks. We squeeze or press it when it’s perfectly ripe, then blend the concentrated juice with selected ingredients and pasteurise it. Then it’s carefully packed, ready for all the family to enjoy &#8211; deliciously refreshing and full of sun drenched flavour.]	http://img.tesco.com/Groceries/pi/390/5053947928390/IDShot_90x90.jpg	Tesco Cherry Juice Drink 1Ltr	1.0	76163249	0.1
94	0.454	KG	0.4				1	KG	[Puréed apple, pear and banana with wholegrain ground rice]	http://img.tesco.com/Groceries/pi/773/5051594000773/IDShot_90x90.jpg	Cow & Gate Pears Banana And Baby Rice 4X100g 4 Mth+	1.75	63705925	4.38
95	0.51	G	440.0		True	Half Price Was £2.50 Now £1.25	1	100G	[4 x Whipped Greek style yogurt with cream & a strawberry compote on the side.]	http://img.tesco.com/Groceries/pi/857/4025500181857/IDShot_90x90.jpg	Muller Corner Bliss Strawberry 4X110g	1.25	77378656	0.284
96	0.252	G	200.0				1	KG	[Organic hazelnut kernels.]	http://img.tesco.com/Groceries/pi/165/0000010001165/IDShot_90x90.jpg	Tesco Organic Hazelnuts 200G	2.5	60815523	12.5
97	0.0	SNGL	6.0		True	Half Price Was £1.00 Now 50p	2	EACH	[6 Teacakes with sultanas., Soft fruit teacakes  enjoy toasted with butter]	http://img.tesco.com/Groceries/pi/000/0287430000000/IDShot_90x90.jpg	Teacakes 6 Pack	0.5	54845542	0.083
98	0.667	G	600.0		True	Half Price Was £2.50 Now £1.25	1	100G	[4 x  Strawberry compote with Greek style yogurt]	http://img.tesco.com/Groceries/pi/450/4025500175450/IDShot_90x90.jpg	Muller Corner Greek Strawberry Yoghurt 4X150g	1.25	73397864	0.208
99	0.028	G	25.0		True	Any 5 for £2.00	1	100G	[A mix of raisins, chopped dates, toasted almonds & pumpkin seeds., Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/678/5000234050678/IDShot_90x90.jpg	Whitworths Date And Almond Shot 25G	0.49	80580423	1.96
0	1.225	ML	1000.0			50p off any Ocean Spray® product	1	100ML	[Concentrated Cranberry, Raspberry & Apple Squash, To find out more about our unique passion for cranberries please visit: oceanspray.co.uk, Or join us at: facebook.com/oceansprayuk]	http://img.tesco.com/Groceries/pi/766/5000332505766/IDShot_90x90.jpg	Ocean Spray Cranberry & Raspberry 1 Litre	1.99	56002961	0.199
