	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
55	0.044	G	40.0		True	Any 4 for £2.00	1	100G	[A Seasoning Mix with Tomato and Herbs for Beef Casserole, For more slow cooker recipes visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/616/5000147026616/IDShot_90x90.jpg	Colman's Beef Casserole Recipe Mix 40G	0.8	50438230	2.0
56	0.583	G	283.0		True	Save 47p Was £1.97 Now £1.50	1	100G	[Our authentic blend of aromatic spices, coriander, paprika & chilli for a beautifully balanced Madras dish, For more recipe ideas, visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/400/5011308002400/IDShot_90x90.jpg	Pataks Madras Spice Paste Medium Hot Jar 283G	1.5	50440998	0.53
57	0.55	G	400.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Pekin Duck Breasts Marinated in a Cantonese style plum sauce, These are great with noodles or potatoes and veg, but visit our website for extra inspiration and how to videos., www.gressinghamduck.co.uk]	http://img.tesco.com/Groceries/pi/412/5034231003412/IDShot_90x90.jpg	Gressingham Duck Breasts In Plum Sauce 400G	6.0	71434761	15.0
58	0.783	G	500.0				1	KG	[Tomato sauce with onion and herbs.]	http://img.tesco.com/Groceries/pi/451/5054268563451/IDShot_90x90.jpg	Tesco Free From Bolognese Sauce 500G	1.3	76955879	2.6
59	40.211	G	280.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[A selection of vegetables with bamboo shoots, water chestnuts, baby corn and spring onion., Chinese stir fry with water chestnuts and baby corn.]	http://img.tesco.com/Groceries/pi/109/0000003265109/IDShot_90x90.jpg	Tesco Chinese Stir Fry 280G	2.0	80446612	7.15
60	0.245	G	225.0				1	100G	[Chocolate flavour ice cream topping]	http://img.tesco.com/Groceries/pi/200/5010067306200/IDShot_90x90.jpg	Askeys Treat Chocolate Chunk Crackin 225G	1.3	55383090	0.578
61	0.313	G	155.0	False			1	100G	[Tomato sauce with chillies.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Tomato And Chilli Pasta Sauce 155G	0.9	73503014	0.581
62	0.595	G	510.0				1	100G	[Barbecue Sauce, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/104/0013409918104/IDShot_90x90.jpg	Sweet Baby Ray Bbq Sauce Original 510G	2.99	74979071	0.586
63	0.2	G	125.0				1	100G	[Mackerel fillets in tomato sauce]	http://img.tesco.com/Groceries/pi/411/5018374363411/IDShot_90x90.jpg	Tesco Mackerel Fillets In Tomato 125G	0.66	51686291	0.528
64	0.049	G	45.0		True	Any 4 for £2.00	1	100G	[A seasoning mix with onion and herbs for cottage pie, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/306/5000118082306/IDShot_90x90.jpg	Colman's Cottage Pie Recipe Mix 45G	0.8	50783563	1.78
65	0.545	G	260.0				1	100G	[Jack Daniel's® BBQ Sauce, For recipe inspiration go to www.jackdanielsbbqsauces.com]	http://img.tesco.com/Groceries/pi/608/5012427108608/IDShot_90x90.jpg	Jack Daniels Smooth Original Bbq Sauce 275G	1.99	61824666	0.765
66	0.333	G	260.0	False		£2 off when you spend £10 on any Asian products	1	100G	[Tamarind Sauce]	http://img.tesco.com/Groceries/pi/824/5018605023824/IDShot_90x90.jpg	East End Tamarind Sauce 260G	1.0	63456240	0.385
67	0.732	G	470.0	False	True	Any 2 for £4.00	1	100G	[Organic White Sauce for Lasagne., Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/452/4002359004452/IDShot_90x90.jpg	Seeds Of Change White Pasta Sauce 470G	2.4	79677783	0.511
68	0.304	ML	250.0		True	Save 69p Was £1.69 Now £1.00	1	LITRE	[Garlic and Herb Sauce]	http://img.tesco.com/Groceries/pi/908/8712100891908/IDShot_90x90.jpg	Hellman's Garlic And Herb Sauce 250Ml	1.0	81116414	4.0
69	0.583	G	350.0				1	100G	[A tomato based tikka masala sauce with cream, honey and garlic cloves., A Delhi inspired rich, tomato and cream recipe combining whole Indian baby garlic cloves and fenugreek leaves, sweetened with honey and flavoured with a unique Indian spice blend exclusive to this full bodied Finest Tikka Masala.]	http://img.tesco.com/Groceries/pi/318/5051140208318/IDShot_90x90.jpg	Tesco Finest Tikka Masala 350G	1.99	59060498	0.569
70	0.642	G	600.0				1	100G	[For these and many more recipes visit www.lylesgoldensyrup.com]	http://img.tesco.com/Groceries/pi/363/5010115809363/IDShot_90x90.jpg	Lyle's Golden Syrup Baking Bottle 600G	1.89	73889075	0.315
71	0.74	G	500.0				1	100G	[Nachos Meal Kit containing corn tortilla chips, tomato salsa and bean salsa., Contains: Nachos, Tomato salsa, Bean salsa Just Add: Cheese Optional: Guacamole Soured Cream Jalapenos]	http://img.tesco.com/Groceries/pi/011/5000358229011/IDShot_90x90.jpg	Tesco Nachos Meal Kit Mild 500G	1.85	50684346	0.37
72	0.162	G	120.0				1	KG	[Bamboo Shoots in Water, For recipes and more information visit kingfisherfoods.co.uk]	http://img.tesco.com/Groceries/pi/004/5011826421004/IDShot_90x90.jpg	Kingfisher Bamboo Shoots In Water 225G	0.89	65147735	7.42
73	0.383	G	340.0				1	KG	[2 skinless and boneless formed salmon (Salmo salar) fillets in a lemon and dill sauce., 2 Fish in sauce Lemon & Dill Salmon Fillets]	http://img.tesco.com/Groceries/pi/464/5054775579464/IDShot_90x90.jpg	Tesco Salmon Lemon Sauce With Dill 340G	3.0	80777782	8.83
74	0.084	G	60.0				1	100G	[Fried tapioca vegetable crackers, A light and crisp savoury Thai accompaniment]	http://img.tesco.com/Groceries/pi/436/5052909546436/IDShot_90x90.jpg	Tesco Thai Spicy Cracker Mix 60G	0.99	71293581	1.65
75	0.143	G	125.0				2	100G	[Mackerel fillets in teriyaki sauce.]	http://img.tesco.com/Groceries/pi/616/5052109876616/IDShot_90x90.jpg	Tesco Mackerel In Teriyaki Sauce 125G	0.66	70589227	0.528
76	0.058	G	50.0		True	Any 4 for £2.00	1	100G	[A Seasoning Mix with Herbs for Shepherd's Pie, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/834/5000118033834/IDShot_90x90.jpg	Colman's Shepherd's Pie Recipe Mix 50G	0.8	52465758	1.6
77	0.403	ML	150.0	False	True	Save 20p Was £1.20 Now £1.00	1	100ML	[Premium Dark Soy Sauce]	http://img.tesco.com/Groceries/pi/070/0078895147070/IDShot_90x90.jpg	Lee Kum Kee Premium Dark Soy Sauce 150Ml	1.0	73325576	0.667
78	0.265	G	125.0				1	100G	[Peri-Peri Sauce Mild, Recipes & ideas: www.nandos.com/sauces]	http://img.tesco.com/Groceries/pi/084/6003770003084/IDShot_90x90.jpg	Nandos Peri Peri Sauce Mild 125G	1.99	72092241	1.6
79	0.72	G	640.0				1	KG	[Scottish Salmon (Salmon salar) in Puff Pastry with a delicate sauce with french mustard, SCOTTISH SALMON WELLINGTON IN A RICH VELVETY SAUCE. WE'VE USED MOIST SUCCULENT SCOTTISH SALMON FILLETS FOR THIS VERY SPECIAL WELLINGTON. THEY ARE TOPPED WITH AN INDULGENT CREAMY SAUCE WITH A HINT OF DIJON MUSTARD, AND WRAPPED IN FLAKY, GOLDEN PASTRY.]	http://img.tesco.com/Groceries/pi/687/5053947466687/IDShot_90x90.jpg	Tesco Finest Scottish Salmon Wellington 640G	5.0	74310321	7.82
80	0.42	G	320.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[Mixed vegetable stir fry., Vegetable Stir Fry]	http://img.tesco.com/Groceries/pi/737/0000003264737/IDShot_90x90.jpg	Tesco Vegetable Stir Fry 320G	1.0	80331863	3.13
81	0.404	G	250.0				1	100G	[Chocolate sauce, Gooey & Rich]	http://img.tesco.com/Groceries/pi/066/5052910598066/IDShot_90x90.jpg	Tesco Finest Chocolate Sauce 250G	1.9	58800566	0.76
82	0.608	G	350.0				1	100G	[A hot tomato sauce with red and green peppers, chilli rings and kalonji seeds, This spicy, Calcutta inspired recipe with fresh red & green peppers, chilli rings, kalonji, fennel & whole cumin seeds combines with a unique blend of Indian spices exclusive to this fiery Finest Jalfrezi.]	http://img.tesco.com/Groceries/pi/547/5051140208547/IDShot_90x90.jpg	Tesco Finest Jalfrezi Cooking Sauce 350G	1.99	57817502	0.569
83	0.383	G	350.0	False	True	Any 2 for £6.00	1	KG	[Unsmoked gammon steaks with added water and a Cheddar melt and BBQ sauce.]	http://img.tesco.com/Groceries/pi/309/5054402745309/IDShot_90x90.jpg	Tesco Gammon Steaks With Cheese And Bbq Sauce 350G	3.5	78484851	10.0
84	0.5	G	400.0	False			1	100G	[A sauce for Chilli with tomato, red kidney beans and onion.]	http://img.tesco.com/Groceries/pi/931/5000354404931/IDShot_90x90.jpg	Homepride Chilli Can 400G	1.4	76345242	0.35
85	0.395	G	226.0		True	Any 2 for £2.50	1	100G	[Thick and Chunky Salsa - Mild, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/234/0046000283234/IDShot_90x90.jpg	Old El Paso Mild Salsa 226G	1.59	51729777	0.704
86	0.608	G	350.0	False			1	100G	[A mild and creamy sauce with coconut and almonds., A rich North Indian Moghul inspired recipe made with double cream, almonds, coconut cream, coconut oil and whole cardamom combinde with a unique Indian spice blend exclusive to this indulgent Finest Korma.]	http://img.tesco.com/Groceries/pi/363/5051140208363/IDShot_90x90.jpg	Tesco Finest Royal Korma 350G	1.99	57806671	0.569
87	0.466	G	340.0				1	100G	[Redcurrant jelly, Delicious with chicken]	http://img.tesco.com/Groceries/pi/181/5000119101181/IDShot_90x90.jpg	Tesco Redcurrant Jelly 340G	0.85	50352428	0.25
88	0.553	G	283.0		True	Save 47p Was £1.97 Now £1.50	1	100G	[Our authentic blend of aromatic spices, garlic, paprika & cumin for a beautifully balanced Balti dish, For more recipe ideas, visit: www.pataks.com]	http://img.tesco.com/Groceries/pi/338/5011308000338/IDShot_90x90.jpg	Pataks Balti Paste 283G	1.5	55847567	0.53
89	0.3	G	300.0	False			1	100G	[Delicate Dill & Lemon Sauce for Fish, For recipes and cooking suggestions visit: www.schwartz.co.uk, www.facebook.com/schwartzflavouryourway, Follow us on Twitter@schwartzflavour]	http://img.tesco.com/Groceries/pi/172/5000225022172/IDShot_90x90.jpg	Schwartz For Fish Dill And Lemon Sauce 300G	2.18	58280120	0.727
90	0.567	G	320.0		True	Save 49p Was £1.49 Now £1.00	1	100G	[Like less heat or prefer a hint of garlic? Try Maggi Chilli Sauce or Maggi Chilli Garlic Sauce., For more meal ideas visit www.maggi.co.uk]	http://img.tesco.com/Groceries/pi/562/7616100055562/IDShot_90x90.jpg	Maggi Extra Hot Chilli Sauce 320G	1.0	50921320	0.313
91	0.048	G	37.0	False	True	Any 4 for £2.00	1	100G	[A Hot and Spicy Seasoning Mix with Chilli Powder and Cumin for Chilli Con Carne, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/934/8712100487934/IDShot_90x90.jpg	Colman's Hot Con Carne Recipe Mix 37G	0.8	58598073	2.17
92	0.375	G	350.0				1	100G	[Cooking Sauces Coq Au Vin, For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk]	http://img.tesco.com/Groceries/pi/970/5000354168970/IDShot_90x90.jpg	Loyd Grossman Coq Au Vin 350G	2.49	77917768	0.711
93	0.3	G	300.0	False			1	100G	[Creamy Lemon & Parsley Sauce for Fish, For recipes and cooking suggestions visit: www.schwartz.co.uk, www.facebook.com/schwartzflavouryourway, Follow us on Twitter@schwartzflavour]	http://img.tesco.com/Groceries/pi/110/5000225022110/IDShot_90x90.jpg	Schwartz Fish Lemon And Parsley Sauce 300G	2.18	58280483	0.727
94	0.357	SNGL	8.0	False			1	EACH	[8 Wholewheat flour tortillas., 8 Wholemeal wheat flour tortillas]	http://img.tesco.com/Groceries/pi/890/5057008002890/IDShot_90x90.jpg	Tesco 8 Wholemeal Tortilla Wrap 320G	1.0	81244734	0.125
95	0.104	G	78.0	False	True	Save 69p Was £1.69 Now £1.00	1	10G	[Basil, Garlic and Parmesan Pan Melt, For recipes ideas and inspirations visit www.loydgrossmansauces.co.uk]	http://img.tesco.com/Groceries/pi/673/5000354168673/IDShot_90x90.jpg	Loyd Grossman Sauce Melt Garlic Basil 78G	1.0	80859043	0.128
96	0.325	G	325.0				1	100G	[Maple Syrup Flavour Dessert Sauce]	http://img.tesco.com/Groceries/pi/927/5010067306927/IDShot_90x90.jpg	Askeys Treat Maple 325G	1.3	76054119	0.4
97	0.313	G	280.0				1	100G	[Soured cream topping]	http://img.tesco.com/Groceries/pi/970/5052909354970/IDShot_90x90.jpg	Tesco Sour Cream Topping 280G	1.3	71215018	0.464
98	0.415	G	350.0		True	Any 2 for £2.50	1	100G	[6 Soft Large Flour Tortillas, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/300/8410076470300/IDShot_90x90.jpg	Old El Paso Large Tortillas 6'S 350G	1.68	52306168	0.48
99	0.57	G	290.0				1	100G	[A classic sweet and savoury sauce with Chinese 5 Spice, perfect for marinating, For more delicious meal ideas visit www.sharwoods.com]	http://img.tesco.com/Groceries/pi/969/5000197503969/IDShot_90x90.jpg	Sharwoods Hoisin Marinade Sauce 290G	2.25	71293264	0.776
0	0.383	G	355.0				1	100G	[One Pan Rice Meal Chilli & Garlic for Chicken, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/014/8410076472014/IDShot_90x90.jpg	Old El Paso Chilli And Garlic Rice Kit 355G	3.19	73546654	0.899
1	0.315	G	300.0	False			1	100G	[Low Fat Dark Soy, Sesame & Ginger Sauce for Fish, For recipes and cooking suggestions visit: www.schwartz.co.uk, www.facebook.com/schwartzflavouryourway, Follow us on Twitter@schwartzflavour]	http://img.tesco.com/Groceries/pi/303/5000225031303/IDShot_90x90.jpg	Schwartz Forfish Dark Soy/Sesame Ginger Sauce 300G	2.18	59775144	0.727
2	0.947	G	530.0				1	KG		http://img.tesco.com/Groceries/pi/959/5000197153959/IDShot_90x90.jpg	Sharwoods Green Label Mango Chutney 530G	2.49	56019043	4.7
3	0.37	G	350.0	False	True	Save 55p Was £1.55 Now £1.00	1	100G	[Despicable Me Minion Smooth Tomato Pasta Sauce, 0% added sugar*, *CONTAINS NATURALLY OCCURRING SUGARS AND SALT, Heinz has taken onion and garlic and gently cooked it in oil to release the rich aromas. A little of this infused oil is then blended with tomatoes and cooked to perfection, resulting in a smooth and flavoursome sauce, with no added sugar & salt, perfect for all the family., With Heinz Shapes, Heinz has taken your favourite characters to make fun pasta shapes made with 50% whole wheat semolina and 50% durum wheat semolina. Perfect for Smiles at mealtimes, www.despicable.me, #DespicableMe]	http://img.tesco.com/Groceries/pi/516/5000157077516/IDShot_90x90.jpg	Heinz Minions Smooth Pasta Sauce 350G	1.0	81562363	0.286
4	0.132	G	110.0	False			1	100G	[Pasta spirals in a Pesto flavour sauce with cheese and spinach.]	http://img.tesco.com/Groceries/pi/522/5000354406522/IDShot_90x90.jpg	Batchelors Pasta And Sauce Pesto 110G	0.99	81562098	0.9
5	0.143	G	90.0		True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Chicken and Mushroom flavour sauce with vegetables and a little sachet of soy sauce.]	http://img.tesco.com/Groceries/pi/503/5000118203503/IDShot_90x90.jpg	Pot Noodle Chicken And Mushroom 90G	0.5	50027221	5.56
6	0.5	G	290.0				1	100G	[Classic Basil Pesto, Visit sacla.co.uk for recipe ideas.]	http://img.tesco.com/Groceries/pi/526/8001060008526/IDShot_90x90.jpg	Sacla Classic Basil Pesto 290G	3.3	60847986	1.14
7	0.375	G	190.0				1	100G	[Creamy Mascarpone & Tomato Stir-in Sauce., Visit sacla.co.uk for recipe ideas.]	http://img.tesco.com/Groceries/pi/459/8001060001459/IDShot_90x90.jpg	Sacla Ripened Tomato And Mascarpone Stir In 190G	2.3	53653914	1.22
8	0.405	G	312.0				1	100G	[Stand 'N' Stuff Taco Kit Garlic & Paprika, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/375/8410076481375/IDShot_90x90.jpg	Old Elpaso Stand N'stuff Taco Dinner Kit 312G	3.19	62487396	1.03
9	0.45	G	38.0	False			1	100G	[A creamy sauce mix with parsley and chives, ideal for fish., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/455/5000225019455/IDShot_90x90.jpg	Schwartz Parsley And Chive Sauce Mix 38G	0.85	55089277	2.24
10	0.55	G	350.0	False	True	Any 2 for £4.00	1	100G	[Organic Tomato and Garlic Pasta Sauce, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/702/4002359660702/IDShot_90x90.jpg	Seeds Of Change Tomato And Garlic Pasta Sauce350g	2.3	53359451	0.657
11	0.36	G	300.0				1	100G	[Spicy Tomato, Onion and Ginger Curry Sauce with mixed spices., You can find more exciting recipes using this sauce at The Spice Tailor's online cookbook. You'll also find recipes there for our other sauces and for accompaniments.]	http://img.tesco.com/Groceries/pi/248/5052675000248/IDShot_90x90.jpg	The Spice Tailor Fiery Goan Hot Curry 300G	2.89	79661997	0.963
12	0.425	G	329.0				1	100G	[Stand 'N' Stuff Soft Taco Kit Extra Mild Super Tasty, For up to date product information, news and recipes, you can follow us on:, Facebook/oldelpasouk, Twitter@oldelpasouk, Instagram/oldelpasouk]	http://img.tesco.com/Groceries/pi/236/8410076472236/IDShot_90x90.jpg	Old El Paso Extra Mild S&S Soft Taco Kit 329G	3.79	76597524	1.16
13	0.27	G	125.0				1	100G	[Peri-Peri Sauce Extra Extra Hot, Recipes & ideas: www.nandos.com/sauces]	http://img.tesco.com/Groceries/pi/520/6003770002520/IDShot_90x90.jpg	Nando's Extra Extra Hot Peri- Peri Sauce 125G	1.99	63832031	1.6
14	0.036	G	30.0	False	True	Any 3 for £1.00	1	100G	[Dehydrated Dark Gravy Mix]	http://img.tesco.com/Groceries/pi/898/7613033042898/IDShot_90x90.jpg	Winiary Dark Roasting Sauce 30G	0.49	60588746	1.64
15	0.59	G	240.0				1	100G	[Marie Rose sauce, Tesco Finest Marie Rose]	http://img.tesco.com/Groceries/pi/274/5054269835274/IDShot_90x90.jpg	Tesco Finest Marie Rose Sauce 230G	1.49	74472641	0.621
16	0.284	KG	0.26				1	KG	[Squiggly spaghetti with tasty tomato & mozzarella sauce, Contains 2 portions of veg†, †go to hipp.co.uk for more info, For handy and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/847/4062300011847/IDShot_90x90.jpg	Hipp Organic 1 Year Spaghetti With Tomato And Mozzarella Sauce 260G	1.7	62153012	6.54
17	0.525	ML	250.0		True	Save 79p Was £2.79 Now £2.00	1	100ML	[Teriyaki Marinade & Sauce, For more information or recipe ideas, please visit www.kikkoman.eu.]	http://img.tesco.com/Groceries/pi/301/8715035210301/IDShot_90x90.jpg	Kikkoman Teriyaki Marinade 250Ml	2.0	55112291	0.8
18	0.467	G	38.0	False			1	100G	[Lemon butter sauce, For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/493/5000225019493/IDShot_90x90.jpg	Schwartz Lemon Butter Sauce Mix 38G	0.85	55089317	2.24
19	0.0	G	41.0				1	100G	[A spicy recipe mix with chilli powder, ground cumin and cocoa powder for a delicious chilli con carne., For recipes and cooking suggestions visit www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/816/5000225005816/IDShot_90x90.jpg	Schwartz Mix Chilli Con Carne Casserole 41G	0.85	50257956	2.08
20	0.125	G	120.0	False			1	KG	[Dried pasta spirals in a tomato and herb flavour sauce. Just add water, Dried Pasta spirals in a tomato and herb sauce with onion peices.]	http://img.tesco.com/Groceries/pi/533/5054268704533/IDShot_90x90.jpg	Tesco Tomato And Herb Pasta And Sauce 120G	0.65	77118723	5.42
21	0.55	ML	250.0				1	100ML	[A sweet and smoky sauce made with treacle, cider vinegar and honey., All Profits to Charity, Newman's Own Foundation continues Paul Newman's commitment to donate all royalties and after tax profits from this product for charitable purposes. Paul Newman and Newman's Own Foundation have given over U.S.  400 Million to thousands of charities worldwide since 1982.]	http://img.tesco.com/Groceries/pi/747/0000050300747/IDShot_90x90.jpg	Newmans Own Sticky Bbq Sauce 250Ml	1.99	56567009	0.796
22	0.5	G	400.0	False			1	100G	[A Sweet & Sour sauce with tomato, carrot and pineapple.]	http://img.tesco.com/Groceries/pi/948/5000354404948/IDShot_90x90.jpg	Homepride Sweet And Sour Can 400G	1.4	76345224	0.35
